prv_code,city_code,area_code,dept_code,li_code,cand_no,cand_name,party_code,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,is_vice
10,008,02,120,0000,1,甘新春,999,1,0490929,62,臺灣省,高中(職),N, , 
10,008,02,120,0000,2,伊斯巴拉淦.吾瑪斯Is Pala Kan．Umas,999,1,0501004,61,臺灣省,高中(職)以下,Y,*, 
10,008,02,120,0000,3,吳炎煌,999,1,0490815,62,臺灣省,高中(職),N, , 
10,008,02,120,0000,4,吳世民,999,1,0450629,66,臺灣省,高中(職)以下,Y,*, 
10,008,02,120,0000,5,司文欽,999,1,0570809,54,臺灣省,高中(職)以下,N,*, 
10,008,03,120,0000,1,伍榮富Dahu．Takistahai-ian,999,1,0461110,64,臺灣省,高中(職)以下,N, , 
10,008,03,120,0000,2,李國源,999,1,0621218,48,臺灣省,高中(職)以下,Y,*, 
10,008,03,120,0000,3,謝在坤,999,1,0480210,63,臺灣省,高中(職)以下,N,*, 
10,008,03,120,0000,4,陳建勳,999,1,0751115,35,臺灣省,高中(職),N, , 
10,008,04,120,0000,1,全得民,999,1,0670926,44,臺灣省,大學,N, , 
10,008,04,120,0000,2,幸金龍,999,1,0621021,49,臺灣省,高中(職),N, , 
10,008,04,120,0000,3,松東隆,1,1,0631005,48,臺灣省,專科,N,*, 
10,008,04,120,0000,4,谷明耀,999,1,0630811,48,臺灣省,高中(職),Y,*, 
10,008,04,120,0000,5,金馬嵐Balang．Nangavulan,999,1,0460924,65,臺灣省,高中(職)以下,Y,*, 
10,008,01,130,0000,1,林秋菊,1,2,0390420,72,臺灣省,高中(職),N,*, 
10,008,01,130,0000,2,周志航 Pihu．Nawe,1,1,0691004,42,臺灣省,高中(職)以下,Y, , 
10,008,01,130,0000,3,蕭傳吉,1,1,0471007,64,臺灣省,高中(職),Y,*, 
10,008,01,130,0000,4,孫敏娟,999,2,0610823,50,臺灣省,碩士,N, , 
10,008,01,130,0000,5,欉振程,999,1,0640720,47,臺灣省,高中(職)以下,N,*, 
10,008,02,130,0000,1,廖英機,1,1,0560915,55,臺灣省,高中(職)以下,N,*, 
10,008,02,130,0000,2,施宜宏,1,1,0591220,51,臺灣省,大學,N,*, 
10,008,02,130,0000,3,林玉森,1,1,0531011,58,臺灣省,高中(職),Y,*, 
10,008,02,130,0000,4,吳明德,999,1,0610116,50,臺灣省,高中(職),Y, , 
10,008,02,130,0000,5,卓上龍 Watan．Haru,1,1,0511004,60,臺灣省,專科,N, , 
10,008,02,130,0000,6,潘佩琪,1,2,0620817,49,臺灣省,大學,N, , 
10,008,02,130,0000,7,陳秀惠,999,2,0611128,49,臺灣省,專科,Y,*, 
10,008,03,130,0000,1,辜志雄,999,1,0610123,50,臺灣省,高中(職),Y,*, 
10,008,03,130,0000,2,杜水寶,999,1,0491104,61,臺灣省,高中(職)以下,N, , 
10,008,03,130,0000,3,石志雄,1,1,0631104,47,臺灣省,大學,N, , 
10,008,03,130,0000,4,洪文全,1,1,0570228,54,臺灣省,專科,Y,*, 
10,008,03,130,0000,5,高俊明,1,1,0510205,60,臺灣省,高中(職)以下,Y,*, 
10,008,04,130,0000,1,謝光明,1,1,0640420,47,臺灣省,高中(職),Y, , 
10,008,04,130,0000,2,林瑞祥,350,1,0631225,47,臺灣省,專科,N,*, 
10,009,01,010,0000,1,游嘉慧,999,2,0601030,51,臺灣省,大學,N, , 
10,009,01,010,0000,2,蔡孟岳,999,1,0590426,52,臺灣省,大學,Y,*, 
10,009,01,010,0000,3,周昆鋒,999,1,0700710,41,臺灣省,大學,N, , 
10,009,01,010,0000,4,孫美鈴,1,2,0460926,65,臺灣省,高中(職),Y,*, 
10,009,01,010,0000,5,范植增,1,1,0440102,67,臺灣省,碩士,Y,*, 
10,009,01,010,0000,6,張書德,1,1,0530315,58,臺灣省,大學,N, , 
10,009,01,010,0000,7,林政憲,16,1,0520403,59,臺灣省,大學,Y,*, 
10,009,01,010,0000,8,劉宗穎,999,1,0831115,27,臺灣省,高中(職),N,*, 
10,009,02,010,0000,1,沈珍治,999,2,0510106,60,臺灣省,專科,Y, , 
10,009,02,010,0000,2,陳信宏,999,1,0740510,37,臺灣省,碩士,N, , 
10,009,02,010,0000,3,石豐瑋,1,1,0691005,42,臺灣省,專科,Y,*, 
10,009,02,010,0000,4,黃尤美,1,2,0500514,61,臺灣省,碩士,Y,*, 
10,009,02,010,0000,5,林益豪,1,1,0651102,45,臺灣省,大學,N,*, 
10,009,02,010,0000,6,顏碧祺,16,1,0460128,65,臺灣省,大學,Y,*, 
10,009,02,010,0000,7,李政達,16,1,0610905,50,臺灣省,大學,N,*, 
10,009,03,010,0000,1,黃鈺雲,999,2,0530810,58,臺灣省,高中(職),N, , 
10,009,03,010,0000,2,張語芳,999,2,0760724,35,臺灣省,高中(職),N, , 
10,009,03,010,0000,3,賴瑪玲,1,2,0471104,63,臺灣省,高中(職),Y,*, 
10,009,03,010,0000,4,李深淵,16,1,0500307,61,臺灣省,高中(職),N,*, 
10,009,03,010,0000,5,蔣月娥,999,2,0531228,57,高雄市,高中(職)以下,N, , 
10,009,03,010,0000,6,胡克勤,1,1,0490729,62,臺北市,高中(職),Y,*, 
10,009,03,010,0000,7,陳品宏,999,1,0770115,34,臺灣省,高中(職),N,*, 
10,009,04,010,0000,1,張宏銘,16,1,0640918,47,臺灣省,專科,Y, , 
10,009,04,010,0000,2,楊志忠,999,1,0580415,53,臺灣省,專科,N,*, 
10,009,04,010,0000,3,曾春火,999,1,0380618,73,臺灣省,高中(職)以下,Y,*, 
10,009,04,010,0000,4,鐘逢訓,999,1,0740224,37,臺南市,大學,N, , 
10,009,04,010,0000,5,李美瑤,1,2,0580731,53,臺灣省,高中(職),N,*, 
10,009,01,020,0000,1,林兆騰,16,1,0780816,33,臺灣省,碩士,Y,*, 
10,009,01,020,0000,2,楊國明,999,1,0400515,71,臺灣省,高中(職),N, , 
10,009,01,020,0000,3,張芯方,999,2,0870828,24,高雄市,高中(職),N, , 
10,009,01,020,0000,4,張再固,999,1,0450820,66,臺灣省,高中(職)以下,Y,*, 
10,009,01,020,0000,5,許良富,999,1,0420115,69,臺灣省,專科,Y,*, 
10,009,01,020,0000,6,陳毅弘,16,1,0590130,52,臺灣省,碩士,N, , 
10,009,02,020,0000,1,黃藏諒,999,1,0600325,51,臺灣省,高中(職)以下,N,*, 
10,009,02,020,0000,2,黃景鴻,999,1,0601122,50,臺灣省,高中(職),Y,*, 
10,009,02,020,0000,3,薛維甲,999,1,0500121,61,臺灣省,高中(職)以下,Y, , 
10,009,03,020,0000,1,蔡正松,16,1,0621023,49,臺灣省,碩士,N, , 
10,009,03,020,0000,2,陳麗蘭,999,2,0530115,58,臺灣省,大學,Y,*, 
10,009,03,020,0000,3,鄭秀尉,999,2,0450608,66,臺灣省,高中(職)以下,Y,*, 
10,009,03,020,0000,4,林燦煌,999,1,0411117,69,臺灣省,高中(職)以下,N, , 
10,009,03,020,0000,5,林惇誠,999,1,0790903,32,臺灣省,大學,N, , 
10,009,03,020,0000,6,謝昌曄,999,1,0681210,42,臺灣省,高中(職),N, , 
10,009,03,020,0000,7,陳大華,999,1,0471101,63,臺灣省,高中(職),Y,*, 
10,009,03,020,0000,8,陳靜娟,999,2,0700930,41,臺灣省,大學,N,*, 
10,009,04,020,0000,1,沈爲祺,999,1,0491110,61,臺灣省,高中(職)以下,Y,*, 
10,009,04,020,0000,2,粘清,999,1,0870616,24,臺灣省,大學,N, , 
10,009,04,020,0000,3,陳秀章,999,1,0501207,60,臺灣省,高中(職)以下,N, , 
10,009,04,020,0000,4,李建燁,999,1,0630402,48,臺灣省,高中(職),N, , 
10,009,04,020,0000,5,張淑媛,999,2,0670422,44,臺灣省,高中(職),N,*, 
10,009,01,030,0000,1,戴清吉,999,1,0400906,71,臺灣省,高中(職)以下,Y,*, 
10,009,01,030,0000,2,沈龍江,999,1,0530515,58,臺灣省,高中(職),N, , 
10,009,01,030,0000,3,李素娥,16,2,0470913,64,臺灣省,大學,Y,*, 
10,009,01,030,0000,4,王淑卿,999,2,0540927,57,臺灣省,高中(職),Y,*, 
10,009,01,030,0000,5,王彥量,16,1,0581122,52,臺灣省,高中(職),Y,*, 
10,009,01,030,0000,6,黃貴香,1,2,0480915,63,臺灣省,高中(職)以下,Y,*, 
10,009,01,030,0000,7,曾偉珉,999,1,0641001,47,臺灣省,高中(職),N, , 
10,009,01,030,0000,8,王秀卿,999,2,0500404,61,臺灣省,大學,N, , 
10,009,01,030,0000,9,陳克盛,999,1,0411001,70,臺灣省,專科,N, , 
10,009,01,030,0000,10,林嘉弘,999,1,0590517,52,臺灣省,專科,Y,*, 
10,009,01,030,0000,11,林建華,16,1,0740804,37,臺灣省,大學,N, , 
10,009,01,030,0000,12,陳獻堂,999,1,0620708,49,臺灣省,碩士,N, , 
10,009,01,030,0000,13,陳瑩娟,999,2,0610828,50,臺灣省,大學,N, , 
10,009,01,030,0000,14,丁鈺峮,999,2,0550605,56,臺灣省,高中(職),N,*, 
10,009,02,030,0000,1,陳明聖,999,1,0690828,42,臺灣省,專科,Y,*, 
10,009,02,030,0000,2,王清煌,999,1,0441101,66,臺灣省,高中(職)以下,Y,*, 
10,009,03,030,0000,1,林文政,999,1,0650330,46,臺灣省,專科,N, , 
10,009,03,030,0000,2,陳慶芳,999,1,0461226,64,臺灣省,高中(職)以下,Y,*, 
10,009,03,030,0000,3,周世龍,999,1,0460316,65,臺灣省,高中(職),Y,*, 
10,009,03,030,0000,4,林進元,999,1,0620831,49,臺灣省,高中(職)以下,N, , 
10,009,04,030,0000,1,王秉睿,999,1,0800206,31,臺灣省,大學,N,*, 
10,009,04,030,0000,2,劉建國,999,1,0840911,27,臺灣省,高中(職),N, , 
10,009,04,030,0000,3,陳樹泉,999,1,0531120,57,臺灣省,專科,Y,*, 
10,009,04,030,0000,4,丁榮富,999,1,0440115,67,臺灣省,高中(職)以下,N, , 
10,009,01,040,0000,1,廖本雄,999,1,0590806,52,臺灣省,大學,Y,*, 
10,009,01,040,0000,2,王頤翎,999,2,0790101,32,臺灣省,大學,N,*, 
10,009,01,040,0000,3,廖庭輝,999,1,0571222,53,臺灣省,碩士,N,*, 
10,009,01,040,0000,4,王裔迪,999,2,0701110,40,臺灣省,高中(職),N, , 
10,009,01,040,0000,5,廖洺濠,999,1,0530315,58,臺灣省,高中(職)以下,Y,*, 
10,009,01,040,0000,6,廖秀娟,999,2,0590902,52,臺灣省,高中(職),Y,*, 
10,009,01,040,0000,7,許盈盈,16,2,0700627,41,臺灣省,大學,Y,*, 
10,009,02,040,0000,1,鄭東岳,16,1,0560114,55,臺灣省,高中(職),Y,*, 
10,009,02,040,0000,2,林俊甫,16,1,0601217,50,臺灣省,大學,Y,*, 
10,009,03,040,0000,1,林勲源,999,1,0371102,73,臺灣省,高中(職)以下,N, , 
10,009,03,040,0000,2,廖俞順,999,1,0461001,65,臺灣省,高中(職)以下,N, , 
10,009,03,040,0000,3,曾特掌,999,1,0480115,63,臺灣省,高中(職)以下,N,*, 
10,009,04,040,0000,1,程進森,999,1,0590115,52,臺灣省,專科,Y, , 
10,009,04,040,0000,2,吳志明,999,1,0600910,51,臺灣省,高中(職)以下,N,*, 
10,009,04,040,0000,3,廖彩樺,999,2,0560102,55,臺灣省,高中(職),N,*, 
10,009,01,050,0000,1,謝夙秋,16,2,0530906,58,臺灣省,高中(職),N,*, 
10,009,01,050,0000,2,王錦文,999,1,0580905,53,臺灣省,大學,Y,*, 
10,009,01,050,0000,3,洪小龍,999,1,0660915,45,臺灣省,高中(職),Y,*, 
10,009,01,050,0000,4,陳皇民,999,1,0391001,72,臺灣省,高中(職)以下,Y, , 
10,009,01,050,0000,5,趙美惠,999,2,0510101,60,臺灣省,高中(職),Y,*, 
10,009,02,050,0000,1,蕭金池,999,1,0350831,76,臺灣省,高中(職),Y,*, 
10,009,02,050,0000,2,許群英,999,1,0611128,49,臺灣省,高中(職),Y,*, 
10,009,03,050,0000,1,李學傑,16,1,0540606,57,臺灣省,高中(職),N,*, 
10,009,03,050,0000,2,吳讚樓,999,1,0440514,67,臺灣省,高中(職)以下,Y, , 
10,009,03,050,0000,3,王詩文,999,1,0540115,57,臺灣省,高中(職)以下,Y,*, 
10,009,03,050,0000,4,王鴻凱,999,1,0720508,39,臺灣省,高中(職),N, , 
10,009,04,050,0000,1,王美蘭,999,2,0581207,52,臺灣省,高中(職)以下,Y,*, 
10,009,04,050,0000,2,侯贈寶,999,1,0630312,48,臺灣省,高中(職),Y,*, 
10,009,04,050,0000,3,黃信章,999,1,0681008,43,臺灣省,專科,N,*, 
10,009,01,060,0000,1,許珍娜,999,2,0470823,64,臺灣省,高中(職),N,*, 
10,009,01,060,0000,2,陳卉亞,999,2,0850801,26,臺灣省,大學,N,*, 
10,009,01,060,0000,3,陳介民,999,1,0560110,55,臺灣省,高中(職)以下,Y,*, 
10,009,01,060,0000,4,姚辛澤,999,1,0720813,39,臺灣省,高中(職),N, , 
10,009,01,060,0000,5,蔡明君,999,1,0700226,41,臺灣省,專科,Y,*, 
10,009,01,060,0000,6,黃美蘭,999,2,0580422,53,高雄市,高中(職),N,*, 
10,009,02,060,0000,1,王國安,16,1,0471128,63,臺灣省,高中(職)以下,N, , 
10,009,02,060,0000,2,徐秀梅,16,2,0510717,60,臺灣省,高中(職),Y,*, 
10,009,02,060,0000,3,陳炳炎,999,1,0510430,60,臺灣省,高中(職),Y,*, 
10,009,02,060,0000,4,陳意如,999,2,0630716,48,臺中市,高中(職),Y,*, 
10,009,02,060,0000,5,詹宜錫,999,1,0560629,55,臺灣省,高中(職),Y,*, 
10,009,03,060,0000,1,翁秋賓,999,1,0640520,47,臺灣省,高中(職)以下,N,*, 
10,009,03,060,0000,2,許玉明,999,1,0470907,64,臺灣省,大學,Y,*, 
10,009,01,070,0000,1,高子瑋,999,1,0571005,54,臺灣省,高中(職)以下,Y,*, 
10,009,01,070,0000,2,賴堂元,999,1,0500125,61,臺灣省,高中(職)以下,N, , 
10,009,01,070,0000,3,王溪松,999,1,0670114,44,臺灣省,高中(職)以下,Y,*, 
10,009,01,070,0000,4,賴嘉濱,999,1,0680307,43,臺灣省,碩士,Y,*, 
10,009,01,070,0000,5,張惠萍,999,2,0660824,45,臺灣省,高中(職)以下,Y,!, 
10,009,02,070,0000,1,黃朝裕,999,1,0490217,62,臺灣省,高中(職),Y, , 
10,009,02,070,0000,2,鄭育靜,999,2,0471212,63,臺灣省,高中(職)以下,Y,*, 
10,009,02,070,0000,3,葉和源,999,1,0470913,64,臺灣省,專科,Y,*, 
10,009,02,070,0000,4,黃璟翔,999,1,0670626,44,臺灣省,碩士,N, , 
10,009,02,070,0000,5,詹佩燁,999,2,0580720,53,臺灣省,高中(職),Y,*, 
10,009,02,070,0000,6,黃忠興,999,1,0450426,66,臺灣省,專科,N,*, 
10,009,03,070,0000,1,鄭和義,999,1,0510405,60,臺灣省,高中(職)以下,Y,*, 
10,009,03,070,0000,2,陳文山,999,1,0470318,64,臺灣省,高中(職)以下,N, , 
10,009,03,070,0000,3,葉明桂,999,1,0440608,67,臺灣省,專科,Y,*, 
10,009,04,070,0000,1,陳茂栯,999,1,0480130,63,臺灣省,高中(職)以下,Y,*, 
10,009,04,070,0000,2,王啓霖,999,1,0750117,36,臺灣省,高中(職)以下,N, , 
10,009,04,070,0000,3,劉松波,999,1,0440525,67,臺灣省,專科,N, , 
10,009,01,080,0000,1,賴寶霞,999,2,0640516,47,臺灣省,高中(職),Y,*, 
10,009,01,080,0000,2,陳秋慶,999,1,0431010,68,臺灣省,高中(職),Y,*, 
10,009,02,080,0000,1,陳大松,999,1,0430302,68,臺灣省,高中(職)以下,N,*, 
10,009,02,080,0000,2,林碧珍,999,2,0501111,60,臺中市,高中(職),Y,*, 
10,009,02,080,0000,3,郭明智,999,1,0660920,45,臺灣省,高中(職)以下,N, , 
10,009,02,080,0000,4,莊順吉,999,1,0530620,58,臺灣省,高中(職),Y, , 
10,009,02,080,0000,5,鄧志宏,999,1,0590509,52,臺灣省,高中(職),N, , 
10,009,02,080,0000,6,王麗華,999,2,0490105,62,臺灣省,高中(職)以下,Y,*, 
10,009,02,080,0000,7,劉昇益,999,1,0610421,50,臺灣省,高中(職)以下,N, , 
10,009,02,080,0000,8,吳茂崧,999,1,0460210,65,臺灣省,高中(職)以下,Y,*, 
10,009,03,080,0000,1,謝有惟,999,1,0430617,68,臺灣省,高中(職),Y,*, 
10,009,03,080,0000,2,黃建銘,999,1,0630322,48,臺灣省,高中(職),N,*, 
10,009,03,080,0000,3,陳海山,999,1,0400315,71,臺灣省,高中(職)以下,Y,*, 
10,009,03,080,0000,4,許訓曉,999,1,0540330,57,臺灣省,專科,N, , 
10,009,03,080,0000,5,張改援,999,2,0540929,57,臺灣省,大學,N, , 
10,009,04,080,0000,1,謝進鎰,999,1,0690121,42,臺灣省,高中(職)以下,Y,*, 
10,009,04,080,0000,2,王萬來,999,1,0510220,60,臺灣省,高中(職)以下,N,*, 
10,009,04,080,0000,3,王明輝,999,1,0570402,54,臺灣省,高中(職),Y, , 
10,009,01,090,0000,1,林群力,999,1,0640117,47,臺灣省,高中(職)以下,Y,*, 
10,009,01,090,0000,2,林味珍,999,2,0481115,62,臺灣省,高中(職)以下,Y,*, 
10,009,01,090,0000,3,林祺祐,999,1,0780629,33,臺灣省,大學,N,*, 
10,009,01,090,0000,4,林逹,999,1,0620812,49,臺灣省,專科,N, , 
10,009,01,090,0000,5,林弼昇,999,1,0510130,60,臺灣省,高中(職)以下,Y,*, 
10,009,02,090,0000,1,余三池,999,1,0471220,63,臺灣省,高中(職)以下,Y,*, 
10,009,02,090,0000,2,劉文溪,999,1,0450108,66,臺灣省,高中(職)以下,Y,*, 
10,009,02,090,0000,3,林玟廷,999,1,0790306,32,臺灣省,高中(職),Y,*, 
10,009,02,090,0000,4,洪富惠,16,2,0510813,60,臺灣省,高中(職)以下,Y,*, 
10,009,02,090,0000,5,陳榮英,999,2,0810519,30,臺灣省,高中(職),N, , 
10,009,03,090,0000,1,鄭長漢,999,1,0511010,60,臺灣省,高中(職)以下,Y,*, 
10,009,03,090,0000,2,張慶添,1,1,0631109,47,臺灣省,高中(職),Y,*, 
10,009,03,090,0000,3,張金龍,999,1,0471101,63,臺灣省,高中(職)以下,Y,*, 
10,009,01,100,0000,1,李松謄,999,1,0551120,55,臺灣省,高中(職),Y,*, 
10,009,01,100,0000,2,沈明達,999,1,0550310,56,臺灣省,大學,N,*, 
10,009,01,100,0000,3,張信介,999,1,0530510,58,臺灣省,碩士,N, , 
10,009,01,100,0000,4,蔡汀霖,999,1,0540902,57,臺灣省,碩士,N, , 
10,009,01,100,0000,5,許林玉琴,999,2,0360323,75,臺灣省,高中(職),Y,*, 
10,009,02,100,0000,1,陳錫龍,16,1,0590728,52,臺灣省,高中(職)以下,N, , 
10,009,02,100,0000,2,楊瑞安,999,1,0530110,58,臺灣省,高中(職)以下,N,*, 
10,009,02,100,0000,3,張宏洲,999,1,0601119,50,臺灣省,大學,N, , 
10,009,02,100,0000,4,連順祥,999,1,0580510,53,臺灣省,專科,N,*, 
10,009,02,100,0000,5,王慶坤,999,1,0431101,67,臺灣省,專科,Y, , 
10,009,03,100,0000,1,莊素棉,999,2,0520324,59,臺灣省,高中(職),Y,*, 
10,009,03,100,0000,2,林志憲,999,1,0610510,50,臺灣省,高中(職),N,*, 
10,009,03,100,0000,3,劉名翔,999,1,0780104,33,臺北市,高中(職),N,*, 
10,009,03,100,0000,4,蔡宏昌,999,1,0460617,65,臺灣省,高中(職)以下,Y, , 
10,009,03,100,0000,5,張昭榮,999,1,0430116,68,臺灣省,高中(職)以下,Y, , 
10,009,03,100,0000,6,曾慶照,999,1,0440113,67,臺灣省,高中(職),N, , 
10,009,04,100,0000,1,張添益,999,1,0620730,49,臺灣省,高中(職),N, , 
10,009,04,100,0000,2,李麗觀,999,2,0560317,55,臺灣省,高中(職)以下,N,*, 
10,009,04,100,0000,3,嚴秉鑫,999,1,0560427,55,臺灣省,高中(職),N,*, 
10,009,04,100,0000,4,黃清得,999,1,0490621,62,臺灣省,高中(職),Y, , 
10,009,04,100,0000,5,曾鈺容,999,2,0610913,50,臺灣省,高中(職)以下,N,*, 
10,009,04,100,0000,6,陳洲彪,999,1,0640305,47,臺灣省,高中(職),N, , 
10,009,01,110,0000,1,廖學龍,999,1,0630124,48,臺灣省,高中(職)以下,Y,*, 
10,009,01,110,0000,2,王信傑,999,1,0440922,67,臺灣省,高中(職)以下,N,*, 
10,009,01,110,0000,3,廖清璋,999,1,0511006,60,臺灣省,高中(職)以下,Y, , 
10,009,02,110,0000,1,廖偉全,999,1,0690114,42,臺灣省,高中(職),N,*, 
10,009,02,110,0000,2,廖慶杰,999,1,0540302,57,臺灣省,高中(職),N,*, 
10,009,02,110,0000,3,廖文超,999,1,0520826,59,臺灣省,高中(職),Y, , 
10,009,02,110,0000,4,廖坤盛,999,1,0480210,63,臺灣省,高中(職)以下,N, , 
10,009,03,110,0000,1,鍾瑜娟,999,2,0510401,60,臺灣省,高中(職)以下,Y,*, 
10,009,03,110,0000,2,楊世彬,999,1,0480518,63,臺灣省,高中(職)以下,Y,*, 
10,009,03,110,0000,3,李日栓,999,1,0510220,60,臺灣省,高中(職)以下,Y,*, 
10,009,04,110,0000,1,高志成,999,1,0510418,60,臺灣省,高中(職)以下,Y,*, 
10,009,04,110,0000,2,廖大方,999,1,0400927,71,臺灣省,高中(職),Y,*, 
10,009,05,110,0000,1,鍾應武,999,1,0491015,62,臺灣省,高中(職)以下,N,*, 
10,009,05,110,0000,2,洪美雲,999,2,0520406,59,臺灣省,高中(職),Y,*, 
10,009,01,120,0000,1,李明恭,999,1,0520824,59,臺灣省,高中(職)以下,Y,*, 
10,009,01,120,0000,2,李居安,999,1,0600612,51,臺灣省,專科,Y,*, 
10,009,01,120,0000,3,李國平,999,1,0650726,46,臺灣省,專科,N,*, 
10,009,01,120,0000,4,顏大裕,999,1,0721212,38,臺北市,大學,Y, , 
10,009,02,120,0000,1,廖高源,999,1,0541123,56,臺灣省,高中(職)以下,N,*, 
10,009,02,120,0000,2,李乾琿,999,1,0560904,55,臺灣省,高中(職)以下,N, , 
10,009,02,120,0000,3,李日有,999,1,0520218,59,臺灣省,高中(職),N,*, 
10,009,02,120,0000,4,李日存,999,1,0510216,60,臺灣省,專科,Y,*, 
10,009,03,120,0000,1,蔡誌山,999,1,0471205,63,臺灣省,高中(職)以下,Y,*, 
10,009,03,120,0000,2,梁献東,999,1,0630318,48,臺灣省,專科,Y,*, 
10,009,03,120,0000,3,林丁財,999,1,0540815,57,臺灣省,高中(職)以下,N, , 
10,009,04,120,0000,1,林基明,999,1,0470102,64,臺灣省,高中(職)以下,Y,*, 
10,009,04,120,0000,2,林金玲,999,2,0510224,60,臺灣省,專科,Y,*, 
10,009,04,120,0000,3,陳建和,999,1,0531111,57,臺灣省,高中(職)以下,N, , 
10,009,04,120,0000,4,蔡日生,999,1,0471227,63,臺灣省,高中(職)以下,Y,*, 
10,009,04,120,0000,5,林文正,999,1,0600630,51,臺灣省,高中(職),N, , 
10,009,01,130,0000,1,鐘秀美,999,2,0550215,56,臺北市,專科,N, , 
10,009,01,130,0000,2,吳宗典,999,1,0771101,33,臺灣省,大學,Y,*, 
10,009,01,130,0000,3,陳宏吉,999,1,0740507,37,臺灣省,高中(職),N,*, 
10,009,01,130,0000,4,吳明宜,999,2,0600521,51,臺灣省,高中(職),Y,*, 
10,009,01,130,0000,5,黃炳舜,999,1,0680228,43,臺灣省,高中(職),N,*, 
10,009,01,130,0000,6,韓青山,999,1,0571121,53,高雄市,高中(職),Y,*, 
10,009,02,130,0000,1,曾崇旺,999,1,0621213,48,臺灣省,高中(職),N, , 
10,009,02,130,0000,2,林森敏,999,1,0590812,52,臺灣省,高中(職)以下,Y,*, 
10,009,02,130,0000,3,許高源,999,1,0511201,59,臺灣省,高中(職),Y,*, 
10,009,03,130,0000,1,許智鈞,999,1,0600530,51,臺灣省,大學,N, , 
10,009,03,130,0000,2,張俊生,999,1,0591029,52,臺灣省,高中(職),Y,*, 
10,009,03,130,0000,3,許慧志,999,1,0470815,64,臺灣省,高中(職)以下,N, , 
10,009,03,130,0000,4,許漢郎,999,1,0520901,59,臺灣省,高中(職),Y,*, 
10,009,04,130,0000,1,林志隆,999,1,0560223,55,臺灣省,高中(職),Y,*, 
10,009,04,130,0000,2,康正宗,999,1,0570323,54,臺灣省,高中(職)以下,N, , 
10,009,04,130,0000,3,雷忠儀,999,1,0560420,55,臺灣省,高中(職),Y,*, 
10,009,01,140,0000,1,張浚雄,999,1,0620620,49,臺灣省,高中(職),N,*, 
10,009,01,140,0000,2,黃文智,999,1,0470101,64,臺灣省,高中(職)以下,Y,*, 
10,009,01,140,0000,3,戴樂義,999,1,0440615,67,臺灣省,高中(職),N, , 
10,009,01,140,0000,4,劉家瑋,999,1,0880613,23,臺灣省,大學,N,*, 
10,009,02,140,0000,1,林珈宏,999,1,0651007,46,臺灣省,高中(職),N,*, 
10,009,02,140,0000,2,林陳秀燕,999,2,0370713,74,臺灣省,高中(職)以下,Y,*, 
10,009,02,140,0000,3,丁棟財,999,1,0451028,66,臺灣省,高中(職)以下,Y, , 
10,009,02,140,0000,4,林惠如,999,2,0570922,54,臺灣省,高中(職)以下,Y,*, 
10,009,03,140,0000,1,陳烱鋅,999,1,0440806,67,臺灣省,高中(職)以下,Y, , 
10,009,03,140,0000,2,張哲維,999,1,0580619,53,臺灣省,高中(職)以下,Y,*, 
10,009,03,140,0000,3,周國賢,999,1,0440918,67,臺灣省,高中(職)以下,N,*, 
10,009,03,140,0000,4,周嵩展,999,1,0410506,70,臺灣省,高中(職)以下,N,*, 
10,009,04,140,0000,1,吳金福,999,1,0400326,71,臺灣省,高中(職)以下,Y,*, 
10,009,04,140,0000,2,許育銘,999,1,0550420,56,臺灣省,高中(職),Y,*, 
10,009,01,150,0000,1,陳釧田,999,1,0510820,60,臺灣省,高中(職)以下,Y,*, 
10,009,01,150,0000,2,陳永枳,999,1,0521010,59,臺灣省,高中(職)以下,N,*, 
10,009,01,150,0000,3,張淑女,999,2,0590103,52,臺灣省,高中(職),N, , 
10,009,01,150,0000,4,張敏雄,999,1,0570126,54,臺灣省,高中(職),Y,*, 
10,009,02,150,0000,1,劉家誠,999,1,0530610,58,臺灣省,大學,N,*, 
10,009,02,150,0000,2,郭敏娟,999,2,0571228,53,臺北市,高中(職),N, , 
10,009,02,150,0000,3,陳玉芳,999,1,0511002,60,臺灣省,專科,N, , 
10,009,02,150,0000,4,鄒禮鴻,999,1,0660804,45,臺灣省,高中(職)以下,N,*, 
10,009,02,150,0000,5,蘇宇曦,999,2,0710830,40,臺灣省,大學,N,*, 
10,009,02,150,0000,6,林月女,999,2,0460318,65,臺灣省,高中(職)以下,Y,*, 
10,009,03,150,0000,1,劉丁泉,999,1,0430516,68,臺灣省,高中(職)以下,Y,*, 
10,009,03,150,0000,2,林淑靜,999,2,0480422,63,臺灣省,高中(職)以下,N, , 
10,009,03,150,0000,3,林一民,999,1,0400307,71,臺灣省,高中(職),Y,*, 
10,009,04,150,0000,1,張漢村,999,1,0361021,75,臺灣省,高中(職)以下,Y,*, 
10,009,04,150,0000,2,陳良俊,999,1,0430430,68,臺灣省,專科,Y,*, 
10,009,01,160,0000,1,趙育祥,999,1,0680805,43,臺中市,碩士,Y,*, 
10,009,01,160,0000,2,姚志忠,999,1,0540210,57,臺灣省,高中(職)以下,Y, , 
10,009,01,160,0000,3,戴勇男,999,1,0561117,54,臺灣省,高中(職)以下,Y,*, 
10,009,01,160,0000,4,林清鋒,999,1,0530310,58,臺灣省,高中(職)以下,N,*, 
