prv_code,city_code,area_code,dept_code,li_code,tbox_no,valid_ticket,invalid_ticket,vote_ticket,votable_population,population,cand_male_num,cand_female_num,cand_num,elected_male_num,elected_female_num,elected_num,elect_to_population,vote_to_elect,elected_to_cand
10,009,01,060,0004,0000,530,28,558,770,0,3,3,6,2,3,5,0.00,72.47,83.33
10,009,01,060,0005,0000,206,16,222,318,0,3,3,6,2,3,5,0.00,69.81,83.33
10,009,01,060,0006,0000,232,9,241,359,0,3,3,6,2,3,5,0.00,67.13,83.33
10,009,01,060,0007,0000,257,17,274,350,0,3,3,6,2,3,5,0.00,78.29,83.33
10,009,01,060,0008,0000,539,30,569,871,0,3,3,6,2,3,5,0.00,65.33,83.33
10,009,01,060,0009,0000,276,14,290,425,0,3,3,6,2,3,5,0.00,68.24,83.33
10,009,01,060,0010,0000,191,16,207,289,0,3,3,6,2,3,5,0.00,71.63,83.33
10,009,01,060,0011,0000,316,15,331,491,0,3,3,6,2,3,5,0.00,67.41,83.33
10,009,01,060,0012,0000,693,32,725,1083,0,3,3,6,2,3,5,0.00,66.94,83.33
10,009,01,060,0013,0000,279,16,295,398,0,3,3,6,2,3,5,0.00,74.12,83.33
10,009,01,060,0014,0000,2931,154,3085,4599,0,3,3,6,2,3,5,0.00,67.08,83.33
10,009,01,060,0015,0000,1011,51,1062,1597,0,3,3,6,2,3,5,0.00,66.50,83.33
10,009,01,060,0026,0000,585,19,604,916,0,3,3,6,2,3,5,0.00,65.94,83.33
10,009,01,060,0027,0000,346,11,357,453,0,3,3,6,2,3,5,0.00,78.81,83.33
10,009,01,060,0001,0278,475,35,510,671,0,3,3,6,2,3,5,0.00,76.01,83.33
10,009,01,060,0002,0279,509,25,534,649,0,3,3,6,2,3,5,0.00,82.28,83.33
10,009,01,060,0003,0280,280,3,283,406,0,3,3,6,2,3,5,0.00,69.70,83.33
10,009,01,060,0004,0281,530,28,558,770,0,3,3,6,2,3,5,0.00,72.47,83.33
10,009,01,060,0005,0282,206,16,222,318,0,3,3,6,2,3,5,0.00,69.81,83.33
10,009,01,060,0006,0283,232,9,241,359,0,3,3,6,2,3,5,0.00,67.13,83.33
10,009,01,060,0007,0284,257,17,274,350,0,3,3,6,2,3,5,0.00,78.29,83.33
10,009,01,060,0008,0285,539,30,569,871,0,3,3,6,2,3,5,0.00,65.33,83.33
10,009,01,060,0009,0286,276,14,290,425,0,3,3,6,2,3,5,0.00,68.24,83.33
10,009,01,060,0010,0287,191,16,207,289,0,3,3,6,2,3,5,0.00,71.63,83.33
10,009,01,060,0011,0288,316,15,331,491,0,3,3,6,2,3,5,0.00,67.41,83.33
10,009,01,060,0012,0289,257,11,268,398,0,3,3,6,2,3,5,0.00,67.34,83.33
10,009,01,060,0012,0290,436,21,457,685,0,3,3,6,2,3,5,0.00,66.72,83.33
10,009,01,060,0013,0291,279,16,295,398,0,3,3,6,2,3,5,0.00,74.12,83.33
10,009,01,060,0014,0292,703,33,736,1084,0,3,3,6,2,3,5,0.00,67.90,83.33
10,009,01,060,0014,0293,722,29,751,1140,0,3,3,6,2,3,5,0.00,65.88,83.33
10,009,01,060,0014,0294,694,43,737,1122,0,3,3,6,2,3,5,0.00,65.69,83.33
10,009,01,060,0014,0295,812,49,861,1253,0,3,3,6,2,3,5,0.00,68.72,83.33
10,009,01,060,0015,0296,414,29,443,664,0,3,3,6,2,3,5,0.00,66.72,83.33
10,009,01,060,0015,0297,597,22,619,933,0,3,3,6,2,3,5,0.00,66.35,83.33
10,009,01,060,0026,0298,585,19,604,916,0,3,3,6,2,3,5,0.00,65.94,83.33
10,009,01,060,0027,0299,346,11,357,453,0,3,3,6,2,3,5,0.00,78.81,83.33
10,009,01,070,0003,0000,807,27,834,1082,0,4,1,5,3,1,4,0.00,77.08,80.00
10,009,01,070,0004,0000,939,15,954,1331,0,4,1,5,3,1,4,0.00,71.68,80.00
10,009,01,070,0005,0000,1818,73,1891,2997,0,4,1,5,3,1,4,0.00,63.10,80.00
10,009,01,070,0006,0000,1029,33,1062,1406,0,4,1,5,3,1,4,0.00,75.53,80.00
10,009,01,070,0007,0000,1284,51,1335,1959,0,4,1,5,3,1,4,0.00,68.15,80.00
10,009,01,070,0007,0589,666,27,693,1036,0,4,1,5,3,1,4,0.00,66.89,80.00
10,009,01,070,0007,0590,618,24,642,923,0,4,1,5,3,1,4,0.00,69.56,80.00
10,009,01,070,0006,0591,546,14,560,723,0,4,1,5,3,1,4,0.00,77.46,80.00
10,009,01,070,0006,0592,483,19,502,683,0,4,1,5,3,1,4,0.00,73.50,80.00
10,009,01,070,0005,0593,574,23,597,898,0,4,1,5,3,1,4,0.00,66.48,80.00
10,009,01,070,0005,0594,682,28,710,1090,0,4,1,5,3,1,4,0.00,65.14,80.00
10,009,01,070,0005,0595,562,22,584,1009,0,4,1,5,3,1,4,0.00,57.88,80.00
10,009,01,070,0004,0596,753,14,767,1047,0,4,1,5,3,1,4,0.00,73.26,80.00
10,009,01,070,0004,0597,186,1,187,284,0,4,1,5,3,1,4,0.00,65.85,80.00
10,009,01,070,0003,0598,807,27,834,1082,0,4,1,5,3,1,4,0.00,77.08,80.00
10,009,01,080,0001,0000,422,71,493,702,0,1,1,2,1,1,2,0.00,70.23,100.00
10,009,01,080,0009,0000,427,71,498,666,0,1,1,2,1,1,2,0.00,74.77,100.00
10,009,01,080,0010,0000,348,28,376,559,0,1,1,2,1,1,2,0.00,67.26,100.00
10,009,01,080,0011,0000,667,56,723,1012,0,1,1,2,1,1,2,0.00,71.44,100.00
10,009,01,080,0001,0532,422,71,493,702,0,1,1,2,1,1,2,0.00,70.23,100.00
10,009,01,080,0009,0533,427,71,498,666,0,1,1,2,1,1,2,0.00,74.77,100.00
10,009,01,080,0010,0534,348,28,376,559,0,1,1,2,1,1,2,0.00,67.26,100.00
10,009,01,080,0011,0535,667,56,723,1012,0,1,1,2,1,1,2,0.00,71.44,100.00
10,009,01,090,0001,0000,2389,196,2585,4017,0,4,1,5,3,1,4,0.00,64.35,80.00
10,009,01,090,0002,0000,624,19,643,811,0,4,1,5,3,1,4,0.00,79.28,80.00
10,009,01,090,0003,0000,897,38,935,1453,0,4,1,5,3,1,4,0.00,64.35,80.00
10,009,01,090,0004,0000,796,20,816,1107,0,4,1,5,3,1,4,0.00,73.71,80.00
10,009,01,090,0005,0000,682,32,714,1022,0,4,1,5,3,1,4,0.00,69.86,80.00
10,009,01,090,0001,0407,563,44,607,957,0,4,1,5,3,1,4,0.00,63.43,80.00
10,009,01,090,0001,0408,467,41,508,867,0,4,1,5,3,1,4,0.00,58.59,80.00
10,009,01,090,0001,0409,598,47,645,933,0,4,1,5,3,1,4,0.00,69.13,80.00
10,009,01,090,0001,0410,761,64,825,1260,0,4,1,5,3,1,4,0.00,65.48,80.00
10,009,01,090,0002,0411,624,19,643,811,0,4,1,5,3,1,4,0.00,79.28,80.00
10,009,01,090,0003,0412,471,13,484,728,0,4,1,5,3,1,4,0.00,66.48,80.00
10,009,01,090,0003,0413,426,25,451,725,0,4,1,5,3,1,4,0.00,62.21,80.00
10,009,01,090,0004,0414,365,14,379,544,0,4,1,5,3,1,4,0.00,69.67,80.00
10,009,01,090,0004,0415,431,6,437,563,0,4,1,5,3,1,4,0.00,77.62,80.00
10,009,01,090,0005,0416,682,32,714,1022,0,4,1,5,3,1,4,0.00,69.86,80.00
10,009,01,100,0001,0000,679,21,700,953,0,4,1,5,2,1,3,0.00,73.45,60.00
10,009,01,100,0002,0000,2296,62,2358,3422,0,4,1,5,2,1,3,0.00,68.91,60.00
10,009,01,100,0001,0434,679,21,700,953,0,4,1,5,2,1,3,0.00,73.45,60.00
10,009,01,100,0002,0435,793,22,815,1185,0,4,1,5,2,1,3,0.00,68.78,60.00
10,009,01,100,0002,0436,556,14,570,829,0,4,1,5,2,1,3,0.00,68.76,60.00
10,009,01,100,0002,0437,520,14,534,781,0,4,1,5,2,1,3,0.00,68.37,60.00
10,009,01,100,0002,0438,427,12,439,627,0,4,1,5,2,1,3,0.00,70.02,60.00
10,009,01,110,0001,0000,897,51,948,1391,0,3,0,3,2,0,2,0.00,68.15,66.67
10,009,01,110,0002,0000,1090,51,1141,1663,0,3,0,3,2,0,2,0.00,68.61,66.67
10,009,01,110,0003,0000,978,29,1007,1511,0,3,0,3,2,0,2,0.00,66.64,66.67
10,009,01,110,0001,0342,530,25,555,810,0,3,0,3,2,0,2,0.00,68.52,66.67
10,009,01,110,0001,0343,367,26,393,581,0,3,0,3,2,0,2,0.00,67.64,66.67
10,009,01,110,0002,0344,590,31,621,894,0,3,0,3,2,0,2,0.00,69.46,66.67
10,009,01,110,0002,0345,500,20,520,769,0,3,0,3,2,0,2,0.00,67.62,66.67
10,009,01,110,0003,0346,377,11,388,581,0,3,0,3,2,0,2,0.00,66.78,66.67
10,009,01,110,0003,0347,601,18,619,930,0,3,0,3,2,0,2,0.00,66.56,66.67
10,009,01,120,0001,0000,713,8,721,1064,0,4,0,4,3,0,3,0.00,67.76,75.00
10,009,01,120,0002,0000,913,24,937,1389,0,4,0,4,3,0,3,0.00,67.46,75.00
10,009,01,120,0003,0000,1477,43,1520,2226,0,4,0,4,3,0,3,0.00,68.28,75.00
10,009,01,120,0001,0321,713,8,721,1064,0,4,0,4,3,0,3,0.00,67.76,75.00
10,009,01,120,0002,0322,913,24,937,1389,0,4,0,4,3,0,3,0.00,67.46,75.00
10,009,01,120,0003,0323,681,29,710,1084,0,4,0,4,3,0,3,0.00,65.50,75.00
10,009,01,120,0003,0324,796,14,810,1142,0,4,0,4,3,0,3,0.00,70.93,75.00
10,009,01,130,0002,0001,844,37,881,1337,0,4,2,6,4,1,5,0.00,65.89,83.33
10,009,01,130,0002,0002,735,41,776,1226,0,4,2,6,4,1,5,0.00,63.30,83.33
10,009,01,130,0002,0003,811,31,842,1283,0,4,2,6,4,1,5,0.00,65.63,83.33
10,009,01,130,0002,0004,930,32,962,1492,0,4,2,6,4,1,5,0.00,64.48,83.33
10,009,01,130,0002,0005,746,34,780,1068,0,4,2,6,4,1,5,0.00,73.03,83.33
10,009,01,130,0002,0006,627,27,654,1030,0,4,2,6,4,1,5,0.00,63.50,83.33
10,009,01,130,0001,0007,713,20,733,1123,0,4,2,6,4,1,5,0.00,65.27,83.33
10,009,01,130,0001,0008,580,23,603,942,0,4,2,6,4,1,5,0.00,64.01,83.33
10,009,01,130,0001,0009,765,14,779,1174,0,4,2,6,4,1,5,0.00,66.35,83.33
10,009,01,130,0001,0000,2584,83,2667,4229,0,4,2,6,4,1,5,0.00,63.06,83.33
10,009,01,130,0001,0010,526,26,552,990,0,4,2,6,4,1,5,0.00,55.76,83.33
10,009,01,130,0003,0011,466,13,479,726,0,4,2,6,4,1,5,0.00,65.98,83.33
10,009,01,130,0003,0012,803,44,847,1235,0,4,2,6,4,1,5,0.00,68.58,83.33
10,009,01,130,0004,0013,693,39,732,1180,0,4,2,6,4,1,5,0.00,62.03,83.33
10,009,01,130,0004,0014,618,31,649,999,0,4,2,6,4,1,5,0.00,64.96,83.33
10,009,01,130,0004,0015,434,33,467,683,0,4,2,6,4,1,5,0.00,68.37,83.33
10,009,01,130,0007,0016,744,35,779,1221,0,4,2,6,4,1,5,0.00,63.80,83.33
10,009,01,130,0007,0017,619,12,631,987,0,4,2,6,4,1,5,0.00,63.93,83.33
10,009,01,130,0002,0000,4693,202,4895,7436,0,4,2,6,4,1,5,0.00,65.83,83.33
10,009,01,130,0003,0000,1269,57,1326,1961,0,4,2,6,4,1,5,0.00,67.62,83.33
10,009,01,130,0004,0000,1745,103,1848,2862,0,4,2,6,4,1,5,0.00,64.57,83.33
10,009,01,130,0007,0000,1363,47,1410,2208,0,4,2,6,4,1,5,0.00,63.86,83.33
10,009,01,140,0003,0000,1033,53,1086,1465,0,4,0,4,3,0,3,0.00,74.13,75.00
10,009,01,140,0004,0000,354,22,376,510,0,4,0,4,3,0,3,0.00,73.73,75.00
10,009,01,140,0005,0000,687,37,724,1101,0,4,0,4,3,0,3,0.00,65.76,75.00
10,009,01,140,0005,0061,687,37,724,1101,0,4,0,4,3,0,3,0.00,65.76,75.00
10,009,01,140,0004,0062,354,22,376,510,0,4,0,4,3,0,3,0.00,73.73,75.00
10,009,01,140,0003,0063,583,27,610,827,0,4,0,4,3,0,3,0.00,73.76,75.00
10,009,01,140,0003,0064,450,26,476,638,0,4,0,4,3,0,3,0.00,74.61,75.00
10,009,01,150,0001,0000,1269,31,1300,1803,0,3,1,4,3,0,3,0.00,72.10,75.00
10,009,01,150,0002,0000,979,20,999,1376,0,3,1,4,3,0,3,0.00,72.60,75.00
10,009,01,150,0001,0077,609,12,621,836,0,3,1,4,3,0,3,0.00,74.28,75.00
10,009,01,150,0001,0078,660,19,679,967,0,3,1,4,3,0,3,0.00,70.22,75.00
10,009,01,150,0002,0079,493,12,505,691,0,3,1,4,3,0,3,0.00,73.08,75.00
10,009,01,150,0002,0080,486,8,494,685,0,3,1,4,3,0,3,0.00,72.12,75.00
10,009,01,160,0001,0000,778,25,803,1179,0,4,0,4,3,0,3,0.00,68.11,75.00
10,009,01,160,0002,0000,793,35,828,1067,0,4,0,4,3,0,3,0.00,77.60,75.00
10,009,01,160,0003,0000,751,23,774,1053,0,4,0,4,3,0,3,0.00,73.50,75.00
10,009,01,160,0001,0037,778,25,803,1179,0,4,0,4,3,0,3,0.00,68.11,75.00
10,009,01,160,0003,0038,751,23,774,1053,0,4,0,4,3,0,3,0.00,73.50,75.00
10,009,01,160,0002,0039,793,35,828,1067,0,4,0,4,3,0,3,0.00,77.60,75.00
10,009,01,160,0004,0000,1229,43,1272,1895,0,4,0,4,3,0,3,0.00,67.12,75.00
10,009,01,160,0004,0040,582,20,602,955,0,4,0,4,3,0,3,0.00,63.04,75.00
10,009,01,160,0004,0041,647,23,670,940,0,4,0,4,3,0,3,0.00,71.28,75.00
10,009,01,160,0010,0042,502,20,522,787,0,4,0,4,3,0,3,0.00,66.33,75.00
10,009,01,160,0010,0000,502,20,522,787,0,4,0,4,3,0,3,0.00,66.33,75.00
10,009,01,170,0001,0000,1938,77,2015,3152,0,4,2,6,4,1,5,0.00,63.93,83.33
10,009,01,170,0002,0000,847,24,871,1409,0,4,2,6,4,1,5,0.00,61.82,83.33
10,009,01,170,0003,0000,783,22,805,1250,0,4,2,6,4,1,5,0.00,64.40,83.33
10,009,01,170,0004,0000,472,32,504,671,0,4,2,6,4,1,5,0.00,75.11,83.33
10,009,01,170,0005,0000,532,22,554,884,0,4,2,6,4,1,5,0.00,62.67,83.33
10,009,01,170,0006,0000,612,23,635,976,0,4,2,6,4,1,5,0.00,65.06,83.33
10,009,01,170,0007,0000,519,19,538,837,0,4,2,6,4,1,5,0.00,64.28,83.33
10,009,01,170,0008,0000,463,16,479,701,0,4,2,6,4,1,5,0.00,68.33,83.33
10,009,01,170,0009,0000,360,12,372,546,0,4,2,6,4,1,5,0.00,68.13,83.33
10,009,01,170,0001,0200,490,23,513,859,0,4,2,6,4,1,5,0.00,59.72,83.33
10,009,01,170,0001,0201,819,27,846,1233,0,4,2,6,4,1,5,0.00,68.61,83.33
10,009,01,170,0001,0202,629,27,656,1060,0,4,2,6,4,1,5,0.00,61.89,83.33
10,009,01,170,0002,0203,414,11,425,666,0,4,2,6,4,1,5,0.00,63.81,83.33
10,009,01,170,0002,0204,433,13,446,743,0,4,2,6,4,1,5,0.00,60.03,83.33
10,009,01,170,0003,0205,783,22,805,1250,0,4,2,6,4,1,5,0.00,64.40,83.33
10,009,01,170,0004,0206,472,32,504,671,0,4,2,6,4,1,5,0.00,75.11,83.33
10,009,01,170,0005,0207,532,22,554,884,0,4,2,6,4,1,5,0.00,62.67,83.33
10,009,01,170,0006,0208,612,23,635,976,0,4,2,6,4,1,5,0.00,65.06,83.33
10,009,01,170,0007,0209,519,19,538,837,0,4,2,6,4,1,5,0.00,64.28,83.33
10,009,01,170,0008,0210,463,16,479,701,0,4,2,6,4,1,5,0.00,68.33,83.33
10,009,01,170,0009,0211,360,12,372,546,0,4,2,6,4,1,5,0.00,68.13,83.33
10,009,01,180,0001,0000,1138,19,1157,1656,0,6,2,8,4,1,5,0.00,69.87,62.50
10,009,01,180,0002,0000,393,10,403,597,0,6,2,8,4,1,5,0.00,67.50,62.50
10,009,01,180,0003,0000,702,15,717,911,0,6,2,8,4,1,5,0.00,78.70,62.50
10,009,01,180,0004,0000,548,9,557,843,0,6,2,8,4,1,5,0.00,66.07,62.50
10,009,01,180,0005,0000,1514,33,1547,2138,0,6,2,8,4,1,5,0.00,72.36,62.50
10,009,01,180,0006,0000,701,17,718,1118,0,6,2,8,4,1,5,0.00,64.22,62.50
10,009,01,180,0007,0000,496,13,509,689,0,6,2,8,4,1,5,0.00,73.88,62.50
10,009,01,180,0008,0000,651,7,658,833,0,6,2,8,4,1,5,0.00,78.99,62.50
10,009,01,180,0001,0175,656,12,668,994,0,6,2,8,4,1,5,0.00,67.20,62.50
10,009,01,180,0001,0176,482,7,489,662,0,6,2,8,4,1,5,0.00,73.87,62.50
10,009,01,180,0005,0177,586,10,596,824,0,6,2,8,4,1,5,0.00,72.33,62.50
10,009,01,180,0005,0178,291,5,296,440,0,6,2,8,4,1,5,0.00,67.27,62.50
10,009,01,180,0005,0179,637,18,655,874,0,6,2,8,4,1,5,0.00,74.94,62.50
10,009,01,180,0002,0180,393,10,403,597,0,6,2,8,4,1,5,0.00,67.50,62.50
10,009,01,180,0003,0181,702,15,717,911,0,6,2,8,4,1,5,0.00,78.70,62.50
10,009,01,180,0004,0182,548,9,557,843,0,6,2,8,4,1,5,0.00,66.07,62.50
10,009,01,180,0008,0183,651,7,658,833,0,6,2,8,4,1,5,0.00,78.99,62.50
10,009,01,180,0007,0184,496,13,509,689,0,6,2,8,4,1,5,0.00,73.88,62.50
10,009,01,180,0006,0185,701,17,718,1118,0,6,2,8,4,1,5,0.00,64.22,62.50
10,009,01,190,0001,0000,778,32,810,1155,0,5,0,5,3,0,3,0.00,70.13,60.00
10,009,01,190,0002,0000,734,37,771,1060,0,5,0,5,3,0,3,0.00,72.74,60.00
10,009,01,190,0003,0000,454,12,466,613,0,5,0,5,3,0,3,0.00,76.02,60.00
10,009,01,190,0004,0000,576,26,602,853,0,5,0,5,3,0,3,0.00,70.57,60.00
10,009,01,190,0005,0000,461,16,477,665,0,5,0,5,3,0,3,0.00,71.73,60.00
10,009,01,190,0006,0000,658,29,687,954,0,5,0,5,3,0,3,0.00,72.01,60.00
10,009,01,190,0007,0000,720,19,739,1342,0,5,0,5,3,0,3,0.00,55.07,60.00
10,009,01,190,0002,0226,734,37,771,1060,0,5,0,5,3,0,3,0.00,72.74,60.00
10,009,01,190,0001,0227,778,32,810,1155,0,5,0,5,3,0,3,0.00,70.13,60.00
10,009,01,190,0003,0228,454,12,466,613,0,5,0,5,3,0,3,0.00,76.02,60.00
10,009,01,190,0005,0229,461,16,477,665,0,5,0,5,3,0,3,0.00,71.73,60.00
10,009,01,190,0004,0230,576,26,602,853,0,5,0,5,3,0,3,0.00,70.57,60.00
10,009,01,190,0006,0231,658,29,687,954,0,5,0,5,3,0,3,0.00,72.01,60.00
10,009,01,190,0007,0232,720,19,739,1342,0,5,0,5,3,0,3,0.00,55.07,60.00
10,009,01,200,0001,0000,1266,31,1297,2042,0,5,2,7,3,2,5,0.00,63.52,71.43
10,009,01,200,0002,0000,1332,29,1361,1913,0,5,2,7,3,2,5,0.00,71.14,71.43
10,009,01,200,0011,0000,482,11,493,649,0,5,2,7,3,2,5,0.00,75.96,71.43
10,009,01,200,0012,0000,526,14,540,651,0,5,2,7,3,2,5,0.00,82.95,71.43
10,009,01,200,0013,0000,763,15,778,994,0,5,2,7,3,2,5,0.00,78.27,71.43
10,009,01,200,0014,0000,620,13,633,930,0,5,2,7,3,2,5,0.00,68.06,71.43
10,009,01,200,0015,0000,519,15,534,756,0,5,2,7,3,2,5,0.00,70.63,71.43
10,009,01,200,0023,0000,412,13,425,615,0,5,2,7,3,2,5,0.00,69.11,71.43
10,009,01,200,0001,0252,743,20,763,1224,0,5,2,7,3,2,5,0.00,62.34,71.43
10,009,01,200,0001,0253,523,11,534,818,0,5,2,7,3,2,5,0.00,65.28,71.43
10,009,01,200,0002,0254,832,17,849,1201,0,5,2,7,3,2,5,0.00,70.69,71.43
10,009,01,200,0002,0255,500,12,512,712,0,5,2,7,3,2,5,0.00,71.91,71.43
10,009,01,200,0011,0256,482,11,493,649,0,5,2,7,3,2,5,0.00,75.96,71.43
10,009,01,200,0012,0257,526,14,540,651,0,5,2,7,3,2,5,0.00,82.95,71.43
10,009,01,200,0014,0258,620,13,633,930,0,5,2,7,3,2,5,0.00,68.06,71.43
10,009,01,200,0015,0259,519,15,534,756,0,5,2,7,3,2,5,0.00,70.63,71.43
10,009,01,200,0013,0260,763,15,778,994,0,5,2,7,3,2,5,0.00,78.27,71.43
10,009,01,200,0023,0261,412,13,425,615,0,5,2,7,3,2,5,0.00,69.11,71.43
10,009,00,020,0000,0000,23867,940,24807,36432,43263,17,5,22,7,4,11,84.21,68.09,50.00
10,009,01,020,0000,0000,6663,329,6992,10535,12743,5,1,6,3,0,3,82.67,66.37,50.00
10,009,02,020,0000,0000,4838,170,5008,6953,7911,3,0,3,2,0,2,87.89,72.03,66.67
10,009,03,020,0000,0000,7733,286,8019,11832,14213,5,3,8,1,3,4,83.25,67.77,50.00
10,009,04,020,0000,0000,4633,155,4788,7112,8396,4,1,5,1,1,2,84.71,67.32,40.00
10,009,02,010,0001,0000,851,36,887,1314,0,5,2,7,4,1,5,0.00,67.50,71.43
10,009,02,010,0002,0000,663,23,686,1017,0,5,2,7,4,1,5,0.00,67.45,71.43
10,009,02,010,0009,0000,1728,77,1805,3013,0,5,2,7,4,1,5,0.00,59.91,71.43
10,009,02,010,0011,0000,1077,71,1148,1695,0,5,2,7,4,1,5,0.00,67.73,71.43
10,009,02,010,0012,0000,1978,87,2065,3312,0,5,2,7,4,1,5,0.00,62.35,71.43
10,009,02,010,0013,0000,2445,86,2531,4011,0,5,2,7,4,1,5,0.00,63.10,71.43
10,009,02,010,0014,0000,1425,47,1472,2266,0,5,2,7,4,1,5,0.00,64.96,71.43
10,009,02,010,0019,0000,945,33,978,1441,0,5,2,7,4,1,5,0.00,67.87,71.43
10,009,02,010,0034,0000,1622,73,1695,2723,0,5,2,7,4,1,5,0.00,62.25,71.43
10,009,02,010,0035,0000,1279,69,1348,2150,0,5,2,7,4,1,5,0.00,62.70,71.43
10,009,02,010,0038,0000,1554,70,1624,2535,0,5,2,7,4,1,5,0.00,64.06,71.43
10,009,02,010,0001,0475,851,36,887,1314,0,5,2,7,4,1,5,0.00,67.50,71.43
10,009,02,010,0002,0476,663,23,686,1017,0,5,2,7,4,1,5,0.00,67.45,71.43
10,009,02,010,0009,0477,521,22,543,828,0,5,2,7,4,1,5,0.00,65.58,71.43
10,009,02,010,0009,0478,612,24,636,1103,0,5,2,7,4,1,5,0.00,57.66,71.43
10,009,02,010,0009,0479,595,31,626,1082,0,5,2,7,4,1,5,0.00,57.86,71.43
10,009,02,010,0034,0480,785,40,825,1380,0,5,2,7,4,1,5,0.00,59.78,71.43
10,009,02,010,0034,0481,837,33,870,1343,0,5,2,7,4,1,5,0.00,64.78,71.43
10,009,02,010,0014,0482,744,28,772,1106,0,5,2,7,4,1,5,0.00,69.80,71.43
10,009,02,010,0014,0483,681,19,700,1160,0,5,2,7,4,1,5,0.00,60.34,71.43
10,009,02,010,0013,0484,914,28,942,1401,0,5,2,7,4,1,5,0.00,67.24,71.43
10,009,02,010,0013,0485,742,27,769,1268,0,5,2,7,4,1,5,0.00,60.65,71.43
10,009,02,010,0013,0486,789,31,820,1342,0,5,2,7,4,1,5,0.00,61.10,71.43
10,009,02,010,0038,0487,702,33,735,1151,0,5,2,7,4,1,5,0.00,63.86,71.43
10,009,02,010,0038,0488,852,37,889,1384,0,5,2,7,4,1,5,0.00,64.23,71.43
10,009,02,010,0012,0489,620,37,657,1019,0,5,2,7,4,1,5,0.00,64.47,71.43
10,009,02,010,0012,0490,729,28,757,1208,0,5,2,7,4,1,5,0.00,62.67,71.43
10,009,02,010,0012,0491,629,22,651,1085,0,5,2,7,4,1,5,0.00,60.00,71.43
10,009,02,010,0035,0492,476,20,496,799,0,5,2,7,4,1,5,0.00,62.08,71.43
10,009,02,010,0035,0493,803,49,852,1351,0,5,2,7,4,1,5,0.00,63.06,71.43
10,009,02,010,0011,0494,623,34,657,956,0,5,2,7,4,1,5,0.00,68.72,71.43
10,009,02,010,0011,0495,454,37,491,739,0,5,2,7,4,1,5,0.00,66.44,71.43
10,009,02,010,0019,0496,945,33,978,1441,0,5,2,7,4,1,5,0.00,67.87,71.43
10,009,02,020,0007,0000,847,30,877,1248,0,3,0,3,2,0,2,0.00,70.27,66.67
10,009,02,020,0008,0000,550,10,560,714,0,3,0,3,2,0,2,0.00,78.43,66.67
10,009,02,020,0009,0000,584,18,602,824,0,3,0,3,2,0,2,0.00,73.06,66.67
10,009,02,020,0010,0000,450,16,466,687,0,3,0,3,2,0,2,0.00,67.83,66.67
10,009,02,020,0011,0000,801,28,829,1074,0,3,0,3,2,0,2,0.00,77.19,66.67
10,009,02,020,0012,0000,1062,56,1118,1629,0,3,0,3,2,0,2,0.00,68.63,66.67
10,009,02,020,0022,0000,544,12,556,777,0,3,0,3,2,0,2,0.00,71.56,66.67
10,009,02,020,0007,0563,847,30,877,1248,0,3,0,3,2,0,2,0.00,70.27,66.67
10,009,02,020,0008,0564,550,10,560,714,0,3,0,3,2,0,2,0.00,78.43,66.67
10,009,02,020,0022,0565,544,12,556,777,0,3,0,3,2,0,2,0.00,71.56,66.67
10,009,02,020,0009,0566,584,18,602,824,0,3,0,3,2,0,2,0.00,73.06,66.67
10,009,02,020,0010,0567,450,16,466,687,0,3,0,3,2,0,2,0.00,67.83,66.67
10,009,02,020,0011,0568,801,28,829,1074,0,3,0,3,2,0,2,0.00,77.19,66.67
10,009,02,020,0012,0569,574,26,600,825,0,3,0,3,2,0,2,0.00,72.73,66.67
10,009,02,020,0012,0570,488,30,518,804,0,3,0,3,2,0,2,0.00,64.43,66.67
10,009,02,030,0018,0151,785,127,912,1325,0,2,0,2,2,0,2,0.00,68.83,100.00
10,009,02,030,0018,0152,757,108,865,1197,0,2,0,2,2,0,2,0.00,72.26,100.00
10,009,02,030,0019,0153,488,77,565,809,0,2,0,2,2,0,2,0.00,69.84,100.00
10,009,02,030,0020,0154,439,96,535,826,0,2,0,2,2,0,2,0.00,64.77,100.00
10,009,02,030,0020,0155,460,71,531,857,0,2,0,2,2,0,2,0.00,61.96,100.00
10,009,02,030,0021,0156,470,114,584,795,0,2,0,2,2,0,2,0.00,73.46,100.00
10,009,02,030,0021,0157,467,111,578,790,0,2,0,2,2,0,2,0.00,73.16,100.00
10,009,02,030,0022,0158,591,123,714,1108,0,2,0,2,2,0,2,0.00,64.44,100.00
10,009,02,030,0022,0159,612,106,718,1114,0,2,0,2,2,0,2,0.00,64.45,100.00
10,009,02,030,0022,0160,690,131,821,1225,0,2,0,2,2,0,2,0.00,67.02,100.00
10,009,02,030,0018,0000,1542,235,1777,2522,0,2,0,2,2,0,2,0.00,70.46,100.00
10,009,02,030,0019,0000,488,77,565,809,0,2,0,2,2,0,2,0.00,69.84,100.00
10,009,02,030,0020,0000,899,167,1066,1683,0,2,0,2,2,0,2,0.00,63.34,100.00
10,009,02,030,0021,0000,937,225,1162,1585,0,2,0,2,2,0,2,0.00,73.31,100.00
10,009,02,030,0022,0000,1893,360,2253,3447,0,2,0,2,2,0,2,0.00,65.36,100.00
10,009,02,040,0017,0000,939,143,1082,1520,0,2,0,2,2,0,2,0.00,71.18,100.00
