prv_code,city_code,area_code,dept_code,li_code,tbox_no,cand_no,ticket_num,ticket_percent,is_victor
68,000,00,040,0001,1148,2,37,4.98, 
68,000,00,040,0001,1148,3,242,32.57, 
68,000,00,040,0001,1148,4,15,2.02, 
68,000,00,040,0001,1149,1,474,64.75,*
68,000,00,040,0001,1149,2,36,4.92, 
68,000,00,040,0001,1149,3,205,28.01, 
68,000,00,040,0001,1149,4,17,2.32, 
68,000,00,040,0002,0000,1,414,60.53,*
68,000,00,040,0002,0000,2,30,4.39, 
68,000,00,040,0002,0000,3,224,32.75, 
68,000,00,040,0002,0000,4,16,2.34, 
68,000,00,040,0002,1150,1,414,60.53,*
68,000,00,040,0002,1150,2,30,4.39, 
68,000,00,040,0002,1150,3,224,32.75, 
68,000,00,040,0002,1150,4,16,2.34, 
68,000,00,040,0003,0000,1,896,57.44,*
68,000,00,040,0003,0000,2,61,3.91, 
68,000,00,040,0003,0000,3,564,36.15, 
68,000,00,040,0003,0000,4,39,2.50, 
68,000,00,040,0003,1153,1,398,55.35,*
68,000,00,040,0003,1153,2,29,4.03, 
68,000,00,040,0003,1153,3,271,37.69, 
68,000,00,040,0003,1153,4,21,2.92, 
68,000,00,040,0003,1154,1,498,59.22,*
68,000,00,040,0003,1154,2,32,3.80, 
68,000,00,040,0003,1154,3,293,34.84, 
68,000,00,040,0003,1154,4,18,2.14, 
68,000,00,040,0004,0000,1,2058,56.23,*
68,000,00,040,0004,0000,2,215,5.87, 
68,000,00,040,0004,0000,3,1306,35.68, 
68,000,00,040,0004,0000,4,81,2.21, 
68,000,00,040,0004,1155,1,368,49.93,*
68,000,00,040,0004,1155,2,37,5.02, 
68,000,00,040,0004,1155,3,312,42.33, 
68,000,00,040,0004,1155,4,20,2.71, 
68,000,00,040,0004,1156,1,377,52.88,*
68,000,00,040,0004,1156,2,42,5.89, 
68,000,00,040,0004,1156,3,276,38.71, 
68,000,00,040,0004,1156,4,18,2.52, 
68,000,00,040,0004,1157,1,470,59.95,*
68,000,00,040,0004,1157,2,52,6.63, 
68,000,00,040,0004,1157,3,248,31.63, 
68,000,00,040,0004,1157,4,14,1.79, 
68,000,00,040,0004,1158,1,452,61.92,*
68,000,00,040,0004,1158,2,44,6.03, 
68,000,00,040,0004,1158,3,222,30.41, 
68,000,00,040,0004,1158,4,12,1.64, 
68,000,00,040,0004,1159,1,391,56.18,*
68,000,00,040,0004,1159,2,40,5.75, 
68,000,00,040,0004,1159,3,248,35.63, 
68,000,00,040,0004,1159,4,17,2.44, 
68,000,00,040,0005,0000,1,1042,57.10,*
68,000,00,040,0005,0000,2,85,4.66, 
68,000,00,040,0005,0000,3,659,36.11, 
68,000,00,040,0005,0000,4,39,2.14, 
68,000,00,040,0005,1160,1,524,57.84,*
68,000,00,040,0005,1160,2,48,5.30, 
68,000,00,040,0005,1160,3,317,34.99, 
68,000,00,040,0005,1160,4,17,1.88, 
68,000,00,040,0005,1161,1,518,56.37,*
68,000,00,040,0005,1161,2,37,4.03, 
68,000,00,040,0005,1161,3,342,37.21, 
68,000,00,040,0005,1161,4,22,2.39, 
68,000,00,040,0006,0000,1,735,46.85,*
68,000,00,040,0006,0000,2,81,5.16, 
68,000,00,040,0006,0000,3,709,45.19, 
68,000,00,040,0006,0000,4,44,2.80, 
68,000,00,040,0006,1164,1,432,44.17,*
68,000,00,040,0006,1164,2,41,4.19, 
68,000,00,040,0006,1164,3,478,48.88, 
68,000,00,040,0006,1164,4,27,2.76, 
68,000,00,040,0006,1165,1,303,51.27,*
68,000,00,040,0006,1165,2,40,6.77, 
68,000,00,040,0006,1165,3,231,39.09, 
68,000,00,040,0006,1165,4,17,2.88, 
68,000,00,040,0007,0000,1,1383,54.75,*
68,000,00,040,0007,0000,2,102,4.04, 
68,000,00,040,0007,0000,3,961,38.04, 
68,000,00,040,0007,0000,4,80,3.17, 
68,000,00,040,0007,1199,1,500,54.82,*
68,000,00,040,0007,1199,2,35,3.84, 
68,000,00,040,0007,1199,3,345,37.83, 
68,000,00,040,0007,1199,4,32,3.51, 
68,000,00,040,0007,1200,1,434,55.22,*
68,000,00,040,0007,1200,2,31,3.94, 
68,000,00,040,0007,1200,3,296,37.66, 
68,000,00,040,0007,1200,4,25,3.18, 
68,000,00,040,0007,1201,1,449,54.23,*
68,000,00,040,0007,1201,2,36,4.35, 
68,000,00,040,0007,1201,3,320,38.65, 
68,000,00,040,0007,1201,4,23,2.78, 
68,000,00,040,0008,0000,1,832,49.46,*
68,000,00,040,0008,0000,2,101,6.00, 
68,000,00,040,0008,0000,3,689,40.96, 
68,000,00,040,0008,0000,4,60,3.57, 
68,000,00,040,0008,1183,1,359,46.93,*
68,000,00,040,0008,1183,2,49,6.41, 
68,000,00,040,0008,1183,3,328,42.88, 
68,000,00,040,0008,1183,4,29,3.79, 
68,000,00,040,0008,1184,1,473,51.58,*
68,000,00,040,0008,1184,2,52,5.67, 
68,000,00,040,0008,1184,3,361,39.37, 
68,000,00,040,0008,1184,4,31,3.38, 
68,000,00,040,0009,0000,1,757,59.37,*
68,000,00,040,0009,0000,2,64,5.02, 
68,000,00,040,0009,0000,3,423,33.18, 
68,000,00,040,0009,0000,4,31,2.43, 
68,000,00,040,0009,1151,1,370,61.46,*
68,000,00,040,0009,1151,2,31,5.15, 
68,000,00,040,0009,1151,3,186,30.90, 
68,000,00,040,0009,1151,4,15,2.49, 
68,000,00,040,0009,1152,1,387,57.50,*
68,000,00,040,0009,1152,2,33,4.90, 
68,000,00,040,0009,1152,3,237,35.22, 
68,000,00,040,0009,1152,4,16,2.38, 
68,000,00,040,0010,0000,1,1120,58.61,*
68,000,00,040,0010,0000,2,100,5.23, 
68,000,00,040,0010,0000,3,642,33.59, 
68,000,00,040,0010,0000,4,49,2.56, 
68,000,00,040,0010,1143,1,581,59.23,*
68,000,00,040,0010,1143,2,58,5.91, 
68,000,00,040,0010,1143,3,320,32.62, 
68,000,00,040,0010,1143,4,22,2.24, 
68,000,00,040,0010,1144,1,539,57.96,*
68,000,00,040,0010,1144,2,42,4.52, 
68,000,00,040,0010,1144,3,322,34.62, 
68,000,00,040,0010,1144,4,27,2.90, 
68,000,00,040,0011,0000,1,445,48.53,*
68,000,00,040,0011,0000,2,41,4.47, 
68,000,00,040,0011,0000,3,408,44.49, 
68,000,00,040,0011,0000,4,23,2.51, 
68,000,00,040,0011,1106,1,445,48.53,*
68,000,00,040,0011,1106,2,41,4.47, 
68,000,00,040,0011,1106,3,408,44.49, 
68,000,00,040,0011,1106,4,23,2.51, 
68,000,00,040,0012,0000,1,625,65.17,*
68,000,00,040,0012,0000,2,56,5.84, 
68,000,00,040,0012,0000,3,258,26.90, 
68,000,00,040,0012,0000,4,20,2.09, 
68,000,00,040,0012,1109,1,625,65.17,*
68,000,00,040,0012,1109,2,56,5.84, 
68,000,00,040,0012,1109,3,258,26.90, 
68,000,00,040,0012,1109,4,20,2.09, 
68,000,00,040,0013,0000,1,1560,53.19,*
68,000,00,040,0013,0000,2,150,5.11, 
68,000,00,040,0013,0000,3,1169,39.86, 
68,000,00,040,0013,0000,4,54,1.84, 
68,000,00,040,0013,1115,1,458,49.46,*
68,000,00,040,0013,1115,2,43,4.64, 
68,000,00,040,0013,1115,3,402,43.41, 
68,000,00,040,0013,1115,4,23,2.48, 
68,000,00,040,0013,1116,1,322,50.08,*
68,000,00,040,0013,1116,2,33,5.13, 
68,000,00,040,0013,1116,3,273,42.46, 
68,000,00,040,0013,1116,4,15,2.33, 
68,000,00,040,0013,1117,1,397,54.99,*
68,000,00,040,0013,1117,2,41,5.68, 
68,000,00,040,0013,1117,3,272,37.67, 
68,000,00,040,0013,1117,4,12,1.66, 
68,000,00,040,0013,1118,1,383,59.66,*
68,000,00,040,0013,1118,2,33,5.14, 
68,000,00,040,0013,1118,3,222,34.58, 
68,000,00,040,0013,1118,4,4,0.62, 
68,000,00,040,0014,0000,1,1590,60.00,*
68,000,00,040,0014,0000,2,149,5.62, 
68,000,00,040,0014,0000,3,856,32.30, 
68,000,00,040,0014,0000,4,55,2.08, 
68,000,00,040,0014,1110,1,516,58.31,*
68,000,00,040,0014,1110,2,59,6.67, 
68,000,00,040,0014,1110,3,293,33.11, 
68,000,00,040,0014,1110,4,17,1.92, 
68,000,00,040,0014,1111,1,528,60.62,*
68,000,00,040,0014,1111,2,40,4.59, 
68,000,00,040,0014,1111,3,283,32.49, 
68,000,00,040,0014,1111,4,20,2.30, 
68,000,00,040,0014,1112,1,546,61.07,*
68,000,00,040,0014,1112,2,50,5.59, 
68,000,00,040,0014,1112,3,280,31.32, 
68,000,00,040,0014,1112,4,18,2.01, 
68,000,00,040,0015,0000,1,1222,57.51,*
68,000,00,040,0015,0000,2,153,7.20, 
68,000,00,040,0015,0000,3,707,33.27, 
68,000,00,040,0015,0000,4,43,2.02, 
68,000,00,040,0015,1123,1,452,59.16,*
68,000,00,040,0015,1123,2,48,6.28, 
68,000,00,040,0015,1123,3,253,33.12, 
68,000,00,040,0015,1123,4,11,1.44, 
68,000,00,040,0015,1124,1,390,58.38,*
68,000,00,040,0015,1124,2,38,5.69, 
68,000,00,040,0015,1124,3,225,33.68, 
68,000,00,040,0015,1124,4,15,2.25, 
68,000,00,040,0015,1125,1,380,54.83,*
68,000,00,040,0015,1125,2,67,9.67, 
68,000,00,040,0015,1125,3,229,33.04, 
68,000,00,040,0015,1125,4,17,2.45, 
68,000,00,040,0016,0000,1,1065,58.52,*
68,000,00,040,0016,0000,2,81,4.45, 
68,000,00,040,0016,0000,3,614,33.74, 
68,000,00,040,0016,0000,4,60,3.30, 
68,000,00,040,0016,1185,1,330,61.00,*
68,000,00,040,0016,1185,2,25,4.62, 
68,000,00,040,0016,1185,3,172,31.79, 
68,000,00,040,0016,1185,4,14,2.59, 
68,000,00,040,0016,1186,1,353,55.85,*
68,000,00,040,0016,1186,2,25,3.96, 
68,000,00,040,0016,1186,3,236,37.34, 
68,000,00,040,0016,1186,4,18,2.85, 
68,000,00,040,0016,1187,1,382,59.04,*
68,000,00,040,0016,1187,2,31,4.79, 
68,000,00,040,0016,1187,3,206,31.84, 
68,000,00,040,0016,1187,4,28,4.33, 
68,000,00,040,0017,0000,1,929,48.08,*
68,000,00,040,0017,0000,2,85,4.40, 
68,000,00,040,0017,0000,3,866,44.82, 
68,000,00,040,0017,0000,4,52,2.69, 
68,000,00,040,0017,1193,1,461,45.28,*
68,000,00,040,0017,1193,2,44,4.32, 
68,000,00,040,0017,1193,3,488,47.94, 
68,000,00,040,0017,1193,4,25,2.46, 
68,000,00,040,0017,1194,1,468,51.20,*
68,000,00,040,0017,1194,2,41,4.49, 
68,000,00,040,0017,1194,3,378,41.36, 
68,000,00,040,0017,1194,4,27,2.95, 
68,000,00,040,0018,0000,1,1338,56.10,*
68,000,00,040,0018,0000,2,104,4.36, 
68,000,00,040,0018,0000,3,885,37.11, 
68,000,00,040,0018,0000,4,58,2.43, 
68,000,00,040,0018,1103,1,431,56.79,*
68,000,00,040,0018,1103,2,31,4.08, 
68,000,00,040,0018,1103,3,284,37.42, 
68,000,00,040,0018,1103,4,13,1.71, 
68,000,00,040,0018,1104,1,467,55.07,*
68,000,00,040,0018,1104,2,40,4.72, 
68,000,00,040,0018,1104,3,314,37.03, 
68,000,00,040,0018,1104,4,27,3.18, 
68,000,00,040,0018,1105,1,440,56.56,*
68,000,00,040,0018,1105,2,33,4.24, 
68,000,00,040,0018,1105,3,287,36.89, 
68,000,00,040,0018,1105,4,18,2.31, 
68,000,00,040,0019,0000,1,1086,61.05,*
68,000,00,040,0019,0000,2,63,3.54, 
68,000,00,040,0019,0000,3,593,33.33, 
68,000,00,040,0019,0000,4,37,2.08, 
68,000,00,040,0019,1107,1,537,61.58,*
68,000,00,040,0019,1107,2,31,3.56, 
68,000,00,040,0019,1107,3,284,32.57, 
68,000,00,040,0019,1107,4,20,2.29, 
68,000,00,040,0019,1108,1,549,60.53,*
68,000,00,040,0019,1108,2,32,3.53, 
68,000,00,040,0019,1108,3,309,34.07, 
68,000,00,040,0019,1108,4,17,1.87, 
68,000,00,040,0020,0000,1,624,56.93,*
68,000,00,040,0020,0000,2,47,4.29, 
68,000,00,040,0020,0000,3,375,34.22, 
68,000,00,040,0020,0000,4,50,4.56, 
68,000,00,040,0020,1169,1,350,60.66,*
68,000,00,040,0020,1169,2,21,3.64, 
68,000,00,040,0020,1169,3,176,30.50, 
68,000,00,040,0020,1169,4,30,5.20, 
68,000,00,040,0020,1170,1,274,52.79,*
68,000,00,040,0020,1170,2,26,5.01, 
68,000,00,040,0020,1170,3,199,38.34, 
68,000,00,040,0020,1170,4,20,3.85, 
68,000,00,040,0021,0000,1,1172,52.56,*
68,000,00,040,0021,0000,2,115,5.16, 
68,000,00,040,0021,0000,3,858,38.48, 
68,000,00,040,0021,0000,4,85,3.81, 
68,000,00,040,0021,1166,1,403,54.02,*
68,000,00,040,0021,1166,2,48,6.43, 
68,000,00,040,0021,1166,3,270,36.19, 
68,000,00,040,0021,1166,4,25,3.35, 
68,000,00,040,0021,1167,1,385,55.08,*
68,000,00,040,0021,1167,2,34,4.86, 
68,000,00,040,0021,1167,3,254,36.34, 
68,000,00,040,0021,1167,4,26,3.72, 
68,000,00,040,0021,1168,1,384,48.92,*
68,000,00,040,0021,1168,2,33,4.20, 
68,000,00,040,0021,1168,3,334,42.55, 
68,000,00,040,0021,1168,4,34,4.33, 
68,000,00,040,0022,0000,1,833,51.52,*
68,000,00,040,0022,0000,2,79,4.89, 
68,000,00,040,0022,0000,3,651,40.26, 
68,000,00,040,0022,0000,4,54,3.34, 
68,000,00,040,0022,1173,1,458,51.93,*
68,000,00,040,0022,1173,2,37,4.20, 
68,000,00,040,0022,1173,3,362,41.04, 
68,000,00,040,0022,1173,4,25,2.83, 
68,000,00,040,0022,1174,1,375,51.02,*
68,000,00,040,0022,1174,2,42,5.71, 
68,000,00,040,0022,1174,3,289,39.32, 
68,000,00,040,0022,1174,4,29,3.95, 
68,000,00,040,0023,0000,1,1174,54.03,*
68,000,00,040,0023,0000,2,112,5.15, 
68,000,00,040,0023,0000,3,812,37.37, 
68,000,00,040,0023,0000,4,75,3.45, 
68,000,00,040,0023,1202,1,373,49.73,*
68,000,00,040,0023,1202,2,38,5.07, 
68,000,00,040,0023,1202,3,316,42.13, 
68,000,00,040,0023,1202,4,23,3.07, 
68,000,00,040,0023,1203,1,412,58.86,*
68,000,00,040,0023,1203,2,37,5.29, 
68,000,00,040,0023,1203,3,230,32.86, 
68,000,00,040,0023,1203,4,21,3.00, 
68,000,00,040,0023,1204,1,389,53.80,*
68,000,00,040,0023,1204,2,37,5.12, 
68,000,00,040,0023,1204,3,266,36.79, 
68,000,00,040,0023,1204,4,31,4.29, 
68,000,00,040,0024,0000,1,890,51.47,*
68,000,00,040,0024,0000,2,95,5.49, 
68,000,00,040,0024,0000,3,689,39.85, 
68,000,00,040,0024,0000,4,55,3.18, 
68,000,00,040,0024,1175,1,435,54.17,*
68,000,00,040,0024,1175,2,52,6.48, 
68,000,00,040,0024,1175,3,292,36.36, 
68,000,00,040,0024,1175,4,24,2.99, 
68,000,00,040,0024,1176,1,455,49.14,*
68,000,00,040,0024,1176,2,43,4.64, 
68,000,00,040,0024,1176,3,397,42.87, 
68,000,00,040,0024,1176,4,31,3.35, 
68,000,00,040,0025,0000,1,1711,54.80,*
68,000,00,040,0025,0000,2,173,5.54, 
68,000,00,040,0025,0000,3,1151,36.87, 
68,000,00,040,0025,0000,4,87,2.79, 
68,000,00,040,0025,1179,1,505,54.07,*
68,000,00,040,0025,1179,2,56,6.00, 
68,000,00,040,0025,1179,3,347,37.15, 
68,000,00,040,0025,1179,4,26,2.78, 
68,000,00,040,0025,1180,1,392,50.98,*
68,000,00,040,0025,1180,2,34,4.42, 
68,000,00,040,0025,1180,3,321,41.74, 
68,000,00,040,0025,1180,4,22,2.86, 
68,000,00,040,0025,1181,1,408,58.71,*
68,000,00,040,0025,1181,2,42,6.04, 
68,000,00,040,0025,1181,3,228,32.81, 
68,000,00,040,0025,1181,4,17,2.45, 
68,000,00,040,0025,1182,1,406,56.08,*
68,000,00,040,0025,1182,2,41,5.66, 
68,000,00,040,0025,1182,3,255,35.22, 
68,000,00,040,0025,1182,4,22,3.04, 
68,000,00,040,0026,0000,1,988,58.91,*
68,000,00,040,0026,0000,2,79,4.71, 
68,000,00,040,0026,0000,3,576,34.35, 
68,000,00,040,0026,0000,4,34,2.03, 
68,000,00,040,0026,1145,1,577,59.48,*
68,000,00,040,0026,1145,2,45,4.64, 
68,000,00,040,0026,1145,3,329,33.92, 
68,000,00,040,0026,1145,4,19,1.96, 
68,000,00,040,0026,1146,1,411,58.13,*
68,000,00,040,0026,1146,2,34,4.81, 
68,000,00,040,0026,1146,3,247,34.94, 
68,000,00,040,0026,1146,4,15,2.12, 
68,000,00,040,0027,0000,1,2339,56.38,*
68,000,00,040,0027,0000,2,264,6.36, 
68,000,00,040,0027,0000,3,1445,34.83, 
68,000,00,040,0027,0000,4,101,2.43, 
68,000,00,040,0027,1134,1,521,60.37,*
68,000,00,040,0027,1134,2,41,4.75, 
68,000,00,040,0027,1134,3,277,32.10, 
68,000,00,040,0027,1134,4,24,2.78, 
68,000,00,040,0027,1135,1,463,53.90,*
68,000,00,040,0027,1135,2,66,7.68, 
68,000,00,040,0027,1135,3,307,35.74, 
68,000,00,040,0027,1135,4,23,2.68, 
68,000,00,040,0027,1136,1,492,57.41,*
68,000,00,040,0027,1136,2,38,4.43, 
68,000,00,040,0027,1136,3,307,35.82, 
68,000,00,040,0027,1136,4,20,2.33, 
68,000,00,040,0027,1137,1,420,55.48,*
68,000,00,040,0027,1137,2,60,7.93, 
68,000,00,040,0027,1137,3,257,33.95, 
68,000,00,040,0027,1137,4,20,2.64, 
68,000,00,040,0027,1138,1,443,54.49,*
68,000,00,040,0027,1138,2,59,7.26, 
68,000,00,040,0027,1138,3,297,36.53, 
68,000,00,040,0027,1138,4,14,1.72, 
68,000,00,040,0028,0000,1,1274,62.85,*
68,000,00,040,0028,0000,2,108,5.33, 
68,000,00,040,0028,0000,3,602,29.70, 
68,000,00,040,0028,0000,4,43,2.12, 
68,000,00,040,0028,1129,1,457,58.97,*
68,000,00,040,0028,1129,2,48,6.19, 
68,000,00,040,0028,1129,3,246,31.74, 
68,000,00,040,0028,1129,4,24,3.10, 
68,000,00,040,0028,1130,1,423,64.38,*
68,000,00,040,0028,1130,2,27,4.11, 
68,000,00,040,0028,1130,3,196,29.83, 
68,000,00,040,0028,1130,4,11,1.67, 
68,000,00,040,0028,1131,1,394,66.22,*
68,000,00,040,0028,1131,2,33,5.55, 
68,000,00,040,0028,1131,3,160,26.89, 
68,000,00,040,0028,1131,4,8,1.34, 
68,000,00,040,0029,0000,1,1170,62.63,*
68,000,00,040,0029,0000,2,93,4.98, 
68,000,00,040,0029,0000,3,561,30.03, 
68,000,00,040,0029,0000,4,44,2.36, 
68,000,00,040,0029,1139,1,607,63.63,*
68,000,00,040,0029,1139,2,52,5.45, 
68,000,00,040,0029,1139,3,277,29.04, 
68,000,00,040,0029,1139,4,18,1.89, 
68,000,00,040,0029,1140,1,563,61.60,*
68,000,00,040,0029,1140,2,41,4.49, 
68,000,00,040,0029,1140,3,284,31.07, 
68,000,00,040,0029,1140,4,26,2.84, 
68,000,00,040,0030,0000,1,1024,51.35,*
68,000,00,040,0030,0000,2,85,4.26, 
68,000,00,040,0030,0000,3,838,42.03, 
68,000,00,040,0030,0000,4,47,2.36, 
68,000,00,040,0030,1162,1,515,50.74,*
68,000,00,040,0030,1162,2,40,3.94, 
68,000,00,040,0030,1162,3,440,43.35, 
68,000,00,040,0030,1162,4,20,1.97, 
68,000,00,040,0030,1163,1,509,51.99,*
68,000,00,040,0030,1163,2,45,4.60, 
68,000,00,040,0030,1163,3,398,40.65, 
68,000,00,040,0030,1163,4,27,2.76, 
68,000,00,040,0031,0000,1,1285,56.33,*
68,000,00,040,0031,0000,2,118,5.17, 
68,000,00,040,0031,0000,3,823,36.08, 
68,000,00,040,0031,0000,4,55,2.41, 
68,000,00,040,0031,1190,1,459,57.59,*
68,000,00,040,0031,1190,2,44,5.52, 
68,000,00,040,0031,1190,3,275,34.50, 
68,000,00,040,0031,1190,4,19,2.38, 
68,000,00,040,0031,1191,1,402,54.47,*
68,000,00,040,0031,1191,2,33,4.47, 
68,000,00,040,0031,1191,3,292,39.57, 
68,000,00,040,0031,1191,4,11,1.49, 
68,000,00,040,0031,1192,1,424,56.84,*
68,000,00,040,0031,1192,2,41,5.50, 
68,000,00,040,0031,1192,3,256,34.32, 
68,000,00,040,0031,1192,4,25,3.35, 
68,000,00,040,0032,0000,1,980,49.65,*
68,000,00,040,0032,0000,2,102,5.17, 
68,000,00,040,0032,0000,3,847,42.91, 
68,000,00,040,0032,0000,4,45,2.28, 
68,000,00,040,0032,1197,1,490,47.62,*
68,000,00,040,0032,1197,2,48,4.66, 
68,000,00,040,0032,1197,3,469,45.58, 
68,000,00,040,0032,1197,4,22,2.14, 
68,000,00,040,0032,1198,1,490,51.85,*
68,000,00,040,0032,1198,2,54,5.71, 
68,000,00,040,0032,1198,3,378,40.00, 
68,000,00,040,0032,1198,4,23,2.43, 
68,000,00,040,0033,0000,1,1082,51.70,*
68,000,00,040,0033,0000,2,116,5.54, 
68,000,00,040,0033,0000,3,834,39.85, 
68,000,00,040,0033,0000,4,61,2.91, 
68,000,00,040,0033,1195,1,567,54.73,*
68,000,00,040,0033,1195,2,51,4.92, 
68,000,00,040,0033,1195,3,397,38.32, 
68,000,00,040,0033,1195,4,21,2.03, 
68,000,00,040,0033,1196,1,515,48.72,*
68,000,00,040,0033,1196,2,65,6.15, 
68,000,00,040,0033,1196,3,437,41.34, 
68,000,00,040,0033,1196,4,40,3.78, 
68,000,00,040,0034,0000,1,1870,61.45,*
68,000,00,040,0034,0000,2,164,5.39, 
68,000,00,040,0034,0000,3,954,31.35, 
68,000,00,040,0034,0000,4,55,1.81, 
68,000,00,040,0034,1119,1,492,67.68,*
68,000,00,040,0034,1119,2,29,3.99, 
68,000,00,040,0034,1119,3,203,27.92, 
68,000,00,040,0034,1119,4,3,0.41, 
68,000,00,040,0034,1120,1,464,62.87,*
68,000,00,040,0034,1120,2,46,6.23, 
68,000,00,040,0034,1120,3,218,29.54, 
68,000,00,040,0034,1120,4,10,1.36, 
68,000,00,040,0034,1121,1,421,53.49,*
68,000,00,040,0034,1121,2,45,5.72, 
68,000,00,040,0034,1121,3,301,38.25, 
68,000,00,040,0034,1121,4,20,2.54, 
68,000,00,040,0034,1122,1,493,62.33,*
68,000,00,040,0034,1122,2,44,5.56, 
68,000,00,040,0034,1122,3,232,29.33, 
68,000,00,040,0034,1122,4,22,2.78, 
68,000,00,040,0035,0000,1,682,56.22,*
68,000,00,040,0035,0000,2,81,6.68, 
68,000,00,040,0035,0000,3,403,33.22, 
68,000,00,040,0035,0000,4,47,3.87, 
68,000,00,040,0035,1113,1,259,54.76,*
68,000,00,040,0035,1113,2,22,4.65, 
68,000,00,040,0035,1113,3,168,35.52, 
68,000,00,040,0035,1113,4,24,5.07, 
68,000,00,040,0035,1114,1,423,57.16,*
68,000,00,040,0035,1114,2,59,7.97, 
68,000,00,040,0035,1114,3,235,31.76, 
68,000,00,040,0035,1114,4,23,3.11, 
68,000,00,040,0036,0000,1,926,55.09,*
68,000,00,040,0036,0000,2,116,6.90, 
68,000,00,040,0036,0000,3,610,36.29, 
68,000,00,040,0036,0000,4,29,1.73, 
68,000,00,040,0036,1126,1,271,52.12,*
68,000,00,040,0036,1126,2,47,9.04, 
68,000,00,040,0036,1126,3,190,36.54, 
68,000,00,040,0036,1126,4,12,2.31, 
68,000,00,040,0036,1127,1,373,56.95,*
68,000,00,040,0036,1127,2,34,5.19, 
68,000,00,040,0036,1127,3,237,36.18, 
68,000,00,040,0036,1127,4,11,1.68, 
68,000,00,040,0036,1128,1,282,55.73,*
68,000,00,040,0036,1128,2,35,6.92, 
68,000,00,040,0036,1128,3,183,36.17, 
68,000,00,040,0036,1128,4,6,1.19, 
68,000,00,040,0037,0000,1,805,51.57,*
68,000,00,040,0037,0000,2,72,4.61, 
68,000,00,040,0037,0000,3,625,40.04, 
68,000,00,040,0037,0000,4,59,3.78, 
68,000,00,040,0037,1188,1,362,46.17,*
68,000,00,040,0037,1188,2,45,5.74, 
68,000,00,040,0037,1188,3,345,44.01, 
68,000,00,040,0037,1188,4,32,4.08, 
68,000,00,040,0037,1189,1,443,57.01,*
68,000,00,040,0037,1189,2,27,3.47, 
68,000,00,040,0037,1189,3,280,36.04, 
68,000,00,040,0037,1189,4,27,3.47, 
68,000,00,040,0038,0000,1,983,50.64,*
68,000,00,040,0038,0000,2,116,5.98, 
68,000,00,040,0038,0000,3,792,40.80, 
68,000,00,040,0038,0000,4,50,2.58, 
68,000,00,040,0038,1171,1,460,45.86,*
68,000,00,040,0038,1171,2,59,5.88, 
68,000,00,040,0038,1171,3,453,45.16, 
68,000,00,040,0038,1171,4,31,3.09, 
68,000,00,040,0038,1172,1,523,55.76,*
68,000,00,040,0038,1172,2,57,6.08, 
68,000,00,040,0038,1172,3,339,36.14, 
68,000,00,040,0038,1172,4,19,2.03, 
68,000,00,040,0039,0000,1,758,59.83,*
68,000,00,040,0039,0000,2,53,4.18, 
68,000,00,040,0039,0000,3,416,32.83, 
68,000,00,040,0039,0000,4,40,3.16, 
68,000,00,040,0039,1141,1,339,61.52,*
68,000,00,040,0039,1141,2,29,5.26, 
68,000,00,040,0039,1141,3,168,30.49, 
68,000,00,040,0039,1141,4,15,2.72, 
68,000,00,040,0039,1142,1,419,58.52,*
68,000,00,040,0039,1142,2,24,3.35, 
68,000,00,040,0039,1142,3,248,34.64, 
68,000,00,040,0039,1142,4,25,3.49, 
68,000,00,040,0040,0000,1,1008,58.88,*
68,000,00,040,0040,0000,2,90,5.26, 
68,000,00,040,0040,0000,3,585,34.17, 
68,000,00,040,0040,0000,4,29,1.69, 
68,000,00,040,0040,1132,1,530,59.15,*
68,000,00,040,0040,1132,2,45,5.02, 
68,000,00,040,0040,1132,3,308,34.38, 
68,000,00,040,0040,1132,4,13,1.45, 
68,000,00,040,0040,1133,1,478,58.58,*
68,000,00,040,0040,1133,2,45,5.51, 
68,000,00,040,0040,1133,3,277,33.95, 
68,000,00,040,0040,1133,4,16,1.96, 
68,000,00,040,0041,0000,1,828,57.10,*
68,000,00,040,0041,0000,2,77,5.31, 
68,000,00,040,0041,0000,3,494,34.07, 
68,000,00,040,0041,0000,4,51,3.52, 
68,000,00,040,0041,1177,1,464,62.03,*
68,000,00,040,0041,1177,2,45,6.02, 
68,000,00,040,0041,1177,3,217,29.01, 
68,000,00,040,0041,1177,4,22,2.94, 
68,000,00,040,0041,1178,1,364,51.85,*
68,000,00,040,0041,1178,2,32,4.56, 
68,000,00,040,0041,1178,3,277,39.46, 
68,000,00,040,0041,1178,4,29,4.13, 
68,000,00,050,0000,0000,1,36301,46.28,*
68,000,00,050,0000,0000,2,4392,5.60, 
68,000,00,050,0000,0000,3,35615,45.41, 
68,000,00,050,0000,0000,4,2124,2.71, 
68,000,00,050,0001,0000,1,632,34.63,*
68,000,00,050,0001,0000,2,94,5.15, 
68,000,00,050,0001,0000,3,1033,56.60, 
68,000,00,050,0001,0000,4,66,3.62, 
68,000,00,050,0001,0487,1,352,34.89,*
68,000,00,050,0001,0487,2,50,4.96, 
68,000,00,050,0001,0487,3,572,56.69, 
68,000,00,050,0001,0487,4,35,3.47, 
68,000,00,050,0001,0488,1,280,34.31,*
68,000,00,050,0001,0488,2,44,5.39, 
68,000,00,050,0001,0488,3,461,56.50, 
68,000,00,050,0001,0488,4,31,3.80, 
