area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num
南投縣信義鄉第02選區,5,田文發,中國國民黨,m,0420825,61,臺灣省,高中,N,N,469
南投縣仁愛鄉第02選區,1,巫人龍,中國國民黨,m,0550603,48,臺灣省,專科,N,N,226
南投縣仁愛鄉第02選區,2,潘佩琪,中國國民黨,f,0620817,41,臺灣省,大學,Y,Y,576
南投縣仁愛鄉第02選區,3,楊秋雲,無黨籍及未經政黨推薦,f,0491016,54,臺灣省,高中,N,N,145
南投縣仁愛鄉第02選區,4,江志偉,中國國民黨,m,0651029,38,臺灣省,高中,N,N,175
南投縣仁愛鄉第02選區,5,陳秀惠,中國國民黨,f,0611128,42,臺灣省,專科,Y,Y,552
南投縣仁愛鄉第02選區,6,林玉森,中國國民黨,m,0531011,50,臺灣省,高中,N,Y,545
南投縣仁愛鄉第02選區,7,賴力行,中國國民黨,m,0420617,61,臺灣省,碩士,Y,N,312
南投縣仁愛鄉第02選區,8,張文德,無黨籍及未經政黨推薦,m,0530529,50,臺灣省,高中,N,N,335
南投縣仁愛鄉第02選區,9,莊振文,中國國民黨,m,0461227,56,臺灣省,高中,N,Y,607
南投縣南投市第03選區,1,葉薏雯,無黨籍及未經政黨推薦,f,0660123,37,臺灣省,高中,Y,Y,2026
南投縣南投市第03選區,2,王金泉,民主進步黨,m,0360602,67,臺灣省,高中,N,Y,2167
南投縣南投市第03選區,3,王勝華,中國國民黨,f,0391020,64,臺灣省,高中,Y,Y,3392
南投縣南投市第03選區,4,魏仕凱,無黨籍及未經政黨推薦,m,0710221,32,臺灣省,大學,N,Y,3662
南投縣南投市第03選區,5,石杏國,無黨籍及未經政黨推薦,m,0460316,57,臺灣省,高中,Y,N,1941
南投縣南投市第03選區,6,廖怡琇,無黨籍及未經政黨推薦,f,0730326,30,臺灣省,碩士,Y,Y,3004
南投縣埔里鎮第03選區,1,黃正男,民主進步黨,m,0560201,47,臺灣省,高中,Y,Y,2768
南投縣埔里鎮第03選區,2,羅世源,無黨籍及未經政黨推薦,m,0630914,40,臺灣省,專科,Y,N,1649
南投縣埔里鎮第03選區,3,林楠芳,無黨籍及未經政黨推薦,m,0560605,47,臺灣省,其他,N,Y,1850
南投縣埔里鎮第03選區,4,曾秀月,中國國民黨,f,0610811,42,臺灣省,專科,Y,Y,3337
南投縣草屯鎮第03選區,1,曾國演,無黨籍及未經政黨推薦,m,0440324,59,臺灣省,高中,N,N,1043
南投縣草屯鎮第03選區,2,洪登宜,無黨籍及未經政黨推薦,m,0381005,65,臺灣省,其他,Y,Y,2132
南投縣草屯鎮第03選區,3,許素巡,無黨籍及未經政黨推薦,f,0410506,62,臺灣省,其他,Y,Y,2233
南投縣草屯鎮第03選區,4,蔡銘軒,無黨籍及未經政黨推薦,m,0730827,30,臺灣省,大學,N,Y,3226
南投縣草屯鎮第03選區,5,江鈴莉,無黨籍及未經政黨推薦,f,0581101,45,臺灣省,大學,N,N,862
南投縣草屯鎮第03選區,6,李明鴻,無黨籍及未經政黨推薦,m,0591111,44,臺灣省,高中,N,Y,2467
南投縣草屯鎮第03選區,7,葉景陽,中國國民黨,m,0470201,56,臺灣省,專科,N,N,1421
南投縣竹山鎮第03選區,1,林宗立,無黨籍及未經政黨推薦,m,0421210,60,臺灣省,其他,Y,Y,3127
南投縣竹山鎮第03選區,2,陳錫錋,無黨籍及未經政黨推薦,m,0630618,40,臺灣省,其他,Y,Y,1318
南投縣集集鎮第03選區,1,陳榮森,無黨籍及未經政黨推薦,m,0480821,55,臺灣省,其他,Y,N,308
南投縣集集鎮第03選區,2,楊文琮,無黨籍及未經政黨推薦,m,0530119,50,臺灣省,高中,Y,Y,365
南投縣集集鎮第03選區,3,魏國州,無黨籍及未經政黨推薦,m,0580519,45,臺灣省,其他,N,Y,424
南投縣名間鄉第03選區,1,陳廣政,無黨籍及未經政黨推薦,m,0480525,55,臺灣省,高中,Y,Y,2311
南投縣鹿谷鄉第03選區,1,陳君宜,無黨籍及未經政黨推薦,m,0590610,44,臺灣省,其他,Y,Y,1108
南投縣鹿谷鄉第03選區,2,林江鴻,無黨籍及未經政黨推薦,m,0480804,55,臺灣省,高中,Y,Y,810
南投縣鹿谷鄉第03選區,3,李光曜,無黨籍及未經政黨推薦,m,0600322,43,臺灣省,高中,N,N,692
南投縣中寮鄉第03選區,1,廖學聰,無黨籍及未經政黨推薦,m,0390310,64,臺灣省,高中,N,Y,556
南投縣中寮鄉第03選區,2,蘇如輝,無黨籍及未經政黨推薦,m,0510501,52,臺灣省,其他,Y,Y,569
南投縣中寮鄉第03選區,3,詹三宜,無黨籍及未經政黨推薦,m,0491128,54,臺灣省,其他,Y,N,431
南投縣中寮鄉第03選區,4,林玉成,無黨籍及未經政黨推薦,m,0350514,68,臺灣省,高中,N,N,81
南投縣魚池鄉第03選區,1,謝淵程,中國國民黨,m,0681020,35,臺灣省,專科,Y,N,608
南投縣魚池鄉第03選區,2,劉啟行,無黨籍及未經政黨推薦,m,0691024,34,臺灣省,大學,N,Y,892
南投縣魚池鄉第03選區,3,劉文欽,無黨籍及未經政黨推薦,m,0470612,56,臺灣省,其他,Y,Y,870
南投縣國姓鄉第03選區,1,羅智彬,中國國民黨,m,0460110,57,臺灣省,其他,Y,Y,907
南投縣國姓鄉第03選區,2,蔡進貴,無黨籍及未經政黨推薦,m,0480418,55,臺灣省,高中,N,N,428
南投縣國姓鄉第03選區,3,王壽山,無黨籍及未經政黨推薦,m,0380516,65,臺灣省,其他,Y,N,711
南投縣國姓鄉第03選區,4,黃建勳,無黨籍及未經政黨推薦,m,0561020,47,臺灣省,高中,N,Y,855
南投縣水里鄉第03選區,1,劉俊生,無黨籍及未經政黨推薦,m,0620823,41,臺灣省,高中,Y,Y,1054
南投縣信義鄉第03選區,1,陳錦榮,無黨籍及未經政黨推薦,m,0440225,59,臺灣省,高中,Y,Y,879
南投縣信義鄉第03選區,2,陳麗霞,中國國民黨,f,0460824,57,臺灣省,高中,Y,N,655
南投縣信義鄉第03選區,3,李國源,無黨籍及未經政黨推薦,m,0621218,40,臺灣省,其他,Y,Y,947
南投縣仁愛鄉第03選區,1,余聰明,中國國民黨,m,0480928,55,臺灣省,其他,Y,N,447
南投縣仁愛鄉第03選區,2,石志雄,中國國民黨,m,0631104,40,臺灣省,大學,Y,N,328
南投縣仁愛鄉第03選區,3,洪文全,中國國民黨,m,0570228,46,臺灣省,專科,N,Y,487
南投縣仁愛鄉第03選區,4,瑪賴‧拔另靖楠,無黨籍及未經政黨推薦,m,0520530,51,臺灣省,高中,N,N,331
南投縣仁愛鄉第03選區,5,高俊明,中國國民黨,m,0510205,52,臺灣省,專科,Y,Y,475
南投縣仁愛鄉第03選區,6,吳文忠,中國國民黨,m,0600628,43,臺灣省,高中,N,Y,555
南投縣南投市第04選區,1,陳銘政,無黨籍及未經政黨推薦,m,0650520,38,臺灣省,高中,N,Y,1966
南投縣南投市第04選區,2,張永松,無黨籍及未經政黨推薦,m,0590810,44,臺灣省,碩士,N,N,1291
南投縣埔里鎮第04選區,1,蔡文仲,無黨籍及未經政黨推薦,m,0570825,46,臺灣省,專科,Y,Y,2529
南投縣埔里鎮第04選區,2,潘英輝,中國國民黨,m,0400801,63,臺灣省,其他,Y,Y,2446
南投縣埔里鎮第04選區,3,詹文平,無黨籍及未經政黨推薦,m,0580228,45,臺灣省,其他,N,Y,2947
南投縣埔里鎮第04選區,4,林釧儀,無黨籍及未經政黨推薦,m,0620225,41,臺灣省,其他,Y,N,2053
南投縣草屯鎮第04選區,1,簡萬梓,無黨籍及未經政黨推薦,m,0410528,62,臺灣省,高中,Y,Y,2161
南投縣草屯鎮第04選區,2,施麗桂,無黨籍及未經政黨推薦,f,0520210,51,臺灣省,高中,Y,Y,2865
南投縣草屯鎮第04選區,3,簡裴瑜,無黨籍及未經政黨推薦,f,0651005,38,臺灣省,大學,N,Y,2417
南投縣草屯鎮第04選區,4,洪坤助,無黨籍及未經政黨推薦,m,0420127,61,臺灣省,其他,N,Y,2899
南投縣草屯鎮第04選區,5,林俞廷,無黨籍及未經政黨推薦,f,0470301,56,臺灣省,大學,N,N,1076
南投縣草屯鎮第04選區,6,林淑娟,無黨籍及未經政黨推薦,f,0630601,40,臺灣省,高中,N,N,2134
南投縣集集鎮第04選區,1,陳玉花,無黨籍及未經政黨推薦,f,0350412,68,臺灣省,其他,Y,N,261
南投縣集集鎮第04選區,2,蔡至哲,無黨籍及未經政黨推薦,m,0501002,53,臺灣省,其他,Y,Y,757
南投縣集集鎮第04選區,3,廖光華,無黨籍及未經政黨推薦,m,0360204,67,臺灣省,其他,Y,Y,683
南投縣集集鎮第04選區,4,吳大村,無黨籍及未經政黨推薦,m,0520403,51,臺灣省,其他,N,Y,656
南投縣集集鎮第04選區,5,謝承宗,無黨籍及未經政黨推薦,m,0561220,46,臺灣省,高中,N,N,530
南投縣名間鄉第04選區,1,陳永順,無黨籍及未經政黨推薦,m,0470706,56,臺灣省,高中,N,N,1475
南投縣名間鄉第04選區,2,易南聰,無黨籍及未經政黨推薦,m,0560326,47,臺灣省,高中,Y,Y,1725
南投縣名間鄉第04選區,3,連榮桂,無黨籍及未經政黨推薦,m,0400522,63,臺灣省,其他,Y,Y,2064
南投縣中寮鄉第04選區,1,廖朝課,無黨籍及未經政黨推薦,m,0511216,51,臺灣省,高中,N,Y,1125
南投縣中寮鄉第04選區,2,吳三泉,中國國民黨,m,0460108,57,臺灣省,高中,Y,N,228
南投縣中寮鄉第04選區,3,詹其清,無黨籍及未經政黨推薦,m,0331106,70,臺灣省,其他,Y,Y,392
南投縣國姓鄉第04選區,1,詹青山,無黨籍及未經政黨推薦,m,0520329,51,台中市,其他,N,N,208
南投縣國姓鄉第04選區,2,林雲生,中國國民黨,m,0500826,53,臺灣省,高中,N,Y,571
南投縣國姓鄉第04選區,3,謝明忠,無黨籍及未經政黨推薦,m,0540301,49,臺灣省,其他,N,N,22
南投縣國姓鄉第04選區,4,羅極聘,無黨籍及未經政黨推薦,m,0550115,48,臺灣省,高中,N,N,374
南投縣國姓鄉第04選區,5,李水富,無黨籍及未經政黨推薦,m,0460421,57,臺灣省,其他,N,N,395
南投縣國姓鄉第04選區,6,林東漢,中國國民黨,m,0441026,59,臺灣省,高中,Y,Y,609
南投縣國姓鄉第04選區,7,"謝佛青 ",無黨籍及未經政黨推薦,m,0690124,34,台北市,高中,N,Y,782
南投縣水里鄉第04選區,1,陳明卿,無黨籍及未經政黨推薦,m,0500625,53,臺灣省,其他,Y,Y,800
南投縣信義鄉第04選區,1,金馬嵐,無黨籍及未經政黨推薦,m,0460924,57,臺灣省,其他,Y,Y,601
南投縣信義鄉第04選區,2,幸金龍,無黨籍及未經政黨推薦,m,0621021,41,臺灣省,高中,N,Y,521
南投縣信義鄉第04選區,3,金泰吉,無黨籍及未經政黨推薦,m,0530120,50,臺灣省,其他,N,N,371
南投縣信義鄉第04選區,4,全文才,中國國民黨,m,0520325,51,臺灣省,大學,N,Y,446
南投縣信義鄉第04選區,5,谷明耀,無黨籍及未經政黨推薦,m,0630811,40,臺灣省,高中,N,N,382
南投縣仁愛鄉第04選區,1,謝光明,中國國民黨,m,0640420,39,臺灣省,高中,N,Y,476
南投縣仁愛鄉第04選區,2,劉金皇,中國國民黨,m,0390303,64,臺灣省,高中,Y,N,308
南投縣仁愛鄉第04選區,3,錢宥均,親民黨,m,0700617,33,臺灣省,高中,N,N,360
雲林縣麥寮鄉第01選區,1,王佳鈴,無黨籍及未經政黨推薦,f,0581115,45,台中市,高中,N,N,489
雲林縣麥寮鄉第01選區,2,許正安,無黨籍及未經政黨推薦,m,0470105,56,臺灣省,高中,N,N,1188
雲林縣麥寮鄉第01選區,3,吳松錫,無黨籍及未經政黨推薦,m,0480218,55,臺灣省,其他,Y,Y,2170
雲林縣麥寮鄉第01選區,4,蔡長昆,無黨籍及未經政黨推薦,m,0490302,54,臺灣省,其他,Y,Y,1923
雲林縣麥寮鄉第01選區,5,韓青山,無黨籍及未經政黨推薦,m,0571121,46,高雄市,其他,N,Y,1876
雲林縣麥寮鄉第01選區,6,林非龍,無黨籍及未經政黨推薦,m,0541220,48,臺灣省,其他,Y,N,800
雲林縣麥寮鄉第01選區,7,許蔡嘉惠,無黨籍及未經政黨推薦,f,0481208,54,臺灣省,其他,N,Y,1644
雲林縣麥寮鄉第01選區,8,陳鳳娥,無黨籍及未經政黨推薦,f,0581217,44,臺灣省,專科,Y,Y,1258
雲林縣臺西鄉第01選區,1,林芬瑩,無黨籍及未經政黨推薦,f,0610126,42,臺灣省,其他,Y,Y,1818
雲林縣臺西鄉第01選區,2,林常騰,無黨籍及未經政黨推薦,m,0410121,62,臺灣省,其他,Y,Y,882
雲林縣臺西鄉第01選區,3,丁清樂,無黨籍及未經政黨推薦,m,0461024,57,臺灣省,高中,Y,Y,1309
雲林縣臺西鄉第01選區,4,丁上立,無黨籍及未經政黨推薦,m,0500805,53,臺灣省,其他,N,N,570
雲林縣東勢鄉第01選區,1,張中庸,無黨籍及未經政黨推薦,m,0530514,50,臺灣省,其他,Y,Y,595
雲林縣東勢鄉第01選區,2,林連水,無黨籍及未經政黨推薦,m,0351122,68,臺灣省,其他,Y,Y,853
雲林縣東勢鄉第01選區,3,留振昌,無黨籍及未經政黨推薦,m,0410301,62,臺灣省,其他,N,N,102
雲林縣東勢鄉第01選區,4,黃文智,無黨籍及未經政黨推薦,m,0470101,56,臺灣省,其他,Y,N,534
雲林縣東勢鄉第01選區,5,張建興,無黨籍及未經政黨推薦,m,0490401,54,臺灣省,專科,N,Y,546
雲林縣褒忠鄉第01選區,1,王文卿,無黨籍及未經政黨推薦,m,0380828,65,臺灣省,其他,Y,Y,581
雲林縣褒忠鄉第01選區,2,蘇淑珠,無黨籍及未經政黨推薦,f,0430209,60,臺灣省,高中,N,N,460
雲林縣褒忠鄉第01選區,3,張敏雄,無黨籍及未經政黨推薦,m,0570126,46,臺灣省,高中,N,Y,781
雲林縣褒忠鄉第01選區,4,蕭雪玲,無黨籍及未經政黨推薦,f,0431025,60,臺灣省,其他,Y,Y,784
雲林縣土庫鎮第01選區,1,王錦文,民主進步黨,m,0580905,45,臺灣省,大學,N,Y,1388
雲林縣土庫鎮第01選區,2,謝夙秋,無黨籍及未經政黨推薦,f,0530906,50,臺灣省,高中,N,N,554
雲林縣土庫鎮第01選區,3,林麗珍,無黨籍及未經政黨推薦,f,0550102,48,臺灣省,其他,N,N,255
雲林縣土庫鎮第01選區,4,趙美惠,無黨籍及未經政黨推薦,f,0510101,52,臺灣省,高中,Y,Y,1060
雲林縣土庫鎮第01選區,5,陳威德,民主進步黨,m,0670129,36,臺灣省,高中,N,Y,936
雲林縣土庫鎮第01選區,6,陳皇民,無黨籍及未經政黨推薦,m,0391001,64,臺灣省,其他,Y,Y,1362
雲林縣虎尾鎮第01選區,1,戴清吉,無黨籍及未經政黨推薦,m,0400906,63,臺灣省,其他,Y,Y,1777
雲林縣虎尾鎮第01選區,2,廖玉衡,無黨籍及未經政黨推薦,m,0600222,43,臺灣省,大學,N,N,803
雲林縣虎尾鎮第01選區,3,丁學忠,無黨籍及未經政黨推薦,m,0590628,44,臺灣省,高中,Y,Y,4238
雲林縣虎尾鎮第01選區,4,林武正,民主進步黨,m,0611116,42,臺灣省,大學,Y,Y,2190
雲林縣虎尾鎮第01選區,5,王淑卿,無黨籍及未經政黨推薦,f,0540927,49,臺灣省,高中,Y,N,1302
雲林縣虎尾鎮第01選區,6,王彥量,民主進步黨,m,0581122,45,臺灣省,高中,N,Y,1722
雲林縣虎尾鎮第01選區,7,王靜怡,無黨籍及未經政黨推薦,f,0611202,41,臺灣省,高中,Y,Y,1762
雲林縣虎尾鎮第01選區,8,邱圍海,中國國民黨,m,0441002,59,臺灣省,高中,Y,Y,1651
雲林縣虎尾鎮第01選區,9,郭武男,中國國民黨,m,0531108,50,臺灣省,高中,Y,Y,2543
雲林縣虎尾鎮第01選區,10,李素娥,無黨籍及未經政黨推薦,f,0470913,56,臺灣省,其他,N,N,1316
雲林縣虎尾鎮第01選區,11,陳克盛,無黨籍及未經政黨推薦,m,0411001,62,臺灣省,專科,N,N,1560
雲林縣四湖鄉第01選區,1,吳東旻,無黨籍及未經政黨推薦,m,0590820,44,臺灣省,高中,Y,N,878
雲林縣四湖鄉第01選區,2,蔡裕筆,無黨籍及未經政黨推薦,m,0580404,45,臺灣省,其他,Y,Y,1138
雲林縣四湖鄉第01選區,3,吳介群,無黨籍及未經政黨推薦,m,0680316,35,臺灣省,專科,N,Y,1162
雲林縣四湖鄉第01選區,4,蔡淑薇,無黨籍及未經政黨推薦,f,0480606,55,臺灣省,高中,Y,Y,1321
雲林縣四湖鄉第01選區,5,吳泰源,無黨籍及未經政黨推薦,m,0560806,47,臺灣省,其他,N,N,318
雲林縣四湖鄉第01選區,6,陳明新,民主進步黨,m,0580520,45,臺灣省,高中,N,Y,1239
雲林縣四湖鄉第01選區,7,吳秀儀,無黨籍及未經政黨推薦,f,0630303,40,臺灣省,高中,Y,Y,981
雲林縣元長鄉第01選區,1,林采淯,無黨籍及未經政黨推薦,f,0630130,40,臺灣省,專科,N,N,966
雲林縣元長鄉第01選區,2,李咱,無黨籍及未經政黨推薦,f,0491220,53,臺灣省,其他,Y,Y,1123
雲林縣元長鄉第01選區,3,李榮三,無黨籍及未經政黨推薦,m,0620519,41,臺灣省,高中,Y,Y,1095
雲林縣元長鄉第01選區,4,李寳堂,無黨籍及未經政黨推薦,m,0391119,64,臺灣省,其他,N,Y,1592
雲林縣元長鄉第01選區,5,陳明振,民主進步黨,m,0551205,47,臺灣省,高中,Y,Y,1163
雲林縣元長鄉第01選區,6,李榮章,無黨籍及未經政黨推薦,m,0670729,36,新北市,高中,N,Y,1400
雲林縣元長鄉第01選區,7,陳千,無黨籍及未經政黨推薦,m,0271019,76,臺灣省,其他,Y,N,961
雲林縣口湖鄉第01選區,1,呂三進,無黨籍及未經政黨推薦,m,0520411,51,臺灣省,其他,N,N,915
雲林縣口湖鄉第01選區,2,林石忠,無黨籍及未經政黨推薦,m,0420326,61,臺灣省,高中,Y,Y,974
雲林縣口湖鄉第01選區,3,蘇慶璋,無黨籍及未經政黨推薦,m,0550301,48,臺灣省,高中,Y,Y,1277
雲林縣口湖鄉第01選區,4,林訓成,無黨籍及未經政黨推薦,m,0470912,56,臺灣省,高中,Y,Y,1573
雲林縣水林鄉第01選區,1,李石柏,無黨籍及未經政黨推薦,m,0371202,65,臺灣省,其他,Y,N,948
雲林縣水林鄉第01選區,2,楊國義,無黨籍及未經政黨推薦,m,0350922,68,臺灣省,其他,Y,Y,1173
雲林縣水林鄉第01選區,3,許耀仁,無黨籍及未經政黨推薦,m,0550901,48,臺灣省,高中,N,Y,1407
雲林縣水林鄉第01選區,4,吳芙蓉,無黨籍及未經政黨推薦,f,0470605,56,臺灣省,其他,Y,Y,973
雲林縣水林鄉第01選區,5,李素勵,無黨籍及未經政黨推薦,f,0480122,55,臺灣省,其他,N,Y,1211
雲林縣水林鄉第01選區,6,陳文正,無黨籍及未經政黨推薦,m,0521226,50,臺灣省,其他,Y,Y,1286
雲林縣北港鎮第01選區,1,蔡咏,無黨籍及未經政黨推薦,m,0501010,53,台北市,其他,Y,Y,2335
雲林縣北港鎮第01選區,2,顏志晄,無黨籍及未經政黨推薦,m,0450715,58,臺灣省,其他,N,N,1308
雲林縣北港鎮第01選區,3,陳介民,無黨籍及未經政黨推薦,m,0560110,47,臺灣省,其他,Y,Y,1975
雲林縣北港鎮第01選區,4,蕭廷州,無黨籍及未經政黨推薦,m,0530101,50,臺灣省,高中,Y,Y,1505
雲林縣北港鎮第01選區,5,蔡明君,無黨籍及未經政黨推薦,m,0700226,33,臺灣省,專科,Y,Y,1841
雲林縣北港鎮第01選區,6,陳卉旻,無黨籍及未經政黨推薦,f,0741027,29,臺灣省,大學,N,N,1179
雲林縣北港鎮第01選區,7,許珍娜,無黨籍及未經政黨推薦,f,0470823,56,臺灣省,高中,Y,N,1280
雲林縣崙背鄉第01選區,1,李居安,無黨籍及未經政黨推薦,m,0600612,43,臺灣省,專科,Y,Y,976
雲林縣崙背鄉第01選區,2,顏大裕,無黨籍及未經政黨推薦,m,0721212,30,台北市,大學,N,Y,636
雲林縣崙背鄉第01選區,3,程炳能,無黨籍及未經政黨推薦,m,0511024,52,臺灣省,其他,Y,N,596
雲林縣崙背鄉第01選區,4,李明恭,無黨籍及未經政黨推薦,m,0520824,51,臺灣省,其他,Y,Y,1313
雲林縣二崙鄉第01選區,1,廖學龍,無黨籍及未經政黨推薦,m,0630124,40,臺灣省,其他,N,Y,1111
雲林縣二崙鄉第01選區,2,王信傑,無黨籍及未經政黨推薦,m,0440922,59,臺灣省,其他,N,Y,1218
雲林縣二崙鄉第01選區,3,廖清璋,無黨籍及未經政黨推薦,m,0511006,52,臺灣省,其他,Y,N,1059
雲林縣西螺鎮第01選區,1,童子旻,無黨籍及未經政黨推薦,f,0551108,48,臺灣省,專科,N,Y,1767
雲林縣西螺鎮第01選區,2,鍾任明,無黨籍及未經政黨推薦,m,0620925,41,臺灣省,碩士,Y,Y,2709
雲林縣西螺鎮第01選區,3,許竹承,民主進步黨,m,0661222,36,臺灣省,大學,N,Y,1657
雲林縣西螺鎮第01選區,4,廖洺濠,無黨籍及未經政黨推薦,m,0530315,50,臺灣省,其他,Y,Y,1737
雲林縣西螺鎮第01選區,5,游淑雲,無黨籍及未經政黨推薦,f,0651205,37,臺灣省,專科,Y,Y,2810
雲林縣西螺鎮第01選區,6,郭俊佑,無黨籍及未經政黨推薦,m,0361110,67,臺灣省,其他,N,N,220
雲林縣西螺鎮第01選區,7,程雲揚,民主進步黨,m,0360920,67,臺灣省,高中,Y,Y,1843
雲林縣西螺鎮第01選區,8,陳雙全,無黨籍及未經政黨推薦,m,0540906,49,臺灣省,高中,N,N,1258
雲林縣莿桐鄉第01選區,1,林清周,無黨籍及未經政黨推薦,m,0450902,58,臺灣省,其他,Y,Y,1407
雲林縣莿桐鄉第01選區,2,陳麗秋,無黨籍及未經政黨推薦,f,0501008,53,臺灣省,高中,N,Y,1035
雲林縣莿桐鄉第01選區,3,廖海量,中國國民黨,m,0470226,56,臺灣省,其他,N,Y,1166
雲林縣莿桐鄉第01選區,4,林振忠,無黨籍及未經政黨推薦,m,0571205,45,臺灣省,專科,Y,N,679
雲林縣莿桐鄉第01選區,5,林味珍,無黨籍及未經政黨推薦,f,0481115,55,臺灣省,其他,Y,Y,1240
雲林縣莿桐鄉第01選區,6,余國光,無黨籍及未經政黨推薦,m,0470420,56,臺灣省,其他,Y,N,1033
雲林縣林內鄉第01選區,1,蔡學坤,民主進步黨,m,0551122,48,臺灣省,高中,N,N,186
雲林縣林內鄉第01選區,2,鄭惟仁,民主進步黨,m,0561225,46,臺灣省,專科,N,Y,750
