area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num
臺東縣綠島鄉第03選區,2,田貴寶,無黨籍及未經政黨推薦,m,0380327,69,臺灣省,高中(職)以下,N,Y,203
臺東縣綠島鄉第03選區,3,王姷力,無黨籍及未經政黨推薦,f,0580924,49,臺灣省,高中,Y,Y,282
臺東縣海端鄉第03選區,1,胡淑貞,無黨籍及未經政黨推薦,f,0510903,56,臺灣省,專科,N,Y,220
臺東縣海端鄉第03選區,2,胡慶喜,無黨籍及未經政黨推薦,m,0410710,66,臺灣省,高中,N,N,77
臺東縣海端鄉第03選區,3,江清輝,無黨籍及未經政黨推薦,m,0450522,62,臺灣省,高中,N,Y,222
臺東縣海端鄉第03選區,4,胡天國,中國國民黨,m,0451209,61,臺灣省,高中(職)以下,Y,N,219
臺東縣延平鄉第03選區,1,王勇生,無黨籍及未經政黨推薦,m,0491108,58,臺灣省,高中,N,Y,224
臺東縣延平鄉第03選區,2,鄭八郎,無黨籍及未經政黨推薦,m,0390702,68,臺灣省,高中(職)以下,Y,N,209
臺東縣金峰鄉第03選區,1,宋石愛增,中國國民黨,m,0451102,62,臺灣省,高中,N,N,232
臺東縣金峰鄉第03選區,2,葉彥祥,無黨籍及未經政黨推薦,m,0470709,60,臺灣省,高中,N,Y,295
臺東縣達仁鄉第03選區,1,尤嘉妡,無黨籍及未經政黨推薦,f,0730611,34,臺灣省,大學,N,Y,314
臺東縣達仁鄉第03選區,2,王繼良,無黨籍及未經政黨推薦,m,0651230,41,臺灣省,高中(職)以下,N,N,154
臺東縣達仁鄉第03選區,3,廖新一,無黨籍及未經政黨推薦,m,0531228,53,臺灣省,高中(職)以下,N,Y,229
臺東縣達仁鄉第03選區,4,邱志偉,無黨籍及未經政黨推薦,m,0620102,45,臺灣省,專科,Y,Y,335
臺東縣達仁鄉第03選區,5,丁綉育,中國國民黨,f,0460715,61,臺灣省,高中,Y,N,171
臺東縣臺東市第04選區,1,蔡政家,民主進步黨,m,0780820,29,臺灣省,碩士,N,Y,1374
臺東縣臺東市第04選區,2,李興明,無黨籍及未經政黨推薦,m,0490202,58,臺灣省,大學,N,N,965
臺東縣臺東市第04選區,3,謝龍泉,中國國民黨,m,0560216,51,臺灣省,高中,Y,Y,2219
澎湖縣馬公市第01選區,1,黃春燕,民主進步黨,f,0460221,61,臺灣省,大學,N,N,904
澎湖縣馬公市第01選區,2,呂蕙羽,無黨籍及未經政黨推薦,f,0780412,29,臺南市,大學,N,Y,1205
澎湖縣馬公市第01選區,3,謝佑康,樹黨,m,0730221,34,臺灣省,高中,N,N,301
澎湖縣湖西鄉第01選區,1,洪國強,無黨籍及未經政黨推薦,m,0440322,63,臺灣省,高中(職)以下,Y,Y,480
澎湖縣湖西鄉第01選區,2,蔡美玲,無黨籍及未經政黨推薦,f,0511220,55,臺灣省,高中,Y,Y,490
澎湖縣湖西鄉第01選區,3,李麗美,中國國民黨,f,0520210,55,臺灣省,高中,N,Y,575
澎湖縣湖西鄉第01選區,4,甄開源,無黨籍及未經政黨推薦,m,0560317,51,臺灣省,專科,Y,Y,585
澎湖縣湖西鄉第01選區,5,賴立凱,樹黨,m,0811002,26,臺灣省,大學,N,N,84
澎湖縣湖西鄉第01選區,6,林振強,無黨籍及未經政黨推薦,m,0540820,53,臺灣省,高中(職)以下,Y,N,467
澎湖縣白沙鄉第01選區,1,許龍聰,無黨籍及未經政黨推薦,m,0550115,52,臺灣省,專科,N,Y,408
澎湖縣白沙鄉第01選區,2,吳正利,無黨籍及未經政黨推薦,m,0351006,72,臺灣省,高中(職)以下,Y,Y,422
澎湖縣白沙鄉第01選區,3,郭汝敏,無黨籍及未經政黨推薦,f,0700202,37,臺灣省,大學,N,N,378
澎湖縣西嶼鄉第01選區,1,蔡益利,無黨籍及未經政黨推薦,m,0480331,59,臺灣省,高中,Y,Y,435
澎湖縣西嶼鄉第01選區,2,蔡建習,無黨籍及未經政黨推薦,m,0551230,51,臺灣省,高中,Y,Y,423
澎湖縣望安鄉第01選區,1,謝南進,無黨籍及未經政黨推薦,m,0401211,66,臺灣省,高中(職)以下,Y,N,259
澎湖縣望安鄉第01選區,2,陳淑娟,無黨籍及未經政黨推薦,f,0591205,47,臺灣省,高中(職)以下,Y,Y,297
澎湖縣望安鄉第01選區,3,王志成,無黨籍及未經政黨推薦,m,0671117,40,臺灣省,高中,Y,Y,334
澎湖縣望安鄉第01選區,4,許淑真,無黨籍及未經政黨推薦,f,0560611,51,高雄市,高中,N,Y,272
澎湖縣望安鄉第01選區,5,王家豪,無黨籍及未經政黨推薦,m,0760721,31,高雄市,高中,N,N,21
澎湖縣七美鄉第01選區,1,許榮茂,無黨籍及未經政黨推薦,m,0560619,51,臺灣省,高中(職)以下,N,N,145
澎湖縣七美鄉第01選區,2,葉約迫,無黨籍及未經政黨推薦,m,0400119,67,臺灣省,高中(職)以下,Y,Y,189
澎湖縣七美鄉第01選區,3,邵張慈,無黨籍及未經政黨推薦,f,0340106,73,臺灣省,高中(職)以下,Y,Y,190
澎湖縣馬公市第02選區,1,王南昕,樹黨,f,0830111,24,臺南市,大學,N,N,1118
澎湖縣馬公市第02選區,2,蕭元華,中國國民黨,m,0700701,37,臺灣省,高中,N,N,544
澎湖縣馬公市第02選區,3,蘇育德,民主進步黨,m,0750115,32,臺灣省,大學,Y,Y,3475
澎湖縣馬公市第02選區,4,薛淑娟,無黨籍及未經政黨推薦,f,0701222,36,臺灣省,高中(職)以下,Y,Y,1531
澎湖縣馬公市第02選區,5,黃旭輝,無黨籍及未經政黨推薦,m,0470919,60,臺灣省,高中,Y,Y,1575
澎湖縣馬公市第02選區,6,許國政,中國國民黨,m,0540321,53,臺灣省,大學,Y,Y,2453
澎湖縣馬公市第02選區,7,譚蘭芬,中國國民黨,f,0571021,50,臺灣省,專科,Y,Y,1424
澎湖縣湖西鄉第02選區,1,朱竑彥,無黨籍及未經政黨推薦,m,0560822,51,臺灣省,高中(職)以下,N,N,172
澎湖縣湖西鄉第02選區,2,陳邦基,無黨籍及未經政黨推薦,m,0330912,74,臺灣省,高中,N,Y,248
澎湖縣湖西鄉第02選區,3,林若水,樹黨,f,0800924,27,高雄市,高中(職)以下,N,N,247
澎湖縣湖西鄉第02選區,4,曾才發,無黨籍及未經政黨推薦,m,0510203,56,臺灣省,專科,Y,Y,521
澎湖縣湖西鄉第02選區,5,洪良合,無黨籍及未經政黨推薦,m,0480404,59,臺灣省,高中,Y,Y,557
澎湖縣白沙鄉第02選區,1,吳良添,無黨籍及未經政黨推薦,m,0521110,55,臺灣省,高中(職)以下,Y,Y,700
澎湖縣白沙鄉第02選區,2,涂憲鐘,無黨籍及未經政黨推薦,m,0491101,58,臺灣省,高中(職)以下,N,Y,582
澎湖縣白沙鄉第02選區,3,吳有諒,無黨籍及未經政黨推薦,m,0530603,54,臺灣省,碩士,N,N,471
澎湖縣白沙鄉第02選區,4,黃宗妙,無黨籍及未經政黨推薦,m,0450220,62,臺灣省,高中(職)以下,Y,Y,592
澎湖縣西嶼鄉第02選區,1,顏長為,無黨籍及未經政黨推薦,m,0470823,60,臺灣省,高中(職)以下,Y,N,115
澎湖縣西嶼鄉第02選區,2,陳金女,無黨籍及未經政黨推薦,f,0590602,48,臺灣省,高中,Y,Y,458
澎湖縣西嶼鄉第02選區,3,趙文敏,無黨籍及未經政黨推薦,m,0461013,61,臺灣省,高中(職)以下,N,Y,309
澎湖縣西嶼鄉第02選區,4,莊双喜,無黨籍及未經政黨推薦,m,0421224,64,臺灣省,高中,N,N,90
澎湖縣西嶼鄉第02選區,5,張良德,無黨籍及未經政黨推薦,m,0410208,66,臺灣省,高中(職)以下,N,N,259
澎湖縣望安鄉第02選區,1,許啟庭,無黨籍及未經政黨推薦,m,0530610,54,臺灣省,高中(職)以下,N,Y,288
澎湖縣望安鄉第02選區,2,俞寶貴,無黨籍及未經政黨推薦,m,0660310,41,臺灣省,高中,Y,Y,343
澎湖縣望安鄉第02選區,3,許興文,無黨籍及未經政黨推薦,m,0470402,60,高雄市,高中(職)以下,N,N,36
澎湖縣望安鄉第02選區,4,俞益興,無黨籍及未經政黨推薦,m,0450619,62,臺灣省,高中(職)以下,N,N,246
澎湖縣七美鄉第02選區,1,張訓五,無黨籍及未經政黨推薦,m,0490626,58,臺灣省,高中(職)以下,N,Y,211
澎湖縣七美鄉第02選區,2,葉長茂,無黨籍及未經政黨推薦,m,0440410,63,臺灣省,高中(職)以下,Y,Y,253
澎湖縣七美鄉第02選區,3,呂福展,無黨籍及未經政黨推薦,m,0830122,24,高雄市,高中,N,N,101
澎湖縣馬公市第03選區,1,莊仲瑜,無黨籍及未經政黨推薦,m,0530717,54,臺灣省,大學,Y,Y,2102
澎湖縣馬公市第03選區,2,李錦香,無黨籍及未經政黨推薦,f,0471020,60,臺灣省,高中,Y,Y,1727
澎湖縣馬公市第03選區,3,招有倫,樹黨,m,0830122,24,臺灣省,大學,N,N,443
澎湖縣馬公市第03選區,4,歐銀花,無黨籍及未經政黨推薦,f,0451109,62,臺灣省,高中(職)以下,Y,Y,2055
澎湖縣馬公市第03選區,5,黃宓萱,無黨籍及未經政黨推薦,f,0740729,33,臺灣省,碩士,N,N,1241
澎湖縣馬公市第03選區,6,許彥玲,無黨籍及未經政黨推薦,f,0741215,32,臺灣省,高中,N,Y,1859
澎湖縣馬公市第03選區,7,呂俊褞,民主進步黨,m,0670731,40,臺灣省,高中,N,N,740
澎湖縣湖西鄉第03選區,1,張翔淳,樹黨,m,0820110,25,臺灣省,大學,N,N,93
澎湖縣湖西鄉第03選區,2,郭明仁,無黨籍及未經政黨推薦,m,0661019,41,高雄市,大學,N,N,119
澎湖縣湖西鄉第03選區,3,李武進,無黨籍及未經政黨推薦,m,0400124,67,臺灣省,高中,Y,N,210
澎湖縣湖西鄉第03選區,4,鄭素珍,無黨籍及未經政黨推薦,f,0600106,47,臺灣省,高中(職)以下,Y,Y,538
澎湖縣湖西鄉第03選區,5,陳妍臻,無黨籍及未經政黨推薦,f,0490101,58,臺灣省,高中(職)以下,Y,Y,659
澎湖縣湖西鄉第03選區,6,陳紘諒,無黨籍及未經政黨推薦,m,0450707,62,臺灣省,高中(職)以下,N,Y,548
澎湖縣湖西鄉第03選區,7,歐金星,無黨籍及未經政黨推薦,m,0500410,57,臺灣省,大學,N,N,81
澎湖縣湖西鄉第03選區,8,許文志,無黨籍及未經政黨推薦,m,0480910,59,臺灣省,高中,N,N,338
澎湖縣湖西鄉第03選區,9,許蘭香,無黨籍及未經政黨推薦,f,0550303,52,臺灣省,專科,N,N,285
澎湖縣湖西鄉第03選區,10,呂平清,無黨籍及未經政黨推薦,m,0470406,60,臺灣省,高中(職)以下,Y,Y,497
澎湖縣白沙鄉第03選區,1,張健完,無黨籍及未經政黨推薦,m,0440602,63,臺灣省,高中,N,N,418
澎湖縣白沙鄉第03選區,2,許高福,無黨籍及未經政黨推薦,m,0520625,55,臺灣省,高中(職)以下,N,Y,478
澎湖縣西嶼鄉第03選區,1,許見情,無黨籍及未經政黨推薦,m,0540701,53,臺灣省,高中(職)以下,N,Y,475
澎湖縣西嶼鄉第03選區,2,許正宗,無黨籍及未經政黨推薦,m,0490717,58,臺灣省,高中(職)以下,N,N,63
澎湖縣西嶼鄉第03選區,3,呂清陣,無黨籍及未經政黨推薦,m,0420619,65,臺灣省,高中(職)以下,N,Y,576
澎湖縣西嶼鄉第03選區,4,薛有生,無黨籍及未經政黨推薦,m,0401108,67,臺灣省,高中(職)以下,Y,Y,517
澎湖縣西嶼鄉第03選區,5,李家萱,無黨籍及未經政黨推薦,f,0641230,42,臺灣省,碩士,N,N,349
澎湖縣望安鄉第03選區,1,陳董金針,無黨籍及未經政黨推薦,f,0520627,55,臺灣省,高中(職)以下,Y,N,176
澎湖縣望安鄉第03選區,2,陳明現,無黨籍及未經政黨推薦,m,0510102,56,臺灣省,高中(職)以下,N,Y,235
澎湖縣望安鄉第03選區,3,呂福肯,無黨籍及未經政黨推薦,m,0431003,64,臺灣省,高中,Y,Y,253
澎湖縣望安鄉第03選區,4,呂鴻生,無黨籍及未經政黨推薦,m,0521019,55,臺南市,高中(職)以下,N,N,201
澎湖縣七美鄉第03選區,1,許明昌,無黨籍及未經政黨推薦,m,0530608,54,臺灣省,高中(職)以下,Y,N,155
澎湖縣七美鄉第03選區,2,陳吉富,無黨籍及未經政黨推薦,m,0681106,39,臺灣省,高中(職)以下,Y,Y,247
澎湖縣七美鄉第03選區,3,張明寧,無黨籍及未經政黨推薦,m,0351224,71,臺灣省,其他,N,Y,157
澎湖縣七美鄉第03選區,4,夏建成,無黨籍及未經政黨推薦,m,0571016,50,臺灣省,高中,Y,Y,285
澎湖縣馬公市第04選區,1,陳永澎,無黨籍及未經政黨推薦,m,0431224,63,臺灣省,高中(職)以下,Y,Y,1874
澎湖縣馬公市第04選區,2,許日卿,無黨籍及未經政黨推薦,m,0500202,57,臺灣省,高中(職)以下,N,N,1017
澎湖縣馬公市第04選區,3,吳志宏,無黨籍及未經政黨推薦,m,0611230,45,臺灣省,大學,Y,Y,2106
澎湖縣馬公市第04選區,4,張峻偉,樹黨,m,0810314,26,其他,大學,N,N,357
澎湖縣白沙鄉第04選區,1,陳金福,無黨籍及未經政黨推薦,m,0550418,52,臺灣省,高中,N,N,183
澎湖縣白沙鄉第04選區,2,謝志谷,無黨籍及未經政黨推薦,m,0630607,44,臺灣省,高中(職)以下,N,N,146
澎湖縣白沙鄉第04選區,3,呂建文,無黨籍及未經政黨推薦,m,0730515,34,臺灣省,高中(職)以下,Y,Y,356
金門縣金城鎮第01選區,1,蘇碧浯,無黨籍及未經政黨推薦,f,0451028,62,金馬地區,高中(職)以下,Y,Y,1250
金門縣金城鎮第01選區,2,洪嘉莉,無黨籍及未經政黨推薦,f,0750312,32,金馬地區,大學,N,Y,1184
金門縣金城鎮第01選區,3,許惠玲,無黨籍及未經政黨推薦,f,0621116,45,金馬地區,大學,Y,N,791
金門縣金城鎮第01選區,4,莊泓杰,無黨籍及未經政黨推薦,m,0721006,35,金馬地區,高中(職)以下,N,N,251
金門縣金城鎮第01選區,5,翁沂杰,無黨籍及未經政黨推薦,f,0631010,44,金馬地區,碩士,N,Y,844
金門縣金城鎮第01選區,6,陳子芸,中國國民黨,f,0600808,47,臺中市,高中,N,Y,895
金門縣金城鎮第01選區,7,林金英,中國國民黨,f,0540605,53,金馬地區,高中(職)以下,Y,Y,1550
金門縣金城鎮第01選區,8,郭永隆,中國國民黨,m,0460415,61,金馬地區,專科,Y,Y,1047
金門縣金城鎮第01選區,9,胡凱宇,中國國民黨,m,0750904,32,金馬地區,碩士,Y,Y,1130
金門縣金城鎮第01選區,10,張含麗,中國國民黨,f,0371222,69,金馬地區,高中,Y,Y,1100
金門縣金城鎮第01選區,11,倪于媃,中國國民黨,f,0510112,56,金馬地區,高中,Y,Y,1197
金門縣金城鎮第01選區,12,辛素雲,無黨籍及未經政黨推薦,f,0570622,50,金馬地區,高中,N,N,490
金門縣金城鎮第01選區,13,李錫瑜,中國國民黨,m,0530618,54,金馬地區,高中,Y,Y,1246
金門縣金城鎮第01選區,14,陳天成,中國國民黨,m,0361111,71,金馬地區,大學,Y,Y,1601
金門縣金沙鎮第01選區,1,黃奕焮,無黨籍及未經政黨推薦,m,0480526,59,金馬地區,高中,Y,Y,781
金門縣金沙鎮第01選區,2,陳國琍,中國國民黨,m,0520602,55,金馬地區,專科,N,N,453
金門縣金沙鎮第01選區,3,蔣光華,無黨籍及未經政黨推薦,m,0690602,38,金馬地區,專科,N,N,256
金門縣金沙鎮第01選區,4,黃漢強,無黨籍及未經政黨推薦,m,0441008,63,金馬地區,專科,N,N,213
金門縣金沙鎮第01選區,5,張振福,無黨籍及未經政黨推薦,m,0650714,42,金馬地區,專科,N,N,111
金門縣金沙鎮第01選區,6,何開忠,無黨籍及未經政黨推薦,m,0520802,55,金馬地區,大學,N,Y,583
金門縣金沙鎮第01選區,7,蔡寶愛,無黨籍及未經政黨推薦,f,0361102,71,金馬地區,高中(職)以下,Y,Y,491
金門縣金沙鎮第01選區,8,周水土,無黨籍及未經政黨推薦,m,0400506,67,金馬地區,專科,Y,Y,793
金門縣金沙鎮第01選區,9,許玉治,無黨籍及未經政黨推薦,f,0520104,55,金馬地區,高中,N,N,223
金門縣金沙鎮第01選區,10,蔡連進,中國國民黨,m,0510816,56,金馬地區,專科,N,N,456
金門縣金沙鎮第01選區,11,陳應超,無黨籍及未經政黨推薦,m,0550310,52,金馬地區,高中(職)以下,N,N,509
金門縣金沙鎮第01選區,12,黃思金,無黨籍及未經政黨推薦,m,0460314,61,金馬地區,高中(職)以下,N,N,139
金門縣金沙鎮第01選區,13,黃聰成,無黨籍及未經政黨推薦,m,0441204,62,金馬地區,高中,Y,Y,681
金門縣金沙鎮第01選區,14,馬自壯,中國國民黨,m,0651024,42,金馬地區,專科,N,Y,687
金門縣金沙鎮第01選區,15,呂寶玉,無黨籍及未經政黨推薦,f,0471215,59,金馬地區,高中(職)以下,N,N,340
金門縣金沙鎮第01選區,16,張成爵,無黨籍及未經政黨推薦,m,0520503,55,金馬地區,高中(職)以下,N,Y,872
金門縣金湖鎮第01選區,1,林麗芬,中華民族致公黨,f,0511218,55,金馬地區,大學,Y,Y,1050
金門縣金湖鎮第01選區,2,張中法,中華民族致公黨,m,0500530,57,金馬地區,高中,N,N,418
金門縣金湖鎮第01選區,3,李秀華,無黨籍及未經政黨推薦,f,0470412,60,金馬地區,高中(職)以下,Y,Y,1084
金門縣金湖鎮第01選區,4,蔡乃靖,無黨籍及未經政黨推薦,m,0620814,45,金馬地區,高中,Y,Y,1013
金門縣金湖鎮第01選區,5,陳秀卿,無黨籍及未經政黨推薦,f,0520502,55,金馬地區,高中(職)以下,N,Y,743
金門縣金湖鎮第01選區,6,蔡建立,中華民族致公黨,m,0621201,44,金馬地區,大學,Y,Y,1402
金門縣金湖鎮第01選區,7,洪海水,無黨籍及未經政黨推薦,m,0600221,47,金馬地區,大學,N,Y,711
金門縣金湖鎮第01選區,8,陳水德,中華民族致公黨,m,0450816,62,金馬地區,高中,Y,N,695
金門縣金湖鎮第01選區,9,蔡建偉,無黨籍及未經政黨推薦,m,0750527,32,金馬地區,碩士,N,Y,1592
金門縣金湖鎮第01選區,10,陳向鑫,中國國民黨,m,0660624,41,金馬地區,碩士,Y,Y,1095
金門縣金湖鎮第01選區,11,林嘉森,無黨籍及未經政黨推薦,m,0650312,42,金馬地區,專科,N,Y,751
金門縣金寧鄉第01選區,1,鍾尚志,無黨籍及未經政黨推薦,m,0630524,44,高雄市,大學,N,Y,907
金門縣金寧鄉第01選區,2,陳孝融,無黨籍及未經政黨推薦,m,0801203,26,金馬地區,大學,N,Y,1044
金門縣金寧鄉第01選區,3,辛愛華,中國國民黨,f,0330729,74,金馬地區,其他,Y,Y,1080
金門縣金寧鄉第01選區,4,黃文欣,中國國民黨,m,0620630,45,金馬地區,專科,N,Y,1254
金門縣金寧鄉第01選區,5,莊振源,無黨籍及未經政黨推薦,m,0491010,58,金馬地區,高中,N,Y,1302
金門縣金寧鄉第01選區,6,楊天造,無黨籍及未經政黨推薦,m,0580226,49,金馬地區,高中,N,N,521
金門縣金寧鄉第01選區,7,翁明惠,無黨籍及未經政黨推薦,f,0581122,49,金馬地區,大學,Y,Y,1291
金門縣金寧鄉第01選區,8,周根在,無黨籍及未經政黨推薦,m,0670627,40,金馬地區,碩士,N,N,477
金門縣金寧鄉第01選區,9,李琳瑯,無黨籍及未經政黨推薦,m,0571006,50,金馬地區,專科,N,Y,723
金門縣金寧鄉第01選區,10,楊水信,無黨籍及未經政黨推薦,m,0491101,58,金馬地區,高中,Y,Y,1029
金門縣金寧鄉第01選區,11,陳秀金,無黨籍及未經政黨推薦,f,0490728,58,金馬地區,高中(職)以下,Y,Y,901
金門縣烈嶼鄉第01選區,1,方駿洋,中國國民黨,m,0560610,51,金馬地區,專科,Y,Y,520
金門縣烈嶼鄉第01選區,2,陳秀治,中國國民黨,f,0410201,66,金馬地區,高中(職)以下,Y,Y,365
金門縣烈嶼鄉第01選區,3,蔡昱軒,無黨籍及未經政黨推薦,m,0730709,34,金馬地區,高中,N,N,273
金門縣烈嶼鄉第01選區,4,林長征,中國國民黨,m,0610401,46,金馬地區,高中,N,Y,705
金門縣烈嶼鄉第01選區,5,吳福全,中國國民黨,m,0510108,56,金馬地區,專科,Y,Y,604
金門縣烈嶼鄉第01選區,6,林安棍,無黨籍及未經政黨推薦,m,0610613,46,金馬地區,高中,N,N,190
金門縣烈嶼鄉第01選區,7,林宜蘭,中國國民黨,f,0640624,43,金馬地區,大學,N,N,364
金門縣烈嶼鄉第01選區,8,林長耕,無黨籍及未經政黨推薦,m,0470108,60,金馬地區,高中,N,Y,549
金門縣烈嶼鄉第01選區,9,方水萬,中國國民黨,m,0340205,73,金馬地區,高中(職)以下,Y,Y,547
金門縣烈嶼鄉第01選區,10,洪雅明,無黨籍及未經政黨推薦,m,0550606,52,金馬地區,高中,Y,Y,550
金門縣烏坵鄉第01選區,1,蔡金照,無黨籍及未經政黨推薦,m,0471024,60,金馬地區,專科,Y,Y,64
金門縣烏坵鄉第01選區,2,陳興德,無黨籍及未經政黨推薦,m,0530117,54,金馬地區,專科,N,Y,88
金門縣烏坵鄉第01選區,3,黃金揚,無黨籍及未經政黨推薦,m,0491005,58,金馬地區,其他,Y,Y,57
連江縣南竿鄉第01選區,1,陳志華,中國國民黨,m,0460812,61,金馬地區,高中(職)以下,Y,Y,417
連江縣南竿鄉第01選區,2,張春寶,無黨籍及未經政黨推薦,m,0451126,61,金馬地區,高中,N,N,32
連江縣南竿鄉第01選區,3,曹爾淼,中國國民黨,m,0650925,42,金馬地區,專科,Y,Y,429
連江縣南竿鄉第01選區,4,楊清宇,中國國民黨,m,0630616,44,金馬地區,碩士,Y,N,318
連江縣南竿鄉第01選區,5,陳振輝,無黨籍及未經政黨推薦,m,0471111,60,金馬地區,高中,N,N,136
連江縣南竿鄉第01選區,6,饒瑞香,無黨籍及未經政黨推薦,f,0500615,57,臺灣省,高中(職)以下,N,N,321
連江縣南竿鄉第01選區,7,王學鈿,中國國民黨,m,0561209,50,其他,高中(職)以下,N,N,176
連江縣南竿鄉第01選區,8,陳其平,中國國民黨,m,0571024,50,金馬地區,高中,Y,Y,384
連江縣南竿鄉第01選區,9,曹常永,中國國民黨,m,0480901,59,金馬地區,高中(職)以下,N,N,251
連江縣南竿鄉第01選區,10,陳錦泰,中國國民黨,m,0591108,48,金馬地區,專科,N,Y,398
連江縣南竿鄉第01選區,11,李忠堅,中國國民黨,m,0590222,48,金馬地區,高中,Y,Y,346
