area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num,prv_code,city_code,area_code,dept_code,li_code
桃園市桃園區龍祥里,2,李玲娟,中國國民黨,f,0530220,54,桃園市,大學,Y,Y,1691,68,000,00,010,0056
桃園市桃園區龍祥里,3,陳連枝,無黨籍及未經政黨推薦,m,0610325,46,桃園市,高中,N,N,136,68,000,00,010,0056
桃園市桃園區大有里,1,楊瑄品,無黨籍及未經政黨推薦,f,0640108,43,新北市,高中,N,N,1151,68,000,00,010,0057
桃園市桃園區大有里,2,張丁元,無黨籍及未經政黨推薦,m,0580413,49,桃園市,高中,Y,Y,1691,68,000,00,010,0057
桃園市桃園區寶山里,1,黃寬量,無黨籍及未經政黨推薦,m,0560512,51,桃園市,高中,Y,Y,3629,68,000,00,010,0058
桃園市桃園區龍鳳里,1,郭晉良,無黨籍及未經政黨推薦,m,0620522,45,桃園市,專科,N,N,1294,68,000,00,010,0059
桃園市桃園區龍鳳里,2,黃進仕,無黨籍及未經政黨推薦,m,0620327,45,桃園市,碩士,Y,Y,2342,68,000,00,010,0059
桃園市桃園區龍安里,1,蕭卉君,中國國民黨,f,0681130,38,桃園市,大學,Y,Y,2459,68,000,00,010,0060
桃園市桃園區自強里,1,洪玉貞,無黨籍及未經政黨推薦,f,0631205,43,臺灣省,專科,N,Y,2186,68,000,00,010,0061
桃園市桃園區自強里,2,邱清元,無黨籍及未經政黨推薦,m,0400120,67,桃園市,高中,Y,N,1645,68,000,00,010,0061
桃園市桃園區中信里,1,簡光雄,無黨籍及未經政黨推薦,m,0680825,39,新北市,高中,N,N,449,68,000,00,010,0062
桃園市桃園區中信里,2,林元泉,無黨籍及未經政黨推薦,m,0561101,51,桃園市,高中,N,N,881,68,000,00,010,0062
桃園市桃園區中信里,3,王震宇,無黨籍及未經政黨推薦,m,0581022,49,高雄市,專科,N,Y,1430,68,000,00,010,0062
桃園市桃園區長德里,1,彭沛妤,無黨籍及未經政黨推薦,f,0770914,30,桃園市,大學,N,Y,1517,68,000,00,010,0063
桃園市桃園區長德里,2,黃平達,無黨籍及未經政黨推薦,m,0471010,60,桃園市,高中,Y,N,1229,68,000,00,010,0063
桃園市桃園區中平里,1,顏秀錦,無黨籍及未經政黨推薦,f,0541206,52,新北市,高中,Y,Y,1438,68,000,00,010,0064
桃園市桃園區中平里,2,陳義權,無黨籍及未經政黨推薦,m,0790604,28,桃園市,大學,N,N,1178,68,000,00,010,0064
桃園市桃園區中原里,1,丁福成,中國國民黨,m,0550802,52,臺灣省,碩士,N,N,1309,68,000,00,010,0065
桃園市桃園區中原里,2,王秀璞,無黨籍及未經政黨推薦,f,0531216,53,臺灣省,大學,N,Y,1401,68,000,00,010,0065
桃園市桃園區中原里,3,許睿智,無黨籍及未經政黨推薦,m,0270120,80,桃園市,高中,N,N,59,68,000,00,010,0065
桃園市桃園區中泰里,1,楊志勇,無黨籍及未經政黨推薦,m,0441110,63,桃園市,高中(職)以下,N,N,745,68,000,00,010,0066
桃園市桃園區中泰里,2,陳信棠,無黨籍及未經政黨推薦,m,0800118,27,臺北市,大學,N,Y,823,68,000,00,010,0066
桃園市桃園區中泰里,3,張麗勤,無黨籍及未經政黨推薦,f,0480610,59,臺灣省,高中,N,N,458,68,000,00,010,0066
桃園市桃園區中泰里,4,江俊緯,無黨籍及未經政黨推薦,m,0500430,57,新北市,高中(職)以下,N,N,209,68,000,00,010,0066
桃園市桃園區南埔里,1,張寶鑾,無黨籍及未經政黨推薦,f,0500920,57,臺灣省,高中,Y,Y,2175,68,000,00,010,0067
桃園市桃園區寶慶里,1,陳鴻鈞,無黨籍及未經政黨推薦,m,0480510,59,臺南市,專科,N,N,1181,68,000,00,010,0068
桃園市桃園區寶慶里,2,汝志超,中國國民黨,m,0510125,56,臺灣省,專科,Y,Y,1739,68,000,00,010,0068
桃園市桃園區北埔里,1,何明來,無黨籍及未經政黨推薦,m,0420218,65,桃園市,高中,N,Y,1983,68,000,00,010,0069
桃園市桃園區中聖里,1,崔美瑛,中國國民黨,f,0530901,54,臺北市,大學,Y,Y,2515,68,000,00,010,0070
桃園市桃園區龍壽里,1,林清涼,無黨籍及未經政黨推薦,m,0450306,62,桃園市,高中(職)以下,Y,N,1375,68,000,00,010,0071
桃園市桃園區龍壽里,2,張玉華,無黨籍及未經政黨推薦,f,0620113,45,臺灣省,專科,N,Y,1510,68,000,00,010,0071
桃園市桃園區同德里,1,張秀好,無黨籍及未經政黨推薦,f,0471021,60,桃園市,高中(職)以下,Y,Y,2623,68,000,00,010,0072
桃園市桃園區明德里,1,詹斯傑,無黨籍及未經政黨推薦,m,0690105,38,桃園市,大學,N,N,719,68,000,00,010,0073
桃園市桃園區明德里,2,廖坤徽,中國國民黨,m,0461104,61,臺灣省,高中,Y,Y,951,68,000,00,010,0073
桃園市桃園區寶安里,1,陳月花,中國國民黨,f,0560219,51,桃園市,高中,N,Y,3491,68,000,00,010,0074
桃園市桃園區瑞慶里,1,徐麗玉,中國國民黨,f,0471217,59,臺北市,高中,Y,Y,2362,68,000,00,010,0075
桃園市桃園區三元里,1,陳章立,無黨籍及未經政黨推薦,m,0460517,61,桃園市,高中(職)以下,Y,Y,1670,68,000,00,010,0076
桃園市桃園區大樹里,1,吳文郎,無黨籍及未經政黨推薦,m,0540312,53,桃園市,高中,N,Y,945,68,000,00,010,0077
桃園市桃園區大樹里,2,孫文華,無黨籍及未經政黨推薦,m,0411204,65,臺灣省,高中(職)以下,N,N,616,68,000,00,010,0077
桃園市桃園區大樹里,3,楊振文,無黨籍及未經政黨推薦,m,0681110,39,桃園市,高中,N,N,468,68,000,00,010,0077
桃園市桃園區大業里,1,吳琍瑢,無黨籍及未經政黨推薦,f,0600526,47,桃園市,高中,N,N,537,68,000,00,010,0078
桃園市桃園區大業里,2,陳吉發,無黨籍及未經政黨推薦,m,0530518,54,臺灣省,高中,N,Y,1271,68,000,00,010,0078
桃園市桃園區大業里,3,游明嵩,無黨籍及未經政黨推薦,m,0480610,59,桃園市,高中,N,N,767,68,000,00,010,0078
桃園市桃園區福元里,1,彭許妙貞,無黨籍及未經政黨推薦,f,0510208,56,桃園市,高中,N,N,701,68,000,00,010,0079
桃園市桃園區福元里,2,朱智菁,無黨籍及未經政黨推薦,f,0690330,38,臺灣省,大學,N,Y,1546,68,000,00,010,0079
桃園市中壢區龍平里,1,李慶融,無黨籍及未經政黨推薦,m,0690930,38,臺北市,大學,N,Y,770,68,000,00,020,0001
桃園市中壢區龍平里,2,林木勝,中國國民黨,m,0470106,60,桃園市,高中(職)以下,Y,N,481,68,000,00,020,0001
桃園市中壢區龍平里,3,羅文有,無黨籍及未經政黨推薦,m,0470208,60,桃園市,高中,N,N,432,68,000,00,020,0001
桃園市中壢區龍昌里,1,全宏志,中國國民黨,m,0530227,54,臺北市,碩士,Y,N,1247,68,000,00,020,0002
桃園市中壢區龍昌里,2,李奇靜,中國國民黨,m,0520328,55,臺灣省,大學,N,N,760,68,000,00,020,0002
桃園市中壢區龍昌里,3,范金水,中國國民黨,m,0460308,61,臺灣省,專科,N,Y,1249,68,000,00,020,0002
桃園市中壢區仁德里,1,謝享益,中國國民黨,m,0420202,65,臺灣省,專科,N,N,632,68,000,00,020,0003
桃園市中壢區仁德里,2,吳導君,中國國民黨,f,0571112,50,臺灣省,高中,Y,Y,1211,68,000,00,020,0003
桃園市中壢區永興里,1,方明裕,無黨籍及未經政黨推薦,m,0451217,61,桃園市,專科,Y,Y,517,68,000,00,020,0004
桃園市中壢區內壢里,1,林勝傑,中國國民黨,m,0450706,62,臺灣省,高中,Y,Y,1168,68,000,00,020,0005
桃園市中壢區成功里,1,廖進川,無黨籍及未經政黨推薦,m,0371222,69,臺灣省,高中,Y,Y,2000,68,000,00,020,0006
桃園市中壢區光明里,1,林坤泉,中國國民黨,m,0461212,60,臺灣省,高中,Y,Y,2615,68,000,00,020,0007
桃園市中壢區自立里,1,李樸威,中國國民黨,m,0491109,58,臺北市,大學,N,Y,1468,68,000,00,020,0008
桃園市中壢區自立里,2,董毓玥,中國國民黨,f,0531005,54,桃園市,高中,Y,N,1246,68,000,00,020,0008
桃園市中壢區自立里,3,季雨田,無黨籍及未經政黨推薦,m,0490204,58,臺北市,專科,N,N,170,68,000,00,020,0008
桃園市中壢區自強里,1,黃省慶,無黨籍及未經政黨推薦,m,0480824,59,桃園市,高中(職)以下,Y,Y,1710,68,000,00,020,0009
桃園市中壢區中堅里,1,吳瑞柱,中國國民黨,m,0420623,65,臺灣省,大學,Y,Y,1897,68,000,00,020,0010
桃園市中壢區龍興里,1,徐秋妲,無黨籍及未經政黨推薦,f,0480220,59,桃園市,專科,Y,Y,2275,68,000,00,020,0011
桃園市中壢區仁美里,1,古任宏,無黨籍及未經政黨推薦,m,0800716,27,桃園市,大學,N,N,1051,68,000,00,020,0012
桃園市中壢區仁美里,2,洪文吉,無黨籍及未經政黨推薦,m,0440912,63,臺灣省,高中,Y,Y,1843,68,000,00,020,0012
桃園市中壢區仁愛里,1,林登基,無黨籍及未經政黨推薦,m,0520802,55,臺灣省,高中(職)以下,N,N,628,68,000,00,020,0013
桃園市中壢區仁愛里,2,鄧立敦,無黨籍及未經政黨推薦,m,0561031,51,桃園市,專科,Y,Y,1281,68,000,00,020,0013
桃園市中壢區新街里,1,莊金泉,中國國民黨,m,0430920,64,桃園市,高中(職)以下,Y,Y,965,68,000,00,020,0014
桃園市中壢區中央里,1,袁明裕,無黨籍及未經政黨推薦,m,0500518,57,桃園市,高中(職)以下,N,N,953,68,000,00,020,0015
桃園市中壢區中央里,2,楊萬焙,無黨籍及未經政黨推薦,m,0491003,58,桃園市,專科,Y,Y,1251,68,000,00,020,0015
桃園市中壢區普仁里,1,林朝慨,無黨籍及未經政黨推薦,m,0421110,65,臺灣省,博士,N,N,1064,68,000,00,020,0016
桃園市中壢區普仁里,2,張鳳凰,無黨籍及未經政黨推薦,f,0500303,57,桃園市,高中,Y,Y,1224,68,000,00,020,0016
桃園市中壢區普義里,1,黃崇修,無黨籍及未經政黨推薦,m,0550523,52,桃園市,專科,Y,Y,1852,68,000,00,020,0017
桃園市中壢區忠義里,1,簡秋榮,中國國民黨,m,0490605,58,桃園市,高中(職)以下,Y,Y,1567,68,000,00,020,0018
桃園市中壢區中正里,1,王財得,無黨籍及未經政黨推薦,m,0381202,68,桃園市,高中,Y,Y,2193,68,000,00,020,0019
桃園市中壢區興仁里,1,李振榮,中國國民黨,m,0511122,56,臺灣省,專科,Y,Y,1091,68,000,00,020,0020
桃園市中壢區興仁里,2,王英侯,中國國民黨,m,0500701,57,臺灣省,高中,N,N,719,68,000,00,020,0020
桃園市中壢區東興里,1,尹瀧聖,無黨籍及未經政黨推薦,m,0620402,45,桃園市,大學,N,N,549,68,000,00,020,0021
桃園市中壢區東興里,2,徐建土,無黨籍及未經政黨推薦,m,0430402,64,桃園市,高中(職)以下,Y,Y,1181,68,000,00,020,0021
桃園市中壢區洽溪里,1,李華順,無黨籍及未經政黨推薦,m,0510106,56,桃園市,高中(職)以下,N,N,481,68,000,00,020,0022
桃園市中壢區洽溪里,2,詹昭忠,無黨籍及未經政黨推薦,m,0480522,59,桃園市,高中(職)以下,N,N,494,68,000,00,020,0022
桃園市中壢區洽溪里,3,朱莉珠,無黨籍及未經政黨推薦,f,0461111,61,桃園市,高中(職)以下,N,N,596,68,000,00,020,0022
桃園市中壢區洽溪里,4,游家興,無黨籍及未經政黨推薦,m,0500325,57,桃園市,高中(職)以下,N,Y,904,68,000,00,020,0022
桃園市中壢區篤行里,1,楊翊堂,中國國民黨,m,0590205,48,桃園市,大學,Y,Y,1233,68,000,00,020,0023
桃園市中壢區新明里,1,盧肇興,中國國民黨,m,0480520,59,桃園市,高中(職)以下,Y,Y,1245,68,000,00,020,0024
桃園市中壢區新明里,2,林朱燕玉,無黨籍及未經政黨推薦,f,0391031,68,臺灣省,高中,N,N,873,68,000,00,020,0024
桃園市中壢區新興里,1,劉展源,無黨籍及未經政黨推薦,m,0451014,62,桃園市,專科,N,N,343,68,000,00,020,0025
桃園市中壢區新興里,2,彭錦添,無黨籍及未經政黨推薦,m,0330224,74,臺灣省,專科,N,N,171,68,000,00,020,0025
桃園市中壢區新興里,3,徐永鑑,無黨籍及未經政黨推薦,m,0510805,56,臺灣省,高中,Y,Y,832,68,000,00,020,0025
桃園市中壢區新興里,4,邱奕川,無黨籍及未經政黨推薦,m,0430307,64,臺灣省,大學,N,N,683,68,000,00,020,0025
桃園市中壢區中原里,1,沈清進,無黨籍及未經政黨推薦,m,0451202,61,桃園市,大學,Y,Y,1841,68,000,00,020,0026
桃園市中壢區內定里,1,林德獎,無黨籍及未經政黨推薦,m,0400102,67,桃園市,高中(職)以下,N,N,194,68,000,00,020,0027
桃園市中壢區內定里,2,劉家順,無黨籍及未經政黨推薦,m,0520331,55,桃園市,專科,Y,Y,2251,68,000,00,020,0027
桃園市中壢區內定里,3,彭仲璿,無黨籍及未經政黨推薦,m,0740523,33,桃園市,大學,N,N,156,68,000,00,020,0027
桃園市中壢區內定里,4,黃鋒隆,無黨籍及未經政黨推薦,m,0581008,49,桃園市,高中,N,N,1670,68,000,00,020,0027
桃園市中壢區中壢里,1,官鍾秀鳳,無黨籍及未經政黨推薦,f,0490812,58,桃園市,大學,Y,Y,416,68,000,00,020,0028
桃園市中壢區龍岡里,1,吳淑情,中國國民黨,f,0501126,56,桃園市,專科,Y,Y,2431,68,000,00,020,0029
桃園市中壢區仁祥里,1,戴玉鑫,無黨籍及未經政黨推薦,m,0631102,44,桃園市,專科,N,N,803,68,000,00,020,0030
桃園市中壢區仁祥里,2,陳秀菁,中國國民黨,f,0470813,60,臺灣省,大學,Y,Y,930,68,000,00,020,0030
桃園市中壢區水尾里,1,羅炳勳,無黨籍及未經政黨推薦,m,0480210,59,臺灣省,高中(職)以下,N,Y,1103,68,000,00,020,0031
桃園市中壢區水尾里,2,温永達,無黨籍及未經政黨推薦,m,0490101,58,臺灣省,高中(職)以下,Y,N,1045,68,000,00,020,0031
桃園市中壢區青埔里,1,詹少棠,無黨籍及未經政黨推薦,m,0760508,31,桃園市,高中,N,N,808,68,000,00,020,0032
桃園市中壢區青埔里,2,張茂土,無黨籍及未經政黨推薦,m,0361001,71,臺中市,高中(職)以下,Y,Y,1025,68,000,00,020,0032
桃園市中壢區復興里,1,黃嘉振,無黨籍及未經政黨推薦,m,0661005,41,桃園市,大學,N,N,790,68,000,00,020,0033
桃園市中壢區復興里,2,謝秀姈,無黨籍及未經政黨推薦,f,0550411,52,臺灣省,高中,Y,N,1829,68,000,00,020,0033
桃園市中壢區復興里,3,羅世穩,無黨籍及未經政黨推薦,m,0531209,53,臺灣省,高中,N,Y,1865,68,000,00,020,0033
桃園市中壢區文化里,1,張文釧,無黨籍及未經政黨推薦,m,0561129,50,桃園市,大學,Y,Y,3316,68,000,00,020,0034
桃園市中壢區文化里,2,謝偉孝,無黨籍及未經政黨推薦,m,0660705,41,桃園市,高中,N,N,1632,68,000,00,020,0034
桃園市中壢區興國里,1,彭政銘,無黨籍及未經政黨推薦,m,0591002,48,桃園市,專科,N,Y,872,68,000,00,020,0035
桃園市中壢區興國里,2,呂昭明,無黨籍及未經政黨推薦,m,0671121,40,桃園市,高中,N,N,319,68,000,00,020,0035
桃園市中壢區忠福里,1,謝光輝,無黨籍及未經政黨推薦,m,0530609,54,桃園市,高中(職)以下,N,Y,2192,68,000,00,020,0036
桃園市中壢區忠福里,2,詹文燿,中國國民黨,m,0520405,55,桃園市,高中,Y,N,2132,68,000,00,020,0036
桃園市中壢區信義里,1,黃健梓,無黨籍及未經政黨推薦,m,0730421,34,桃園市,大學,N,N,1075,68,000,00,020,0037
桃園市中壢區信義里,2,邱仁德,無黨籍及未經政黨推薦,m,0600413,47,桃園市,專科,Y,Y,1535,68,000,00,020,0037
桃園市中壢區石頭里,1,黃有霖,無黨籍及未經政黨推薦,m,0651113,42,桃園市,高中(職)以下,N,N,76,68,000,00,020,0038
桃園市中壢區石頭里,2,劉柏成,無黨籍及未經政黨推薦,m,0811011,26,臺北市,碩士,N,Y,624,68,000,00,020,0038
桃園市中壢區石頭里,3,黃柏誠,無黨籍及未經政黨推薦,m,0400512,67,桃園市,碩士,Y,N,379,68,000,00,020,0038
桃園市中壢區龍東里,1,陳家豐,中國國民黨,m,0471102,60,臺灣省,高中(職)以下,Y,N,1332,68,000,00,020,0039
桃園市中壢區龍東里,2,張永隆,中國國民黨,m,0521024,55,桃園市,高中,N,Y,1587,68,000,00,020,0039
桃園市中壢區中建里,1,李應偉,無黨籍及未經政黨推薦,m,0550927,52,桃園市,大學,Y,Y,571,68,000,00,020,0040
桃園市中壢區興南里,1,許宇辰,無黨籍及未經政黨推薦,m,0660727,41,桃園市,大學,N,N,570,68,000,00,020,0041
桃園市中壢區興南里,2,葉青旺,無黨籍及未經政黨推薦,m,0470930,60,桃園市,高中,Y,Y,1049,68,000,00,020,0041
桃園市中壢區後寮里,1,巫清詔,中國國民黨,m,0540322,53,桃園市,專科,Y,Y,2321,68,000,00,020,0042
桃園市中壢區過嶺里,1,邱本源,無黨籍及未經政黨推薦,m,0500815,57,桃園市,高中,N,Y,1077,68,000,00,020,0043
桃園市中壢區過嶺里,2,張桂珠,無黨籍及未經政黨推薦,f,0450716,62,臺灣省,高中,N,N,654,68,000,00,020,0043
桃園市中壢區過嶺里,3,陳永有,無黨籍及未經政黨推薦,m,0610720,46,桃園市,高中(職)以下,N,N,693,68,000,00,020,0043
桃園市中壢區過嶺里,4,曾玉榮,無黨籍及未經政黨推薦,m,0420228,65,桃園市,高中,N,N,617,68,000,00,020,0043
桃園市中壢區五權里,1,謝浩炎,無黨籍及未經政黨推薦,m,0500311,57,桃園市,高中,N,Y,1759,68,000,00,020,0044
桃園市中壢區五權里,2,戴雲榮,無黨籍及未經政黨推薦,m,0460106,61,桃園市,高中,Y,N,1620,68,000,00,020,0044
桃園市中壢區舊明里,1,鄒富生,無黨籍及未經政黨推薦,m,0380315,69,桃園市,高中(職)以下,N,Y,616,68,000,00,020,0045
桃園市中壢區舊明里,2,游義欽,無黨籍及未經政黨推薦,m,0410829,66,桃園市,高中,Y,N,434,68,000,00,020,0045
桃園市中壢區芝芭里,1,黃連應,無黨籍及未經政黨推薦,m,0500122,57,桃園市,碩士,Y,Y,1737,68,000,00,020,0046
桃園市中壢區月眉里,1,張源峰,無黨籍及未經政黨推薦,m,0491008,58,桃園市,高中,N,N,1450,68,000,00,020,0047
桃園市中壢區月眉里,2,吳金盈,無黨籍及未經政黨推薦,m,0430612,64,桃園市,高中,Y,Y,1865,68,000,00,020,0047
桃園市中壢區三民里,1,陳富豐,無黨籍及未經政黨推薦,m,0450901,62,桃園市,高中,Y,Y,974,68,000,00,020,0048
桃園市中壢區三民里,2,梁忠由,無黨籍及未經政黨推薦,m,0601115,47,桃園市,高中,N,N,879,68,000,00,020,0048
桃園市中壢區山東里,1,林清鎮,無黨籍及未經政黨推薦,m,0440310,63,桃園市,高中(職)以下,Y,N,1057,68,000,00,020,0049
桃園市中壢區山東里,2,劉來發,無黨籍及未經政黨推薦,m,0490506,58,桃園市,專科,N,Y,1268,68,000,00,020,0049
桃園市中壢區中榮里,1,許盛財,無黨籍及未經政黨推薦,m,0530229,54,桃園市,高中,N,N,228,68,000,00,020,0050
桃園市中壢區中榮里,2,劉文正,無黨籍及未經政黨推薦,m,0650807,42,桃園市,大學,Y,Y,293,68,000,00,020,0050
桃園市中壢區內厝里,1,陳富勇,無黨籍及未經政黨推薦,m,0470814,60,桃園市,高中,N,N,1168,68,000,00,020,0051
桃園市中壢區內厝里,2,許銘淇,無黨籍及未經政黨推薦,m,0560723,51,桃園市,高中,N,N,219,68,000,00,020,0051
桃園市中壢區內厝里,3,劉綵螢,無黨籍及未經政黨推薦,f,0480210,59,桃園市,高中,Y,Y,1505,68,000,00,020,0051
桃園市中壢區振興里,1,董文昌,無黨籍及未經政黨推薦,m,0550110,52,臺灣省,高中,Y,Y,2346,68,000,00,020,0052
桃園市中壢區普慶里,1,鍾洪玉女,無黨籍及未經政黨推薦,f,0520609,55,臺灣省,高中,Y,Y,1333,68,000,00,020,0053
桃園市中壢區普慶里,2,許嫚庭,無黨籍及未經政黨推薦,f,0401008,67,高雄市,高中,N,N,278,68,000,00,020,0053
桃園市中壢區興和里,1,薛麗惠,無黨籍及未經政黨推薦,f,0520710,55,高雄市,高中,N,N,876,68,000,00,020,0054
桃園市中壢區興和里,2,劉巫銀梅,無黨籍及未經政黨推薦,f,0430501,64,臺灣省,高中(職)以下,Y,Y,1036,68,000,00,020,0054
桃園市中壢區永光里,1,林子淵,無黨籍及未經政黨推薦,m,0720901,35,桃園市,碩士,N,N,832,68,000,00,020,0055
桃園市中壢區永光里,2,梁興海,中國國民黨,m,0521222,54,桃園市,專科,N,N,625,68,000,00,020,0055
桃園市中壢區永光里,3,黃雪珍,無黨籍及未經政黨推薦,m,0480810,59,臺灣省,高中,Y,Y,1464,68,000,00,020,0055
