prv_code,city_code,area_code,dept_code,li_code,tbox_no,cand_no,ticket_num,ticket_percent,is_victor
64,000,00,110,0022,1837,1,274,33.91, 
64,000,00,110,0022,1837,2,534,66.09,*
64,000,00,110,0022,1838,1,379,52.93, 
64,000,00,110,0022,1838,2,337,47.07,*
64,000,00,110,0022,1839,1,377,43.14, 
64,000,00,110,0022,1839,2,497,56.86,*
64,000,00,110,0022,1840,1,458,49.89, 
64,000,00,110,0022,1840,2,460,50.11,*
64,000,00,110,0022,1841,1,296,42.65, 
64,000,00,110,0022,1841,2,398,57.35,*
64,000,00,110,0022,1842,1,379,44.38, 
64,000,00,110,0022,1842,2,475,55.62,*
64,000,00,110,0022,1843,1,297,45.27, 
64,000,00,110,0022,1843,2,359,54.73,*
64,000,00,110,0023,0000,1,726,29.95, 
64,000,00,110,0023,0000,2,1698,70.05,*
64,000,00,110,0023,1844,1,185,25.31, 
64,000,00,110,0023,1844,2,546,74.69,*
64,000,00,110,0023,1845,1,265,29.09, 
64,000,00,110,0023,1845,2,646,70.91,*
64,000,00,110,0023,1846,1,276,35.29, 
64,000,00,110,0023,1846,2,506,64.71,*
64,000,00,110,0024,0000,1,1161,100.00,*
64,000,00,110,0024,1847,1,614,100.00,*
64,000,00,110,0024,1848,1,547,100.00,*
64,000,00,110,0025,0000,1,1258,69.81,*
64,000,00,110,0025,0000,2,544,30.19, 
64,000,00,110,0025,1849,1,662,69.98,*
64,000,00,110,0025,1849,2,284,30.02, 
64,000,00,110,0025,1850,1,596,69.63,*
64,000,00,110,0025,1850,2,260,30.37, 
64,000,00,110,0026,0000,1,1213,100.00,*
64,000,00,110,0026,1851,1,577,100.00,*
64,000,00,110,0026,1852,1,636,100.00,*
64,000,00,110,0027,0000,1,722,23.43, 
64,000,00,110,0027,0000,2,2359,76.57,*
64,000,00,110,0027,1853,1,131,20.53, 
64,000,00,110,0027,1853,2,507,79.47,*
64,000,00,110,0027,1854,1,138,23.55, 
64,000,00,110,0027,1854,2,448,76.45,*
64,000,00,110,0027,1855,1,119,18.45, 
64,000,00,110,0027,1855,2,526,81.55,*
64,000,00,110,0027,1856,1,127,22.44, 
64,000,00,110,0027,1856,2,439,77.56,*
64,000,00,110,0027,1857,1,207,32.04, 
64,000,00,110,0027,1857,2,439,67.96,*
64,000,00,110,0028,0000,1,1334,50.47,*
64,000,00,110,0028,0000,2,1309,49.53, 
64,000,00,110,0028,1858,1,516,61.07,*
64,000,00,110,0028,1858,2,329,38.93, 
64,000,00,110,0028,1859,1,300,46.95,*
64,000,00,110,0028,1859,2,339,53.05, 
64,000,00,110,0028,1860,1,305,48.41,*
64,000,00,110,0028,1860,2,325,51.59, 
64,000,00,110,0028,1861,1,213,40.26,*
64,000,00,110,0028,1861,2,316,59.74, 
64,000,00,110,0029,0000,1,821,40.74,*
64,000,00,110,0029,0000,2,742,36.82, 
64,000,00,110,0029,0000,3,452,22.43, 
64,000,00,110,0029,1862,1,288,38.55,*
64,000,00,110,0029,1862,2,320,42.84, 
64,000,00,110,0029,1862,3,139,18.61, 
64,000,00,110,0029,1863,1,257,38.53,*
64,000,00,110,0029,1863,2,256,38.38, 
64,000,00,110,0029,1863,3,154,23.09, 
64,000,00,110,0029,1864,1,276,45.92,*
64,000,00,110,0029,1864,2,166,27.62, 
64,000,00,110,0029,1864,3,159,26.46, 
64,000,00,110,0030,0000,1,1069,61.58,*
64,000,00,110,0030,0000,2,667,38.42, 
64,000,00,110,0030,1865,1,514,62.76,*
64,000,00,110,0030,1865,2,305,37.24, 
64,000,00,110,0030,1866,1,555,60.52,*
64,000,00,110,0030,1866,2,362,39.48, 
64,000,00,110,0031,0000,1,2408,58.36,*
64,000,00,110,0031,0000,2,1718,41.64, 
64,000,00,110,0031,1867,1,439,53.21,*
64,000,00,110,0031,1867,2,386,46.79, 
64,000,00,110,0031,1868,1,519,59.52,*
64,000,00,110,0031,1868,2,353,40.48, 
64,000,00,110,0031,1869,1,475,53.37,*
64,000,00,110,0031,1869,2,415,46.63, 
64,000,00,110,0031,1870,1,498,66.22,*
64,000,00,110,0031,1870,2,254,33.78, 
64,000,00,110,0031,1871,1,477,60.61,*
64,000,00,110,0031,1871,2,310,39.39, 
64,000,00,110,0032,0000,1,1235,57.20,*
64,000,00,110,0032,0000,2,924,42.80, 
64,000,00,110,0032,1872,1,383,56.24,*
64,000,00,110,0032,1872,2,298,43.76, 
64,000,00,110,0032,1873,1,450,57.99,*
64,000,00,110,0032,1873,2,326,42.01, 
64,000,00,110,0032,1874,1,402,57.26,*
64,000,00,110,0032,1874,2,300,42.74, 
64,000,00,110,0033,0000,1,349,20.99, 
64,000,00,110,0033,0000,2,1314,79.01,*
64,000,00,110,0033,1875,1,156,21.14, 
64,000,00,110,0033,1875,2,582,78.86,*
64,000,00,110,0033,1876,1,193,20.86, 
64,000,00,110,0033,1876,2,732,79.14,*
64,000,00,110,0034,0000,1,1175,100.00,*
64,000,00,110,0034,1877,1,563,100.00,*
64,000,00,110,0034,1878,1,612,100.00,*
64,000,00,110,0035,0000,1,53,4.10, 
64,000,00,110,0035,0000,2,497,38.47, 
64,000,00,110,0035,0000,3,742,57.43,*
64,000,00,110,0035,1879,1,28,4.55, 
64,000,00,110,0035,1879,2,213,34.63, 
64,000,00,110,0035,1879,3,374,60.81,*
64,000,00,110,0035,1880,1,25,3.69, 
64,000,00,110,0035,1880,2,284,41.95, 
64,000,00,110,0035,1880,3,368,54.36,*
64,000,00,110,0036,0000,1,992,50.98,*
64,000,00,110,0036,0000,2,954,49.02, 
64,000,00,110,0036,1881,1,501,53.30,*
64,000,00,110,0036,1881,2,439,46.70, 
64,000,00,110,0036,1882,1,491,48.81,*
64,000,00,110,0036,1882,2,515,51.19, 
64,000,00,110,0037,0000,1,1248,100.00,*
64,000,00,110,0037,1883,1,644,100.00,*
64,000,00,110,0037,1884,1,604,100.00,*
64,000,00,110,0038,0000,1,1626,100.00,*
64,000,00,110,0038,1885,1,522,100.00,*
64,000,00,110,0038,1886,1,579,100.00,*
64,000,00,110,0038,1887,1,525,100.00,*
64,000,00,120,0001,0000,1,66,25.68, 
64,000,00,120,0001,0000,2,191,74.32,*
64,000,00,120,0001,1472,1,66,25.68, 
64,000,00,120,0001,1472,2,191,74.32,*
64,000,00,120,0002,0000,1,319,100.00,*
64,000,00,120,0002,1471,1,319,100.00,*
64,000,00,120,0003,0000,1,607,100.00,*
64,000,00,120,0003,1473,1,607,100.00,*
64,000,00,120,0004,0000,1,447,100.00,*
64,000,00,120,0004,1486,1,447,100.00,*
64,000,00,120,0005,0000,1,444,100.00,*
64,000,00,120,0005,1479,1,444,100.00,*
64,000,00,120,0006,0000,1,1205,100.00,*
64,000,00,120,0006,1474,1,596,100.00,*
64,000,00,120,0006,1475,1,609,100.00,*
64,000,00,120,0007,0000,1,548,100.00,*
64,000,00,120,0007,1420,1,548,100.00,*
64,000,00,120,0008,0000,1,919,45.03, 
64,000,00,120,0008,0000,2,1122,54.97,*
64,000,00,120,0008,1499,1,387,53.45, 
64,000,00,120,0008,1499,2,337,46.55,*
64,000,00,120,0008,1500,1,306,47.30, 
64,000,00,120,0008,1500,2,341,52.70,*
64,000,00,120,0008,1501,1,226,33.73, 
64,000,00,120,0008,1501,2,444,66.27,*
64,000,00,120,0009,0000,1,4347,100.00,*
64,000,00,120,0009,1431,1,667,100.00,*
64,000,00,120,0009,1432,1,617,100.00,*
64,000,00,120,0009,1433,1,689,100.00,*
64,000,00,120,0009,1434,1,505,100.00,*
64,000,00,120,0009,1435,1,655,100.00,*
64,000,00,120,0009,1436,1,534,100.00,*
64,000,00,120,0009,1437,1,680,100.00,*
64,000,00,120,0010,0000,1,407,100.00,*
64,000,00,120,0010,1421,1,407,100.00,*
64,000,00,120,0011,0000,1,1634,100.00,*
64,000,00,120,0011,1442,1,632,100.00,*
64,000,00,120,0011,1443,1,532,100.00,*
64,000,00,120,0011,1444,1,470,100.00,*
64,000,00,120,0012,0000,1,952,34.53, 
64,000,00,120,0012,0000,2,1129,40.95,*
64,000,00,120,0012,0000,3,676,24.52, 
64,000,00,120,0012,1424,1,225,32.94, 
64,000,00,120,0012,1424,2,302,44.22,*
64,000,00,120,0012,1424,3,156,22.84, 
64,000,00,120,0012,1425,1,232,34.37, 
64,000,00,120,0012,1425,2,272,40.30,*
64,000,00,120,0012,1425,3,171,25.33, 
64,000,00,120,0012,1426,1,251,34.48, 
64,000,00,120,0012,1426,2,295,40.52,*
64,000,00,120,0012,1426,3,182,25.00, 
64,000,00,120,0012,1427,1,244,36.36, 
64,000,00,120,0012,1427,2,260,38.75,*
64,000,00,120,0012,1427,3,167,24.89, 
64,000,00,120,0013,0000,1,1157,100.00,*
64,000,00,120,0013,1507,1,611,100.00,*
64,000,00,120,0013,1508,1,546,100.00,*
64,000,00,120,0014,0000,1,2686,100.00,*
64,000,00,120,0014,1530,1,697,100.00,*
64,000,00,120,0014,1531,1,641,100.00,*
64,000,00,120,0014,1532,1,677,100.00,*
64,000,00,120,0014,1533,1,671,100.00,*
64,000,00,120,0015,0000,1,1485,64.65,*
64,000,00,120,0015,0000,2,254,11.06, 
64,000,00,120,0015,0000,3,558,24.29, 
64,000,00,120,0015,1534,1,349,48.47,*
64,000,00,120,0015,1534,2,124,17.22, 
64,000,00,120,0015,1534,3,247,34.31, 
64,000,00,120,0015,1535,1,603,70.44,*
64,000,00,120,0015,1535,2,68,7.94, 
64,000,00,120,0015,1535,3,185,21.61, 
64,000,00,120,0015,1536,1,533,73.93,*
64,000,00,120,0015,1536,2,62,8.60, 
64,000,00,120,0015,1536,3,126,17.48, 
64,000,00,120,0016,0000,1,1493,60.40,*
64,000,00,120,0016,0000,2,979,39.60, 
64,000,00,120,0016,1614,1,386,59.29,*
64,000,00,120,0016,1614,2,265,40.71, 
64,000,00,120,0016,1615,1,305,59.45,*
64,000,00,120,0016,1615,2,208,40.55, 
64,000,00,120,0016,1616,1,423,63.23,*
64,000,00,120,0016,1616,2,246,36.77, 
64,000,00,120,0016,1617,1,379,59.31,*
64,000,00,120,0016,1617,2,260,40.69, 
64,000,00,120,0017,0000,1,2153,62.41,*
64,000,00,120,0017,0000,2,1297,37.59, 
64,000,00,120,0017,1575,1,383,58.92,*
64,000,00,120,0017,1575,2,267,41.08, 
64,000,00,120,0017,1576,1,562,68.12,*
64,000,00,120,0017,1576,2,263,31.88, 
64,000,00,120,0017,1577,1,529,62.68,*
64,000,00,120,0017,1577,2,315,37.32, 
64,000,00,120,0017,1578,1,336,60.32,*
64,000,00,120,0017,1578,2,221,39.68, 
64,000,00,120,0017,1579,1,343,59.76,*
64,000,00,120,0017,1579,2,231,40.24, 
64,000,00,120,0018,0000,1,2030,75.19,*
64,000,00,120,0018,0000,2,670,24.81, 
64,000,00,120,0018,1509,1,475,74.45,*
64,000,00,120,0018,1509,2,163,25.55, 
64,000,00,120,0018,1510,1,486,74.77,*
64,000,00,120,0018,1510,2,164,25.23, 
64,000,00,120,0018,1511,1,475,73.30,*
64,000,00,120,0018,1511,2,173,26.70, 
64,000,00,120,0018,1512,1,594,77.75,*
64,000,00,120,0018,1512,2,170,22.25, 
64,000,00,120,0019,0000,1,1875,80.68,*
64,000,00,120,0019,0000,2,449,19.32, 
64,000,00,120,0019,1490,1,421,79.14,*
64,000,00,120,0019,1490,2,111,20.86, 
64,000,00,120,0019,1491,1,435,80.41,*
64,000,00,120,0019,1491,2,106,19.59, 
64,000,00,120,0019,1492,1,452,84.64,*
64,000,00,120,0019,1492,2,82,15.36, 
64,000,00,120,0019,1493,1,567,79.08,*
64,000,00,120,0019,1493,2,150,20.92, 
64,000,00,120,0020,0000,1,1872,100.00,*
64,000,00,120,0020,1502,1,615,100.00,*
64,000,00,120,0020,1503,1,655,100.00,*
64,000,00,120,0020,1504,1,602,100.00,*
64,000,00,120,0021,0000,1,692,100.00,*
64,000,00,120,0021,1481,1,493,100.00,*
64,000,00,120,0021,1482,1,199,100.00,*
64,000,00,120,0022,0000,1,680,44.56, 
64,000,00,120,0022,0000,2,846,55.44,*
64,000,00,120,0022,1537,1,335,46.40, 
64,000,00,120,0022,1537,2,387,53.60,*
64,000,00,120,0022,1538,1,345,42.91, 
64,000,00,120,0022,1538,2,459,57.09,*
64,000,00,120,0024,0000,1,1422,100.00,*
64,000,00,120,0024,1440,1,656,100.00,*
64,000,00,120,0024,1441,1,766,100.00,*
64,000,00,120,0025,0000,1,1255,73.95,*
64,000,00,120,0025,0000,2,442,26.05, 
64,000,00,120,0025,1555,1,631,74.41,*
64,000,00,120,0025,1555,2,217,25.59, 
64,000,00,120,0025,1556,1,624,73.50,*
64,000,00,120,0025,1556,2,225,26.50, 
64,000,00,120,0026,0000,1,2099,100.00,*
64,000,00,120,0026,1551,1,446,100.00,*
64,000,00,120,0026,1552,1,533,100.00,*
64,000,00,120,0026,1553,1,548,100.00,*
64,000,00,120,0026,1554,1,572,100.00,*
64,000,00,120,0027,0000,1,2186,66.63,*
64,000,00,120,0027,0000,2,1095,33.37, 
64,000,00,120,0027,1596,1,501,69.29,*
64,000,00,120,0027,1596,2,222,30.71, 
64,000,00,120,0027,1597,1,407,66.94,*
64,000,00,120,0027,1597,2,201,33.06, 
64,000,00,120,0027,1598,1,432,65.45,*
64,000,00,120,0027,1598,2,228,34.55, 
64,000,00,120,0027,1599,1,366,58.75,*
64,000,00,120,0027,1599,2,257,41.25, 
64,000,00,120,0027,1600,1,480,71.96,*
64,000,00,120,0027,1600,2,187,28.04, 
64,000,00,120,0028,0000,1,1044,61.41,*
64,000,00,120,0028,0000,2,656,38.59, 
64,000,00,120,0028,1606,1,320,63.87,*
64,000,00,120,0028,1606,2,181,36.13, 
64,000,00,120,0028,1607,1,381,59.07,*
64,000,00,120,0028,1607,2,264,40.93, 
64,000,00,120,0028,1608,1,343,61.91,*
64,000,00,120,0028,1608,2,211,38.09, 
64,000,00,120,0029,0000,1,1490,51.45,*
64,000,00,120,0029,0000,2,1406,48.55, 
64,000,00,120,0029,1642,1,287,52.09,*
64,000,00,120,0029,1642,2,264,47.91, 
64,000,00,120,0029,1643,1,275,46.85,*
64,000,00,120,0029,1643,2,312,53.15, 
64,000,00,120,0029,1644,1,345,56.84,*
64,000,00,120,0029,1644,2,262,43.16, 
64,000,00,120,0029,1645,1,314,50.08,*
64,000,00,120,0029,1645,2,313,49.92, 
64,000,00,120,0029,1646,1,269,51.34,*
64,000,00,120,0029,1646,2,255,48.66, 
64,000,00,120,0030,0000,1,1262,44.23, 
64,000,00,120,0030,0000,2,1591,55.77,*
64,000,00,120,0030,1516,1,279,41.15, 
64,000,00,120,0030,1516,2,399,58.85,*
64,000,00,120,0030,1517,1,320,46.11, 
64,000,00,120,0030,1517,2,374,53.89,*
64,000,00,120,0030,1518,1,339,44.20, 
64,000,00,120,0030,1518,2,428,55.80,*
64,000,00,120,0030,1519,1,324,45.38, 
64,000,00,120,0030,1519,2,390,54.62,*
64,000,00,120,0031,0000,1,2102,100.00,*
64,000,00,120,0031,1513,1,672,100.00,*
64,000,00,120,0031,1514,1,642,100.00,*
64,000,00,120,0031,1515,1,788,100.00,*
64,000,00,120,0032,0000,1,886,45.88, 
64,000,00,120,0032,0000,2,1045,54.12,*
64,000,00,120,0032,1634,1,255,40.93, 
64,000,00,120,0032,1634,2,368,59.07,*
64,000,00,120,0032,1635,1,308,48.50, 
64,000,00,120,0032,1635,2,327,51.50,*
64,000,00,120,0032,1636,1,323,47.99, 
64,000,00,120,0032,1636,2,350,52.01,*
64,000,00,120,0033,0000,1,1174,40.14, 
64,000,00,120,0033,0000,2,1751,59.86,*
64,000,00,120,0033,1565,1,313,39.87, 
64,000,00,120,0033,1565,2,472,60.13,*
64,000,00,120,0033,1566,1,235,33.91, 
64,000,00,120,0033,1566,2,458,66.09,*
64,000,00,120,0033,1567,1,346,44.36, 
64,000,00,120,0033,1567,2,434,55.64,*
64,000,00,120,0033,1568,1,280,41.98, 
64,000,00,120,0033,1568,2,387,58.02,*
64,000,00,120,0034,0000,1,513,25.41, 
64,000,00,120,0034,0000,2,1106,54.78,*
64,000,00,120,0034,0000,3,400,19.81, 
64,000,00,120,0034,1539,1,137,20.63, 
64,000,00,120,0034,1539,2,371,55.87,*
64,000,00,120,0034,1539,3,156,23.49, 
64,000,00,120,0034,1540,1,164,24.77, 
64,000,00,120,0034,1540,2,372,56.19,*
64,000,00,120,0034,1540,3,126,19.03, 
64,000,00,120,0034,1541,1,212,30.59, 
64,000,00,120,0034,1541,2,363,52.38,*
64,000,00,120,0034,1541,3,118,17.03, 
64,000,00,120,0035,0000,1,1754,47.64,*
64,000,00,120,0035,0000,2,895,24.31, 
64,000,00,120,0035,0000,3,1033,28.06, 
64,000,00,120,0035,1526,1,382,44.26,*
64,000,00,120,0035,1526,2,223,25.84, 
64,000,00,120,0035,1526,3,258,29.90, 
64,000,00,120,0035,1527,1,454,47.00,*
64,000,00,120,0035,1527,2,259,26.81, 
64,000,00,120,0035,1527,3,253,26.19, 
64,000,00,120,0035,1528,1,417,47.88,*
64,000,00,120,0035,1528,2,186,21.35, 
64,000,00,120,0035,1528,3,268,30.77, 
64,000,00,120,0035,1529,1,501,51.02,*
64,000,00,120,0035,1529,2,227,23.12, 
64,000,00,120,0035,1529,3,254,25.87, 
64,000,00,120,0036,0000,1,1230,56.37,*
64,000,00,120,0036,0000,2,952,43.63, 
64,000,00,120,0036,1572,1,367,55.35,*
64,000,00,120,0036,1572,2,296,44.65, 
64,000,00,120,0036,1573,1,431,58.88,*
64,000,00,120,0036,1573,2,301,41.12, 
64,000,00,120,0036,1574,1,432,54.89,*
64,000,00,120,0036,1574,2,355,45.11, 
64,000,00,120,0037,0000,1,1578,100.00,*
64,000,00,120,0037,1542,1,529,100.00,*
64,000,00,120,0037,1543,1,530,100.00,*
64,000,00,120,0037,1544,1,519,100.00,*
64,000,00,120,0038,0000,1,969,100.00,*
64,000,00,120,0038,1545,1,447,100.00,*
64,000,00,120,0038,1546,1,522,100.00,*
64,000,00,120,0039,0000,1,3927,100.00,*
64,000,00,120,0039,1456,1,676,100.00,*
64,000,00,120,0039,1457,1,655,100.00,*
64,000,00,120,0039,1458,1,663,100.00,*
64,000,00,120,0039,1459,1,675,100.00,*
64,000,00,120,0039,1460,1,618,100.00,*
64,000,00,120,0039,1461,1,640,100.00,*
64,000,00,120,0040,0000,1,2193,32.48, 
64,000,00,120,0040,0000,2,3403,50.40,*
64,000,00,120,0040,0000,3,1156,17.12, 
64,000,00,120,0040,1588,1,246,29.25, 
64,000,00,120,0040,1588,2,478,56.84,*
64,000,00,120,0040,1588,3,117,13.91, 
64,000,00,120,0040,1589,1,244,29.40, 
64,000,00,120,0040,1589,2,415,50.00,*
64,000,00,120,0040,1589,3,171,20.60, 
64,000,00,120,0040,1590,1,252,30.25, 
64,000,00,120,0040,1590,2,424,50.90,*
64,000,00,120,0040,1590,3,157,18.85, 
64,000,00,120,0040,1591,1,279,33.53, 
64,000,00,120,0040,1591,2,443,53.25,*
64,000,00,120,0040,1591,3,110,13.22, 
64,000,00,120,0040,1592,1,234,29.03, 
64,000,00,120,0040,1592,2,415,51.49,*
64,000,00,120,0040,1592,3,157,19.48, 
64,000,00,120,0040,1593,1,275,31.76, 
64,000,00,120,0040,1593,2,435,50.23,*
64,000,00,120,0040,1593,3,156,18.01, 
64,000,00,120,0040,1594,1,386,41.96, 
64,000,00,120,0040,1594,2,379,41.20,*
64,000,00,120,0040,1594,3,155,16.85, 
64,000,00,120,0040,1595,1,277,33.62, 
64,000,00,120,0040,1595,2,414,50.24,*
64,000,00,120,0040,1595,3,133,16.14, 
64,000,00,120,0041,0000,1,238,23.15, 
64,000,00,120,0041,0000,2,163,15.86, 
64,000,00,120,0041,0000,3,216,21.01, 
64,000,00,120,0041,0000,4,411,39.98,*
64,000,00,120,0041,1422,1,115,23.42, 
64,000,00,120,0041,1422,2,66,13.44, 
64,000,00,120,0041,1422,3,92,18.74, 
64,000,00,120,0041,1422,4,218,44.40,*
64,000,00,120,0041,1423,1,123,22.91, 
64,000,00,120,0041,1423,2,97,18.06, 
64,000,00,120,0041,1423,3,124,23.09, 
64,000,00,120,0041,1423,4,193,35.94,*
64,000,00,120,0042,0000,1,1474,100.00,*
64,000,00,120,0042,1483,1,465,100.00,*
64,000,00,120,0042,1484,1,492,100.00,*
64,000,00,120,0042,1485,1,517,100.00,*
64,000,00,120,0043,0000,1,1004,55.93,*
64,000,00,120,0043,0000,2,791,44.07, 
64,000,00,120,0043,1640,1,487,53.52,*
64,000,00,120,0043,1640,2,423,46.48, 
64,000,00,120,0043,1641,1,517,58.42,*
64,000,00,120,0043,1641,2,368,41.58, 
64,000,00,120,0044,0000,1,2194,76.50,*
64,000,00,120,0044,0000,2,674,23.50, 
64,000,00,120,0044,1494,1,470,80.20,*
64,000,00,120,0044,1494,2,116,19.80, 
64,000,00,120,0044,1495,1,374,74.80,*
64,000,00,120,0044,1495,2,126,25.20, 
64,000,00,120,0044,1496,1,403,74.35,*
64,000,00,120,0044,1496,2,139,25.65, 
64,000,00,120,0044,1497,1,540,78.83,*
64,000,00,120,0044,1497,2,145,21.17, 
64,000,00,120,0044,1498,1,407,73.33,*
64,000,00,120,0044,1498,2,148,26.67, 
64,000,00,120,0045,0000,1,938,100.00,*
64,000,00,120,0045,1505,1,461,100.00,*
64,000,00,120,0045,1506,1,477,100.00,*
64,000,00,120,0046,0000,1,1215,48.48, 
64,000,00,120,0046,0000,2,1291,51.52,*
64,000,00,120,0046,1476,1,386,44.27, 
64,000,00,120,0046,1476,2,486,55.73,*
64,000,00,120,0046,1477,1,404,49.33, 
64,000,00,120,0046,1477,2,415,50.67,*
64,000,00,120,0046,1478,1,425,52.15, 
64,000,00,120,0046,1478,2,390,47.85,*
64,000,00,120,0047,0000,1,1542,100.00,*
64,000,00,120,0047,1487,1,523,100.00,*
64,000,00,120,0047,1488,1,504,100.00,*
64,000,00,120,0047,1489,1,515,100.00,*
64,000,00,120,0048,0000,1,2962,100.00,*
64,000,00,120,0048,1451,1,592,100.00,*
64,000,00,120,0048,1452,1,714,100.00,*
64,000,00,120,0048,1453,1,568,100.00,*
64,000,00,120,0048,1454,1,613,100.00,*
64,000,00,120,0048,1455,1,475,100.00,*
64,000,00,120,0049,0000,1,1994,100.00,*
64,000,00,120,0049,1649,1,666,100.00,*
64,000,00,120,0049,1650,1,721,100.00,*
64,000,00,120,0049,1651,1,607,100.00,*
64,000,00,120,0050,0000,1,909,65.73,*
64,000,00,120,0050,0000,2,474,34.27, 
64,000,00,120,0050,1520,1,516,70.98,*
64,000,00,120,0050,1520,2,211,29.02, 
64,000,00,120,0050,1521,1,393,59.91,*
64,000,00,120,0050,1521,2,263,40.09, 
64,000,00,120,0051,0000,1,575,100.00,*
64,000,00,120,0051,1480,1,575,100.00,*
64,000,00,120,0053,0000,1,1688,100.00,*
64,000,00,120,0053,1428,1,601,100.00,*
64,000,00,120,0053,1429,1,539,100.00,*
64,000,00,120,0053,1430,1,548,100.00,*
64,000,00,120,0054,0000,1,709,100.00,*
64,000,00,120,0054,1618,1,383,100.00,*
64,000,00,120,0054,1619,1,326,100.00,*
64,000,00,120,0055,0000,1,3889,100.00,*
64,000,00,120,0055,1628,1,585,100.00,*
64,000,00,120,0055,1629,1,576,100.00,*
64,000,00,120,0055,1630,1,726,100.00,*
64,000,00,120,0055,1631,1,761,100.00,*
64,000,00,120,0055,1632,1,667,100.00,*
64,000,00,120,0055,1633,1,574,100.00,*
64,000,00,120,0056,0000,1,3715,100.00,*
64,000,00,120,0056,1445,1,744,100.00,*
64,000,00,120,0056,1446,1,612,100.00,*
64,000,00,120,0056,1447,1,560,100.00,*
64,000,00,120,0056,1448,1,573,100.00,*
64,000,00,120,0056,1449,1,537,100.00,*
64,000,00,120,0056,1450,1,689,100.00,*
64,000,00,120,0057,0000,1,808,32.59, 
64,000,00,120,0057,0000,2,194,7.83, 
64,000,00,120,0057,0000,3,1477,59.58,*
64,000,00,120,0057,1637,1,257,32.70, 
64,000,00,120,0057,1637,2,61,7.76, 
64,000,00,120,0057,1637,3,468,59.54,*
64,000,00,120,0057,1638,1,224,28.00, 
64,000,00,120,0057,1638,2,64,8.00, 
64,000,00,120,0057,1638,3,512,64.00,*
64,000,00,120,0057,1639,1,327,36.62, 
64,000,00,120,0057,1639,2,69,7.73, 
64,000,00,120,0057,1639,3,497,55.66,*
64,000,00,120,0058,0000,1,929,60.56,*
64,000,00,120,0058,0000,2,605,39.44, 
64,000,00,120,0058,1438,1,550,62.43,*
64,000,00,120,0058,1438,2,331,37.57, 
64,000,00,120,0058,1439,1,379,58.04,*
64,000,00,120,0058,1439,2,274,41.96, 
64,000,00,120,0059,0000,1,1014,48.17, 
64,000,00,120,0059,0000,2,1091,51.83,*
64,000,00,120,0059,1462,1,357,54.59, 
64,000,00,120,0059,1462,2,297,45.41,*
64,000,00,120,0059,1463,1,333,45.43, 
64,000,00,120,0059,1463,2,400,54.57,*
64,000,00,120,0059,1464,1,324,45.13, 
64,000,00,120,0059,1464,2,394,54.87,*
64,000,00,120,0060,0000,1,4056,100.00,*
64,000,00,120,0060,1465,1,735,100.00,*
64,000,00,120,0060,1466,1,733,100.00,*
64,000,00,120,0060,1467,1,646,100.00,*
64,000,00,120,0060,1468,1,638,100.00,*
64,000,00,120,0060,1469,1,614,100.00,*
64,000,00,120,0060,1470,1,690,100.00,*
64,000,00,120,0061,0000,1,1006,100.00,*
64,000,00,120,0061,1522,1,532,100.00,*
64,000,00,120,0061,1523,1,474,100.00,*
64,000,00,120,0062,0000,1,860,57.80,*
64,000,00,120,0062,0000,2,628,42.20, 
64,000,00,120,0062,1524,1,425,53.87,*
64,000,00,120,0062,1524,2,364,46.13, 
64,000,00,120,0062,1525,1,435,62.23,*
64,000,00,120,0062,1525,2,264,37.77, 
64,000,00,120,0063,0000,1,950,65.70,*
64,000,00,120,0063,0000,2,496,34.30, 
64,000,00,120,0063,1547,1,547,73.13,*
64,000,00,120,0063,1547,2,201,26.87, 
64,000,00,120,0063,1548,1,403,57.74,*
64,000,00,120,0063,1548,2,295,42.26, 
64,000,00,120,0064,0000,1,633,50.20,*
64,000,00,120,0064,0000,2,628,49.80, 
64,000,00,120,0064,1549,1,346,54.75,*
64,000,00,120,0064,1549,2,286,45.25, 
64,000,00,120,0064,1550,1,287,45.63,*
64,000,00,120,0064,1550,2,342,54.37, 
64,000,00,120,0065,0000,1,1187,54.28,*
64,000,00,120,0065,0000,2,1000,45.72, 
64,000,00,120,0065,1569,1,324,49.39,*
64,000,00,120,0065,1569,2,332,50.61, 
64,000,00,120,0065,1570,1,329,48.89,*
64,000,00,120,0065,1570,2,344,51.11, 
64,000,00,120,0065,1571,1,534,62.24,*
64,000,00,120,0065,1571,2,324,37.76, 
64,000,00,120,0066,0000,1,246,15.90, 
64,000,00,120,0066,0000,2,94,6.08, 
64,000,00,120,0066,0000,3,546,35.29, 
64,000,00,120,0066,0000,4,661,42.73,*
64,000,00,120,0066,1557,1,142,16.45, 
64,000,00,120,0066,1557,2,56,6.49, 
64,000,00,120,0066,1557,3,266,30.82, 
64,000,00,120,0066,1557,4,399,46.23,*
64,000,00,120,0066,1558,1,104,15.20, 
64,000,00,120,0066,1558,2,38,5.56, 
64,000,00,120,0066,1558,3,280,40.94, 
64,000,00,120,0066,1558,4,262,38.30,*
64,000,00,120,0067,0000,1,1779,100.00,*
64,000,00,120,0067,1562,1,538,100.00,*
64,000,00,120,0067,1563,1,584,100.00,*
64,000,00,120,0067,1564,1,657,100.00,*
64,000,00,120,0068,0000,1,880,41.67, 
64,000,00,120,0068,0000,2,1232,58.33,*
64,000,00,120,0068,1559,1,293,38.71, 
64,000,00,120,0068,1559,2,464,61.29,*
