prv_code,city_code,area_code,dept_code,li_code,cand_no,cand_name,party_code,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,is_vice
10,013,00,020,0021,1,郭山河,999,1,0470821,64,臺灣省,高中(職),Y,*, 
10,013,00,020,0021,2,陳振茂,999,1,0461214,64,臺灣省,高中(職)以下,N, , 
10,013,00,030,0001,1,楊瑞吉,999,1,0420109,69,臺灣省,高中(職)以下,Y,*, 
10,013,00,030,0001,2,曾明都,999,1,0440803,67,臺灣省,高中(職)以下,N, , 
10,013,00,030,0003,1,劉許金厘,16,2,0380825,73,臺灣省,高中(職),Y, , 
10,013,00,030,0003,2,李國賓,999,1,0571129,53,臺灣省,高中(職),N,*, 
10,013,00,030,0007,1,鄭清課,999,1,0570518,54,臺灣省,高中(職)以下,N,*, 
10,013,00,030,0007,2,黃金條,999,1,0431203,67,臺灣省,高中(職),Y, , 
10,013,00,030,0009,1,曾進陽,999,1,0510825,60,臺灣省,高中(職)以下,Y,*, 
10,013,00,030,0009,2,曾新安,999,1,0411126,69,臺灣省,高中(職)以下,N, , 
10,013,00,030,0010,1,郭天福,999,1,0460706,65,臺灣省,高中(職)以下,Y,*, 
10,013,00,030,0011,1,林明德,999,1,0500702,61,臺灣省,高中(職)以下,N, , 
10,013,00,030,0011,2,許淑珍,999,2,0670328,44,臺灣省,高中(職),N,*, 
10,013,00,030,0012,1,孔清雄,999,1,0440306,67,臺灣省,高中(職)以下,Y,*, 
10,013,00,030,0013,1,許文標,999,1,0380405,73,臺灣省,高中(職)以下,Y,*, 
10,013,00,030,0014,1,吳合吉,999,1,0401231,70,臺灣省,高中(職)以下,Y,*, 
10,013,00,030,0014,2,盧茂林,999,1,0370114,74,臺灣省,高中(職)以下,N, , 
10,013,00,030,0015,1,郭進祐,999,1,0460708,65,臺灣省,高中(職)以下,N,*, 
10,013,00,030,0016,1,林意千,999,2,0640818,47,臺灣省,高中(職),N, , 
10,013,00,030,0016,2,黃耀德,999,1,0411001,70,臺灣省,高中(職)以下,N,*, 
10,013,00,030,0017,1,蘇順利,999,1,0560830,55,臺灣省,高中(職),N, , 
10,013,00,030,0017,2,周錦谷,999,1,0510106,60,臺灣省,高中(職)以下,Y,*, 
10,013,00,030,0018,1,蘇榮富,999,1,0480108,63,臺灣省,高中(職)以下,Y,*, 
10,013,00,030,0020,1,張啟宗,999,1,0551209,55,臺灣省,高中(職),N, , 
10,013,00,030,0020,2,陳金滿,999,1,0440723,67,臺灣省,高中(職),Y,*, 
10,013,00,030,0021,1,王世美,999,2,0610613,50,臺南市,高中(職)以下,N, , 
10,013,00,030,0021,2,顏國淵,999,1,0720625,39,臺灣省,高中(職)以下,N,*, 
10,013,00,030,0022,1,林國勝,999,1,0551022,56,臺灣省,專科,Y,*, 
10,013,00,030,0022,2,許源富,999,1,0460802,65,臺灣省,高中(職)以下,N, , 
10,013,00,030,0023,1,林義國,999,1,0420809,69,臺灣省,高中(職)以下,Y,*, 
10,013,00,030,0023,2,劉朝木,999,1,0390119,72,臺灣省,高中(職)以下,Y, , 
10,013,00,030,0024,1,葉而項,999,1,0571007,54,臺灣省,高中(職)以下,Y,*, 
10,013,00,030,0024,2,葉正霖,999,1,0551027,56,臺灣省,高中(職),N, , 
10,013,00,030,0025,1,林振峰,999,1,0720217,39,臺灣省,高中(職),N, , 
10,013,00,030,0025,2,林清月,999,2,0461222,64,臺灣省,高中(職)以下,N, , 
10,013,00,030,0025,3,康天財,16,1,0590802,52,臺灣省,高中(職)以下,N, , 
10,013,00,030,0025,4,張榮典,999,1,0460414,65,臺灣省,大學,N,*, 
10,013,00,030,0026,1,邱瓊誼,999,2,0570603,54,臺灣省,大學,N, , 
10,013,00,030,0026,2,蘇桐慶,16,1,0550103,56,臺灣省,高中(職)以下,N,*, 
10,013,00,030,0026,3,黃勝,999,1,0640714,47,臺灣省,高中(職)以下,N, , 
10,013,00,030,0027,1,蔡丁興,999,1,0360715,75,臺灣省,高中(職)以下,N, , 
10,013,00,030,0027,2,陳銘修,16,1,0590215,52,臺灣省,專科,Y,*, 
10,013,00,030,0027,3,郭明德,999,1,0680919,43,臺灣省,大學,N, , 
10,013,00,030,0027,4,蘇久洲,999,1,0511019,60,臺灣省,高中(職),N, , 
10,013,00,030,0028,1,陳德仁,999,1,0470101,64,臺灣省,高中(職),N,*, 
10,013,00,030,0028,2,曾煜超,999,1,0710411,40,臺灣省,大學,N, , 
10,013,00,040,0001,1,邱榮欽,999,1,0281007,83,臺灣省,高中(職)以下,Y,*, 
10,013,00,040,0002,1,洪世明,999,1,0441205,66,臺灣省,高中(職),N,*, 
10,013,00,040,0003,1,陳文在,999,1,0530310,58,臺灣省,高中(職)以下,N, , 
10,013,00,040,0003,2,蔡芬芳,999,2,0510501,60,臺灣省,高中(職)以下,Y,*, 
10,013,00,040,0003,3,洪睿鴻,999,1,0500307,61,臺灣省,高中(職),N, , 
10,013,00,040,0004,1,張世源,999,1,0400820,71,臺灣省,高中(職)以下,N, , 
10,013,00,040,0004,2,韓學火,999,1,0360722,75,臺灣省,高中(職)以下,Y,*, 
10,013,00,040,0005,1,張豈嫚,999,2,0610730,50,高雄市,專科,N, , 
10,013,00,040,0005,2,楊海永,999,1,0470624,64,臺灣省,高中(職)以下,N, , 
10,013,00,040,0005,3,曾乙城,999,1,0581123,52,臺灣省,專科,N,*, 
10,013,00,040,0006,1,尤義春,999,1,0600108,51,臺灣省,高中(職),Y,*, 
10,013,00,040,0006,2,黃錦財,999,1,0390802,72,臺灣省,高中(職)以下,N, , 
10,013,00,040,0006,3,張家鋒,999,1,0610706,50,臺灣省,高中(職),N, , 
10,013,00,040,0006,4,黃清山,999,1,0660801,45,臺灣省,高中(職)以下,N, , 
10,013,00,040,0007,1,尤信化,999,1,0660618,45,臺灣省,高中(職)以下,Y,*, 
10,013,00,040,0008,1,楊新忠,999,1,0391102,71,臺灣省,高中(職)以下,Y, , 
10,013,00,040,0008,2,董春財,999,1,0541115,56,臺灣省,高中(職)以下,N,*, 
10,013,00,040,0009,1,盧燕豐,999,1,0530110,58,臺灣省,專科,N, , 
10,013,00,040,0009,2,林信揚,999,1,0451014,66,臺灣省,高中(職)以下,N, , 
10,013,00,040,0009,3,廖文志,999,1,0610224,50,臺灣省,高中(職),N,*, 
10,013,00,040,0010,1,張正林,999,1,0471120,63,臺灣省,碩士,Y,*, 
10,013,00,040,0010,2,楊春香,999,2,0520201,59,臺灣省,高中(職)以下,N, , 
10,013,00,040,0011,1,張振耀,999,1,0551115,55,臺灣省,專科,N, , 
10,013,00,040,0011,2,方義坤,999,1,0510504,60,臺灣省,高中(職)以下,N, , 
10,013,00,040,0011,3,林富琦,999,1,0491031,62,臺灣省,專科,N,*, 
10,013,00,040,0012,1,李承芳,999,1,0660610,45,臺灣省,高中(職)以下,N,*, 
10,013,00,040,0012,2,尤俊銘,999,1,0550120,56,臺灣省,高中(職)以下,N, , 
10,013,00,040,0013,1,許鈺涵,999,2,0530709,58,臺灣省,大學,N, , 
10,013,00,040,0013,2,吳英世,999,1,0490316,62,臺灣省,高中(職),N, , 
10,013,00,040,0013,3,江進教,999,1,0500609,61,臺灣省,高中(職)以下,Y,*, 
10,013,00,040,0014,1,陳桂賓,999,1,0490324,62,臺灣省,高中(職),N,*, 
10,013,00,040,0014,2,詹榮旗,999,1,0500905,61,臺灣省,高中(職)以下,Y, , 
10,013,00,040,0015,1,葉啓俊,999,1,0610610,50,臺灣省,專科,Y,*, 
10,013,00,040,0016,1,張昌益,999,1,0520315,59,臺灣省,高中(職)以下,Y, , 
10,013,00,040,0016,2,劉琴鳴,999,1,0390106,72,臺灣省,大學,N,*, 
10,013,00,040,0017,1,謝春敏,999,1,0541018,57,臺灣省,高中(職)以下,Y,*, 
10,013,00,050,0001,1,陳家盛,999,1,0570313,54,臺灣省,專科,Y,*, 
10,013,00,050,0002,1,郭忠恒,999,1,0550821,56,臺灣省,專科,N, , 
10,013,00,050,0002,2,李彥貴,999,1,0371227,73,臺灣省,高中(職),Y,*, 
10,013,00,050,0003,1,張原惠,999,1,0531101,57,臺灣省,高中(職)以下,Y,*, 
10,013,00,050,0003,2,蔡永泰,999,1,0510209,60,高雄市,高中(職),N, , 
10,013,00,050,0004,1,鄭原煌,999,1,0440712,67,臺灣省,高中(職)以下,Y,*, 
10,013,00,050,0004,2,羅岳良,999,1,0480826,63,臺灣省,高中(職)以下,N, , 
10,013,00,050,0005,1,李妙絹,999,2,0501015,61,臺灣省,高中(職),Y,*, 
10,013,00,050,0006,1,林大川,999,1,0401212,70,臺灣省,高中(職)以下,N, , 
10,013,00,050,0006,2,邱俊欽,999,1,0531105,57,臺灣省,高中(職),Y,*, 
10,013,00,050,0007,1,楊世明,999,1,0530822,58,高雄市,高中(職)以下,N, , 
10,013,00,050,0007,2,簡銘昌,999,1,0510501,60,臺灣省,高中(職)以下,Y,*, 
10,013,00,050,0007,3,鄭水煙,999,1,0331226,77,臺灣省,高中(職)以下,N, , 
10,013,00,050,0008,1,薛世清,999,1,0531105,57,臺灣省,高中(職),Y,*, 
10,013,00,050,0009,1,陳興廣,999,1,0400327,71,臺灣省,高中(職),Y, , 
10,013,00,050,0009,2,潘寶同,999,1,0570428,54,臺灣省,高中(職),N,*, 
10,013,00,050,0010,1,施宏德,999,1,0510802,60,臺灣省,高中(職),Y,*, 
10,013,00,050,0010,2,施明志,999,1,0450120,66,臺灣省,高中(職),N, , 
10,013,00,050,0011,1,張福僑,999,1,0510604,60,臺灣省,高中(職),Y,*, 
10,013,00,050,0012,1,郭祐,999,1,0360422,75,臺灣省,高中(職)以下,Y, , 
10,013,00,050,0012,2,郭宇城,999,1,0520512,59,臺灣省,專科,N,*, 
10,013,00,050,0013,1,蕭朝琴,999,1,0600206,51,臺灣省,大學,Y,*, 
10,013,00,050,0013,2,李韋翰,999,1,0660909,45,臺灣省,專科,N, , 
10,013,00,050,0014,1,陳冠向,999,1,0471003,64,臺灣省,高中(職),Y,*, 
10,013,00,050,0014,2,陳啓川,999,1,0440525,67,臺灣省,高中(職)以下,N, , 
10,013,00,050,0015,1,張崑興,999,1,0561129,54,臺灣省,高中(職),Y,*, 
10,013,00,050,0016,1,郭德,999,1,0541110,56,臺灣省,高中(職)以下,N,*, 
10,013,00,050,0016,2,廖蒼明,999,1,0530706,58,臺灣省,高中(職),N, , 
10,013,00,050,0017,1,洪信榮,999,1,0550321,56,臺灣省,高中(職),N, , 
10,013,00,050,0017,2,黃榮敏,999,1,0601027,51,臺灣省,高中(職),N, , 
10,013,00,050,0017,3,洪石柱,999,1,0391210,71,臺灣省,高中(職)以下,N, , 
10,013,00,050,0017,4,蔡慶輝,999,1,0470725,64,臺灣省,高中(職),N,*, 
10,013,00,050,0018,1,林雲上,999,1,0440315,67,臺灣省,專科,Y,*, 
10,013,00,050,0019,1,劉銀在,999,1,0460520,65,臺灣省,高中(職)以下,Y,*, 
10,013,00,050,0020,1,吳睿朋,999,1,0471212,63,臺灣省,碩士,N, , 
10,013,00,050,0020,2,莊正三,999,1,0360922,75,臺灣省,高中(職),Y,*, 
10,013,00,050,0021,1,李協振,999,1,0410318,70,臺灣省,高中(職),Y,*, 
10,013,00,050,0021,2,李焜發,999,1,0480225,63,臺灣省,專科,N, , 
10,013,00,050,0022,1,蔡昭輝,999,1,0411220,69,臺灣省,高中(職),Y, , 
10,013,00,050,0022,2,簡信良,999,1,0550330,56,臺灣省,大學,N,*, 
10,013,00,050,0023,1,宋安定,999,1,0440929,67,臺灣省,高中(職)以下,Y,*, 
10,013,00,050,0024,1,黃昌茂,999,1,0300513,81,臺灣省,高中(職),Y,*, 
10,013,00,050,0024,2,林文堂,999,1,0460329,65,臺灣省,高中(職),N, , 
10,013,00,050,0025,1,饒信義,999,1,0471226,63,臺灣省,高中(職)以下,Y, , 
10,013,00,050,0025,2,高文祈,999,1,0540112,57,臺灣省,高中(職)以下,N,*, 
10,013,00,050,0026,1,陳玉意,999,1,0440806,67,臺灣省,專科,Y,*, 
10,013,00,050,0027,1,莊裕新,999,1,0410107,70,臺灣省,高中(職),Y,*, 
10,013,00,050,0028,1,陳國成,999,1,0410611,70,臺灣省,高中(職)以下,Y,*, 
10,013,00,050,0029,1,李乾元,999,1,0610720,50,臺灣省,高中(職),N, , 
10,013,00,050,0029,2,莊慶相,999,1,0450609,66,臺灣省,高中(職),Y,*, 
10,013,00,050,0030,1,許玉英,999,2,0400911,71,臺灣省,高中(職)以下,Y,*, 
10,013,00,060,0001,1,鄧喜源,999,1,0390326,72,臺灣省,高中(職)以下,Y, , 
10,013,00,060,0001,2,梁錦文,999,1,0521218,58,臺灣省,碩士,N,*, 
10,013,00,060,0002,1,邱招景,1,1,0461115,64,臺灣省,高中(職),N, , 
10,013,00,060,0002,2,邱勇志,999,1,0720726,39,臺灣省,專科,N, , 
10,013,00,060,0002,3,張淑貞,999,2,0621220,48,臺灣省,碩士,N,*, 
10,013,00,060,0002,4,黃紫羚,999,2,0540824,57,臺灣省,碩士,N, , 
10,013,00,060,0003,1,邱清春,999,1,0290221,82,臺灣省,高中(職)以下,Y, , 
10,013,00,060,0003,2,李玉鴻,999,1,0471005,64,臺灣省,高中(職),N,*, 
10,013,00,060,0004,1,朱國清,999,1,0460303,65,臺灣省,高中(職),Y,*, 
10,013,00,060,0004,2,邱文仁,999,1,0630727,48,臺灣省,高中(職),N, , 
10,013,00,060,0004,3,溫世偉,999,1,0541023,57,臺灣省,高中(職),N, , 
10,013,00,060,0005,1,徐龍生,999,1,0460726,65,臺灣省,高中(職),N, , 
10,013,00,060,0005,2,梁榮梯,999,2,0510122,60,臺灣省,高中(職)以下,Y,*, 
10,013,00,060,0006,1,曾榮生,999,1,0430218,68,臺灣省,高中(職)以下,N,?, 
10,013,00,060,0006,2,黃財煌,999,1,0610927,50,臺灣省,專科,N, , 
10,013,00,060,0006,3,蔡傳恭,999,1,0480717,63,臺灣省,高中(職)以下,N,?, 
10,013,00,060,0007,1,陳韻文,999,1,0480526,63,臺灣省,高中(職)以下,N,*, 
10,013,00,060,0007,2,李海年,999,1,0480115,63,臺灣省,高中(職),N, , 
10,013,00,060,0007,3,李炳森,999,1,0440401,67,臺灣省,高中(職),N, , 
10,013,00,060,0008,1,陳智平,999,1,0661217,44,臺灣省,大學,N,*, 
10,013,00,060,0008,2,黃福和,1,1,0471230,63,臺灣省,高中(職)以下,Y, , 
10,013,00,060,0008,3,黃政君,999,1,0531024,58,臺灣省,高中(職),N, , 
10,013,00,060,0009,1,邱啓川,999,1,0370225,74,臺灣省,高中(職)以下,Y, , 
10,013,00,060,0009,2,邱進安,999,1,0530123,58,臺灣省,高中(職),N,*, 
10,013,00,060,0010,1,林明成,999,1,0630330,48,臺灣省,高中(職),Y,*, 
10,013,00,060,0011,1,潘豐全,999,1,0500211,61,臺灣省,高中(職),N,*, 
10,013,00,060,0011,2,廖學桂,999,1,0271208,83,臺灣省,高中(職)以下,Y, , 
10,013,00,060,0012,1,蘇政奇,999,1,0630329,48,臺灣省,高中(職)以下,Y,*, 
10,013,00,060,0013,1,蘇坤霖,999,1,0460510,65,臺灣省,專科,N, , 
10,013,00,060,0013,2,董平和,999,1,0510920,60,臺灣省,高中(職)以下,N, , 
10,013,00,060,0013,3,李武芳,999,1,0451218,65,臺灣省,高中(職)以下,N, , 
10,013,00,060,0013,4,董陵山,999,1,0491005,62,臺灣省,高中(職),N,*, 
10,013,00,060,0014,1,白中村,999,1,0561013,55,臺灣省,高中(職),Y,*, 
10,013,00,060,0014,2,董安富,999,1,0400214,71,臺灣省,高中(職)以下,N, , 
10,013,00,060,0015,1,吳俊諺,999,1,0560202,55,臺灣省,大學,N, , 
10,013,00,060,0015,2,吳榮陽,999,1,0371016,74,臺灣省,高中(職)以下,Y,*, 
10,013,00,060,0016,1,杜繼文,1,1,0580712,53,臺灣省,碩士,N, , 
10,013,00,060,0016,2,塗玉蘭,999,2,0570109,54,臺灣省,高中(職),N,*, 
10,013,00,070,0001,1,徐玉全,999,1,0400101,71,臺灣省,高中(職),N, , 
10,013,00,070,0001,2,楊文政,999,1,0460920,65,臺灣省,專科,Y,*, 
10,013,00,070,0002,1,邱世勇,999,1,0510812,60,臺灣省,專科,N, , 
10,013,00,070,0002,2,邱健敏,999,1,0390403,72,臺灣省,高中(職),Y,*, 
10,013,00,070,0003,1,林幹國,999,1,0410122,70,臺灣省,專科,Y, , 
10,013,00,070,0003,2,邱世煌,999,1,0470112,64,臺灣省,大學,N,*, 
10,013,00,070,0004,1,黃勝雄,999,1,0520218,59,臺灣省,高中(職),Y,*, 
10,013,00,070,0005,1,陳光裕,999,1,0430629,68,臺灣省,專科,Y, , 
10,013,00,070,0005,2,謝忠文,999,1,0490810,62,臺灣省,高中(職),N, , 
10,013,00,070,0005,3,劉火貴,999,1,0491214,61,臺灣省,專科,N,*, 
10,013,00,070,0006,1,曾士英,999,2,0380808,73,臺灣省,高中(職),N, , 
10,013,00,070,0006,2,曾治忠,999,1,0420910,69,臺灣省,高中(職)以下,N, , 
10,013,00,070,0006,3,陳世隆,999,1,0441112,66,臺灣省,高中(職),N,*, 
10,013,00,070,0007,1,馮景光,999,1,0410109,70,臺灣省,高中(職)以下,Y,*, 
10,013,00,080,0001,1,朱俊民,999,1,0441012,67,臺灣省,高中(職)以下,N, , 
10,013,00,080,0001,2,黃朝祥,999,1,0490117,62,臺灣省,高中(職)以下,N, , 
10,013,00,080,0001,3,周澄安,999,1,0510225,60,臺灣省,專科,Y,*, 
10,013,00,080,0002,1,曾春喜,999,1,0501012,61,臺灣省,高中(職)以下,N, , 
10,013,00,080,0002,2,林登財,999,1,0491025,62,臺灣省,高中(職)以下,N,*, 
10,013,00,080,0002,3,曾居萬,999,1,0420929,69,臺灣省,高中(職)以下,N, , 
10,013,00,080,0003,1,黃國振,999,1,0581227,52,臺灣省,高中(職),N, , 
10,013,00,080,0003,2,吳秀里,999,2,0500906,61,臺灣省,高中(職)以下,N,*, 
10,013,00,080,0004,1,林慶國,999,1,0410204,70,臺灣省,高中(職)以下,Y,*, 
10,013,00,080,0005,1,陳慶雄,999,1,0471112,63,臺灣省,專科,Y,*, 
10,013,00,080,0006,1,楊慧貞,999,2,0510428,60,臺灣省,大學,Y,*, 
10,013,00,080,0007,1,盧世宗,999,1,0520308,59,臺灣省,高中(職),N, , 
10,013,00,080,0007,2,林芳輝,999,1,0481207,62,高雄市,高中(職),Y,*, 
10,013,00,080,0008,1,蔡素惠,999,2,0690814,42,臺灣省,高中(職),N, , 
10,013,00,080,0008,2,楊銘煌,999,1,0540429,57,臺灣省,高中(職)以下,Y,*, 
10,013,00,080,0009,1,鄭博彰,999,1,0670901,44,臺灣省,專科,N,*, 
10,013,00,080,0009,2,陳證合,999,1,0670327,44,臺灣省,高中(職),N, , 
10,013,00,080,0010,1,朱文財,999,1,0450610,66,臺灣省,高中(職)以下,Y,*, 
10,013,00,080,0010,2,許啓城,999,1,0420920,69,臺灣省,高中(職),N, , 
10,013,00,080,0010,3,黃文俊,999,1,0521024,59,臺中市,專科,N, , 
10,013,00,080,0011,1,邱文瑞,999,1,0560305,55,臺灣省,專科,N, , 
10,013,00,080,0011,2,周綉苡,999,2,0550320,56,臺灣省,大學,Y,*, 
10,013,00,080,0011,3,陳建祥,999,1,0511108,59,臺灣省,專科,N, , 
10,013,00,090,0001,1,黃國華,999,1,0490913,62,臺灣省,高中(職),Y,*, 
10,013,00,090,0002,1,呂坤益,999,1,0370122,74,臺灣省,大學,Y,*, 
10,013,00,090,0002,2,曹冠誠,999,1,0791101,31,臺灣省,高中(職),N, , 
10,013,00,090,0002,3,曾迺瑞,999,1,0270519,84,臺灣省,高中(職)以下,N, , 
10,013,00,090,0003,1,陳春風,999,1,0411018,70,臺灣省,高中(職),Y,*, 
10,013,00,090,0004,1,陳亞筠,999,2,0471219,63,臺灣省,高中(職)以下,N, , 
10,013,00,090,0004,2,陳晋悌,999,1,0471014,64,臺灣省,專科,Y,*, 
10,013,00,090,0004,3,蔡煥堅,999,1,0510620,60,臺灣省,高中(職),N, , 
10,013,00,090,0005,1,余岱真,999,2,0740219,37,臺灣省,專科,N,*, 
10,013,00,090,0006,1,吳智仁,999,1,0490318,62,臺灣省,高中(職),N, , 
10,013,00,090,0006,2,許麗惠,999,2,0450911,66,臺灣省,高中(職)以下,Y,*, 
10,013,00,090,0007,1,陳瑞榮,999,1,0511128,59,臺灣省,大學,Y,*, 
10,013,00,090,0007,2,王文章,999,1,0371222,73,臺灣省,高中(職)以下,N, , 
10,013,00,090,0008,1,李明財,999,1,0650205,46,臺灣省,高中(職),N,*, 
10,013,00,090,0008,2,楊仲庭,999,1,0520728,59,臺灣省,專科,N, , 
10,013,00,090,0009,1,鄭世鉉,999,1,0560218,55,臺灣省,高中(職),N,*, 
10,013,00,090,0010,1,陳慈慧,999,2,0520130,59,臺灣省,高中(職)以下,N, , 
10,013,00,090,0010,2,陳冠榮,999,1,0420127,69,臺灣省,高中(職)以下,Y,*, 
10,013,00,090,0011,1,方清民,999,1,0580603,53,臺灣省,高中(職),Y,*, 
10,013,00,090,0011,2,郭莉文,999,2,0600416,51,高雄市,高中(職),N, , 
10,013,00,090,0012,1,許福添,999,1,0581009,53,臺灣省,專科,N, , 
10,013,00,090,0012,2,張純嘉,999,2,0420206,69,臺灣省,高中(職)以下,Y,*, 
10,013,00,090,0012,3,林世志,999,1,0451009,66,臺灣省,大學,N, , 
10,013,00,090,0013,1,胡益名,999,1,0550829,56,臺灣省,高中(職),Y,*, 
10,013,00,090,0014,1,王正霖,999,1,0560808,55,臺灣省,高中(職)以下,Y,*, 
10,013,00,100,0001,1,張素綾,999,2,0591120,51,臺灣省,高中(職),N, , 
10,013,00,100,0001,2,吳安朝,999,1,0390810,72,臺灣省,高中(職),Y,*, 
10,013,00,100,0002,1,盧龍合,999,1,0510515,60,臺灣省,高中(職)以下,N,*, 
10,013,00,100,0002,2,楊明郎,999,1,0571101,53,臺灣省,高中(職),Y, , 
10,013,00,100,0003,1,陳淑娟,999,2,0590615,52,臺灣省,高中(職),Y,*, 
10,013,00,100,0004,1,曾陳春枝,999,2,0420220,69,臺灣省,高中(職)以下,Y,*, 
10,013,00,100,0004,2,陳寶明,999,1,0380710,73,臺灣省,高中(職),N, , 
10,013,00,100,0004,3,林風旗,999,1,0351104,75,臺灣省,高中(職)以下,N, , 
10,013,00,100,0005,1,簡慧妤,999,2,0660823,45,臺灣省,大學,N, , 
10,013,00,100,0005,2,謝德憲,999,1,0490807,62,臺灣省,高中(職)以下,N,*, 
10,013,00,100,0006,1,陳永玩,999,1,0610510,50,臺灣省,專科,Y, , 
10,013,00,100,0006,2,江朝鳳,999,1,0490915,62,臺灣省,高中(職),N,*, 
10,013,00,100,0007,1,傅健民,999,1,0640919,47,臺灣省,大學,N, , 
10,013,00,100,0007,2,簡明吉,999,1,0481208,62,臺灣省,高中(職),Y,*, 
10,013,00,100,0007,3,蘇素榮,999,2,0561227,54,臺灣省,高中(職),N, , 
10,013,00,100,0008,1,潘來吉,999,1,0430410,68,臺灣省,高中(職),Y, , 
10,013,00,100,0008,2,蘇家平,999,1,0531211,57,臺灣省,高中(職),N,*, 
10,013,00,100,0009,1,林登源,999,1,0420802,69,臺灣省,高中(職)以下,N, , 
10,013,00,100,0009,2,王萬來,999,1,0451203,65,臺灣省,高中(職)以下,Y,*, 
10,013,00,100,0010,1,陳鳳筆,999,1,0550403,56,臺灣省,專科,N,*, 
10,013,00,100,0010,2,郭育麟,999,1,0590219,52,臺灣省,高中(職),Y, , 
10,013,00,100,0011,1,鄭蔡金純,999,2,0400310,71,臺灣省,高中(職)以下,Y,*, 
10,013,00,100,0012,1,陳慶記,999,1,0540220,57,臺灣省,高中(職),Y,*, 
10,013,00,110,0001,1,梁國忠,999,1,0470601,64,臺灣省,高中(職),Y,*, 
10,013,00,110,0001,2,徐文輝,999,1,0590205,52,臺灣省,高中(職),N, , 
10,013,00,110,0002,1,藍和國,999,1,0560616,55,臺灣省,高中(職),Y,*, 
10,013,00,110,0003,1,沈忠仁,999,1,0490522,62,臺灣省,高中(職)以下,N,*, 
10,013,00,110,0003,2,楊文忠,999,1,0480923,63,臺灣省,高中(職)以下,N, , 
10,013,00,110,0004,1,古金源,999,1,0530325,58,臺灣省,高中(職),Y,*, 
10,013,00,110,0005,1,盧漢章,999,1,0420403,69,臺灣省,高中(職)以下,Y,*, 
10,013,00,110,0006,1,林光男,999,1,0340103,77,臺灣省,高中(職)以下,Y, , 
10,013,00,110,0006,2,曾茜郁,999,2,0660225,45,臺灣省,高中(職)以下,N,*, 
10,013,00,110,0007,1,張何金基,999,2,0490512,62,臺灣省,高中(職)以下,Y,*, 
10,013,00,110,0007,2,黃文政,999,1,0560429,55,臺灣省,高中(職)以下,N, , 
10,013,00,110,0008,1,陳隆正,999,1,0540216,57,臺灣省,高中(職),N, , 
10,013,00,110,0008,2,劉明輝,999,1,0450106,66,臺灣省,高中(職),Y, , 
10,013,00,110,0008,3,鍾慶德,999,1,0540220,57,臺灣省,高中(職)以下,N, , 
10,013,00,110,0008,4,劉峰印,999,1,0510520,60,臺灣省,專科,N,*, 
10,013,00,110,0009,1,黃明山,999,1,0430725,68,臺灣省,高中(職),Y,*, 
10,013,00,110,0010,1,賴淑珍,999,2,0690707,42,臺灣省,高中(職),N,*, 
10,013,00,110,0011,1,張朝帝,999,1,0651220,45,臺灣省,專科,N, , 
10,013,00,110,0011,2,張享能,999,1,0491005,62,臺灣省,高中(職)以下,Y,*, 
10,013,00,110,0012,1,潘宮立,999,1,0480702,63,臺灣省,高中(職)以下,N, , 
10,013,00,110,0012,2,田吳綉花,999,2,0370129,74,臺灣省,高中(職)以下,Y,*, 
10,013,00,110,0013,1,鄭蘇碧玉,999,2,0450310,66,臺灣省,高中(職)以下,N, , 
10,013,00,110,0013,2,吳林秋月,999,2,0410820,70,臺灣省,高中(職)以下,Y,*, 
10,013,00,110,0014,1,温智博,999,1,0520420,59,臺灣省,專科,N, , 
10,013,00,110,0014,2,黃明昌,999,1,0450520,66,臺灣省,高中(職)以下,Y,*, 
10,013,00,110,0015,1,吳貴廷,999,1,0491101,61,臺灣省,高中(職),Y,*, 
10,013,00,110,0016,1,陳寶川,999,1,0561122,54,臺灣省,專科,Y,*, 
10,013,00,110,0017,1,許文山,999,1,0471014,64,臺灣省,高中(職)以下,Y,*, 
10,013,00,110,0017,2,陳和長,999,1,0381220,72,臺灣省,高中(職)以下,N, , 
