地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
嘉義縣溪口鄉第02選區,賴俊吉,1,男,1968,無黨籍及未經政黨推薦,812,16.94%,*,是
嘉義縣溪口鄉第02選區,王明居,2,男,1962,無黨籍及未經政黨推薦,559,11.66%,*,是
嘉義縣溪口鄉第02選區,陳世楓,3,男,1977,無黨籍及未經政黨推薦,789,16.46%,*,是
嘉義縣溪口鄉第02選區,邱翠雲,4,女,1962,無黨籍及未經政黨推薦,1138,23.74%,*,是
嘉義縣溪口鄉第02選區,蔡錦雯,5,女,1979,無黨籍及未經政黨推薦,938,19.57%,*,是
嘉義縣溪口鄉第02選區,王春森,6,男,1961,無黨籍及未經政黨推薦,557,11.62%,,否
嘉義縣新港鄉第01選區,洪鴻然,1,男,1965,無黨籍及未經政黨推薦,2583,26.95%,*,是
嘉義縣新港鄉第01選區,蔡錦屏,2,女,1967,無黨籍及未經政黨推薦,1068,11.14%,*,是
嘉義縣新港鄉第01選區,陳永義,3,男,1959,無黨籍及未經政黨推薦,357,3.72%,,否
嘉義縣新港鄉第01選區,洪茂睿,4,男,1978,無黨籍及未經政黨推薦,1192,12.43%,*,否
嘉義縣新港鄉第01選區,盧明政,5,男,1961,無黨籍及未經政黨推薦,1072,11.18%,*,否
嘉義縣新港鄉第01選區,江昆龍,6,男,1961,無黨籍及未經政黨推薦,369,3.85%,,否
嘉義縣新港鄉第01選區,江淑娟,7,女,1967,無黨籍及未經政黨推薦,1623,16.93%,*,是
嘉義縣新港鄉第01選區,林永宏,8,男,1966,無黨籍及未經政黨推薦,1318,13.75%,*,是
嘉義縣新港鄉第02選區,葉國輝,1,男,1959,無黨籍及未經政黨推薦,1864,24.91%,*,是
嘉義縣新港鄉第02選區,陳福全,2,男,1972,無黨籍及未經政黨推薦,1336,17.85%,*,是
嘉義縣新港鄉第02選區,林國富,3,男,1960,無黨籍及未經政黨推薦,1446,19.32%,*,是
嘉義縣新港鄉第02選區,江筱芃,4,女,1978,無黨籍及未經政黨推薦,2095,28.00%,*,是
嘉義縣新港鄉第02選區,林世奇,5,男,1976,無黨籍及未經政黨推薦,740,9.89%,*,否
嘉義縣六腳鄉第01選區,陳杉才,1,男,1952,無黨籍及未經政黨推薦,1031,13.49%,*,是
嘉義縣六腳鄉第01選區,黃英文,2,男,1957,民主進步黨,1357,17.75%,*,是
嘉義縣六腳鄉第01選區,陳德憲,3,男,1962,無黨籍及未經政黨推薦,1321,17.28%,*,否
嘉義縣六腳鄉第01選區,黃靖雯,4,女,1964,中國國民黨,955,12.49%,,否
嘉義縣六腳鄉第01選區,侯楊柔,5,女,1948,民主進步黨,1169,15.29%,*,是
嘉義縣六腳鄉第01選區,秦育麟,6,女,1980,無黨籍及未經政黨推薦,80,1.04%,,否
嘉義縣六腳鄉第01選區,黃善,7,男,1946,無黨籍及未經政黨推薦,1137,14.88%,*,是
嘉義縣六腳鄉第01選區,陳麗淑,8,女,1970,無黨籍及未經政黨推薦,262,3.42%,,否
嘉義縣六腳鄉第01選區,黃水俊,9,男,1951,無黨籍及未經政黨推薦,329,4.30%,,否
嘉義縣六腳鄉第02選區,王清波,1,男,1946,無黨籍及未經政黨推薦,119,2.38%,,否
嘉義縣六腳鄉第02選區,蘇添財,2,男,1963,民主進步黨,1364,27.31%,*,是
嘉義縣六腳鄉第02選區,角麗卿,3,女,1966,無黨籍及未經政黨推薦,1086,21.74%,*,是
嘉義縣六腳鄉第02選區,黃明世,4,男,1972,無黨籍及未經政黨推薦,1190,23.82%,*,是
嘉義縣六腳鄉第02選區,柯界足,5,女,1954,無黨籍及未經政黨推薦,1054,21.10%,*,是
嘉義縣六腳鄉第02選區,蔡弘儀,6,男,1960,無黨籍及未經政黨推薦,181,3.62%,,否
嘉義縣六腳鄉第03選區,謝守吉,1,男,1954,無黨籍及未經政黨推薦,1924,65.10%,*,是
嘉義縣六腳鄉第03選區,廖法志,2,男,1966,無黨籍及未經政黨推薦,1031,34.89%,*,否
嘉義縣東石鄉第01選區,黃錫駒,1,男,1966,無黨籍及未經政黨推薦,1136,24.05%,*,否
嘉義縣東石鄉第01選區,黃玉燕,2,女,1962,無黨籍及未經政黨推薦,1355,28.69%,*,是
嘉義縣東石鄉第01選區,黃淑卿,3,女,1956,無黨籍及未經政黨推薦,1070,22.65%,,否
嘉義縣東石鄉第01選區,黃東岳,4,男,1960,無黨籍及未經政黨推薦,1161,24.58%,*,是
嘉義縣東石鄉第02選區,張惠雪,1,女,1963,無黨籍及未經政黨推薦,496,8.15%,,否
嘉義縣東石鄉第02選區,蔡淑惠,2,女,1976,無黨籍及未經政黨推薦,1616,26.57%,*,是
嘉義縣東石鄉第02選區,陳振峰,3,男,1973,無黨籍及未經政黨推薦,1246,20.49%,*,是
嘉義縣東石鄉第02選區,柯祝文,4,男,1958,無黨籍及未經政黨推薦,161,2.64%,,否
嘉義縣東石鄉第02選區,黃碧瑜,5,女,1972,無黨籍及未經政黨推薦,1012,16.64%,*,否
嘉義縣東石鄉第02選區,蔡善龍,6,男,1986,無黨籍及未經政黨推薦,44,0.72%,,否
嘉義縣東石鄉第02選區,徐明勲,7,男,1960,民主進步黨,1506,24.76%,*,是
嘉義縣東石鄉第03選區,陳朝順,1,男,1964,無黨籍及未經政黨推薦,1496,22.56%,*,是
嘉義縣東石鄉第03選區,陳建聰,2,男,1959,無黨籍及未經政黨推薦,1248,18.82%,*,是
嘉義縣東石鄉第03選區,李流宋,3,男,1948,無黨籍及未經政黨推薦,1326,20.00%,*,是
嘉義縣東石鄉第03選區,李佳麟,4,女,1975,無黨籍及未經政黨推薦,1386,20.90%,*,否
嘉義縣東石鄉第03選區,柯淑勤,5,女,1959,無黨籍及未經政黨推薦,1173,17.69%,,是
嘉義縣義竹鄉第01選區,黃江山,1,男,1962,無黨籍及未經政黨推薦,966,14.29%,,是
嘉義縣義竹鄉第01選區,林翁芷圉,2,女,1963,無黨籍及未經政黨推薦,1017,15.05%,*,是
嘉義縣義竹鄉第01選區,翁麗玲,3,女,1966,無黨籍及未經政黨推薦,1316,19.47%,*,否
嘉義縣義竹鄉第01選區,翁安升,4,男,1956,民主進步黨,1087,16.08%,*,是
嘉義縣義竹鄉第01選區,翁榮輝,5,男,1961,無黨籍及未經政黨推薦,1334,19.74%,*,是
嘉義縣義竹鄉第01選區,劉俊毅,6,男,1976,無黨籍及未經政黨推薦,1036,15.33%,*,否
嘉義縣義竹鄉第02選區,郭崑山,1,男,1962,無黨籍及未經政黨推薦,1160,15.69%,*,是
嘉義縣義竹鄉第02選區,李俊穆,2,男,1951,無黨籍及未經政黨推薦,1035,14.00%,*,否
嘉義縣義竹鄉第02選區,黃福村,3,男,1957,無黨籍及未經政黨推薦,107,1.44%,,否
嘉義縣義竹鄉第02選區,鄭仲義,4,男,1959,無黨籍及未經政黨推薦,885,11.97%,,是
嘉義縣義竹鄉第02選區,林日申,5,男,1957,無黨籍及未經政黨推薦,1053,14.24%,*,是
嘉義縣義竹鄉第02選區,蕭加朗,6,男,1961,無黨籍及未經政黨推薦,887,12.00%,*,否
嘉義縣義竹鄉第02選區,黃玉慧,7,女,1971,無黨籍及未經政黨推薦,1188,16.07%,*,是
嘉義縣義竹鄉第02選區,顏正惠,8,男,1962,無黨籍及未經政黨推薦,16,0.21%,,否
嘉義縣義竹鄉第02選區,陳明珠,9,女,1964,無黨籍及未經政黨推薦,1059,14.33%,*,否
嘉義縣鹿草鄉第01選區,張時男,1,男,1942,無黨籍及未經政黨推薦,557,14.14%,*,是
嘉義縣鹿草鄉第01選區,鄭任宏,2,男,1963,無黨籍及未經政黨推薦,1033,26.22%,*,是
嘉義縣鹿草鄉第01選區,宗僑英,3,女,1967,無黨籍及未經政黨推薦,1280,32.49%,*,是
嘉義縣鹿草鄉第01選區,吳淑琴,4,女,1966,無黨籍及未經政黨推薦,1069,27.13%,*,是
嘉義縣鹿草鄉第02選區,劉寶玉,1,女,1955,無黨籍及未經政黨推薦,883,23.68%,*,否
嘉義縣鹿草鄉第02選區,洪溶鎂,2,女,1964,無黨籍及未經政黨推薦,670,17.97%,,是
嘉義縣鹿草鄉第02選區,吳輝臨,3,男,1956,無黨籍及未經政黨推薦,688,18.45%,*,是
嘉義縣鹿草鄉第02選區,施坤霖,4,男,1980,無黨籍及未經政黨推薦,712,19.09%,*,否
嘉義縣鹿草鄉第02選區,陳旭池,5,男,1962,無黨籍及未經政黨推薦,775,20.78%,*,是
嘉義縣鹿草鄉第03選區,陳銘鴻,1,男,1957,無黨籍及未經政黨推薦,979,46.33%,*,是
嘉義縣鹿草鄉第03選區,黃友政,2,男,1966,無黨籍及未經政黨推薦,513,24.27%,*,是
嘉義縣鹿草鄉第03選區,詹朋樺,3,男,1982,無黨籍及未經政黨推薦,621,29.38%,*,是
嘉義縣水上鄉第01選區,吳建霖,1,男,1965,無黨籍及未經政黨推薦,2420,32.68%,*,否
嘉義縣水上鄉第01選區,吳培裕,2,男,1956,中國國民黨,2435,32.89%,*,是
嘉義縣水上鄉第01選區,賴坤城,3,男,1953,無黨籍及未經政黨推薦,1293,17.46%,*,是
嘉義縣水上鄉第01選區,劉柏松,4,男,1953,無黨籍及未經政黨推薦,1255,16.95%,,是
嘉義縣水上鄉第02選區,陳德榮,1,男,1957,無黨籍及未經政黨推薦,1827,26.67%,*,是
嘉義縣水上鄉第02選區,李清茂,2,男,1947,無黨籍及未經政黨推薦,875,12.77%,,否
嘉義縣水上鄉第02選區,林明志,3,男,1968,民主進步黨,2380,34.74%,*,是
嘉義縣水上鄉第02選區,劉龍春,4,男,1962,民主進步黨,1768,25.81%,*,否
嘉義縣水上鄉第03選區,毛聖鑫,1,男,1967,無黨籍及未經政黨推薦,748,5.12%,,否
嘉義縣水上鄉第03選區,黃詠隆,2,男,1974,民主進步黨,2272,15.56%,*,否
嘉義縣水上鄉第03選區,何英銘,3,男,1961,無黨籍及未經政黨推薦,1416,9.69%,*,否
嘉義縣水上鄉第03選區,賴振亮,4,男,1964,無黨籍及未經政黨推薦,1791,12.26%,*,否
嘉義縣水上鄉第03選區,簡瑞峰,5,男,1972,中國國民黨,2317,15.87%,*,否
嘉義縣水上鄉第03選區,陸怡蓁,6,女,1990,民主進步黨,3053,20.91%,*,否
嘉義縣水上鄉第03選區,林芳琪,7,女,1958,中國國民黨,1923,13.17%,*,是
嘉義縣水上鄉第03選區,劉志成,8,男,1974,中國國民黨,1078,7.38%,,否
嘉義縣中埔鄉第01選區,侯來吉,1,男,1965,中國國民黨,1889,16.98%,*,是
嘉義縣中埔鄉第01選區,黃毓諄,2,女,1973,民主進步黨,2210,19.87%,*,是
嘉義縣中埔鄉第01選區,劉福印,3,男,1967,無黨籍及未經政黨推薦,293,2.63%,,否
嘉義縣中埔鄉第01選區,邱裕峰,4,男,1962,民主進步黨,1381,12.41%,*,是
嘉義縣中埔鄉第01選區,黃世昌,5,男,1975,無黨籍及未經政黨推薦,923,8.30%,,否
嘉義縣中埔鄉第01選區,羅玉梅,6,女,1968,無黨籍及未經政黨推薦,1881,16.91%,*,否
嘉義縣中埔鄉第01選區,謝玉妙,7,女,1962,民主進步黨,1114,10.01%,*,是
嘉義縣中埔鄉第01選區,康坤旺,8,男,1964,無黨籍及未經政黨推薦,499,4.48%,,否
嘉義縣中埔鄉第01選區,李明泰,9,男,1956,無黨籍及未經政黨推薦,930,8.36%,*,否
嘉義縣中埔鄉第02選區,王瑞麟,1,男,1953,中國國民黨,1213,19.50%,,是
嘉義縣中埔鄉第02選區,趙國揚,2,男,1954,無黨籍及未經政黨推薦,1678,26.97%,*,否
嘉義縣中埔鄉第02選區,何韻定,3,女,1952,無黨籍及未經政黨推薦,2009,32.29%,*,是
嘉義縣中埔鄉第02選區,龔良榮,4,男,1953,民主進步黨,1320,21.22%,*,是
嘉義縣中埔鄉第03選區,陳明哲,1,男,1958,無黨籍及未經政黨推薦,1673,25.23%,,是
嘉義縣中埔鄉第03選區,邱銀海,2,男,1973,中國國民黨,1909,28.79%,*,是
嘉義縣中埔鄉第03選區,林武揚,3,男,1960,民主進步黨,3047,45.96%,*,是
嘉義縣竹崎鄉第01選區,王清美,1,女,1960,無黨籍及未經政黨推薦,184,1.77%,,否
嘉義縣竹崎鄉第01選區,林佳慧,2,女,1977,無黨籍及未經政黨推薦,1486,14.31%,*,否
嘉義縣竹崎鄉第01選區,陳宏吉,3,男,1969,無黨籍及未經政黨推薦,1817,17.50%,*,是
嘉義縣竹崎鄉第01選區,蔡瀧賢,4,男,1973,無黨籍及未經政黨推薦,1857,17.88%,*,是
嘉義縣竹崎鄉第01選區,吳佳賢,5,男,1984,無黨籍及未經政黨推薦,1428,13.75%,,否
嘉義縣竹崎鄉第01選區,林昆宏,6,男,1970,無黨籍及未經政黨推薦,99,0.95%,,否
嘉義縣竹崎鄉第01選區,李安怡,7,女,1982,無黨籍及未經政黨推薦,1740,16.75%,*,否
嘉義縣竹崎鄉第01選區,陳錦發,8,男,1960,無黨籍及未經政黨推薦,1771,17.05%,*,否
嘉義縣竹崎鄉第02選區,蕭舜吉,1,男,1965,無黨籍及未經政黨推薦,1200,17.04%,,否
嘉義縣竹崎鄉第02選區,姚再生,2,男,1952,無黨籍及未經政黨推薦,1246,17.69%,*,是
嘉義縣竹崎鄉第02選區,蕭清白,3,男,1966,無黨籍及未經政黨推薦,694,9.85%,,否
嘉義縣竹崎鄉第02選區,邱聰哲,4,男,1959,無黨籍及未經政黨推薦,661,9.38%,,否
嘉義縣竹崎鄉第02選區,莊林雪蓮,5,女,1955,無黨籍及未經政黨推薦,1544,21.93%,*,是
嘉義縣竹崎鄉第02選區,邱振財,6,男,1971,無黨籍及未經政黨推薦,1695,24.07%,*,否
嘉義縣竹崎鄉第03選區,張銘啓,1,男,1957,無黨籍及未經政黨推薦,1089,18.95%,,是
嘉義縣竹崎鄉第03選區,林錦模,2,男,1957,無黨籍及未經政黨推薦,1391,24.21%,*,是
嘉義縣竹崎鄉第03選區,葉育誠,3,男,1954,無黨籍及未經政黨推薦,1554,27.05%,*,是
嘉義縣竹崎鄉第03選區,王永清,4,男,1952,無黨籍及未經政黨推薦,1710,29.77%,*,否
嘉義縣梅山鄉第01選區,吳進崙,1,男,1956,無黨籍及未經政黨推薦,178,2.63%,,否
嘉義縣梅山鄉第01選區,林秋億,2,男,1950,無黨籍及未經政黨推薦,989,14.62%,*,否
嘉義縣梅山鄉第01選區,陳啟南,3,男,1963,無黨籍及未經政黨推薦,807,11.93%,*,否
嘉義縣梅山鄉第01選區,簡朝送,4,男,1936,無黨籍及未經政黨推薦,939,13.88%,*,是
嘉義縣梅山鄉第01選區,謝簡秀吉,5,女,1955,無黨籍及未經政黨推薦,729,10.78%,*,是
嘉義縣梅山鄉第01選區,蕭淑雲,6,女,1959,中國國民黨,1080,15.97%,*,是
嘉義縣梅山鄉第01選區,鍾志成,7,男,1959,無黨籍及未經政黨推薦,1329,19.65%,*,是
嘉義縣梅山鄉第01選區,高義清,8,男,1974,無黨籍及未經政黨推薦,710,10.50%,,是
嘉義縣梅山鄉第02選區,楊良聰,1,男,1952,無黨籍及未經政黨推薦,809,26.72%,*,否
嘉義縣梅山鄉第02選區,王啟銘,2,男,1965,中國國民黨,418,13.80%,,否
嘉義縣梅山鄉第02選區,袁聖豐,3,男,1959,中國國民黨,359,11.85%,,否
嘉義縣梅山鄉第02選區,何勝巡,4,男,1954,中國國民黨,450,14.86%,*,是
嘉義縣梅山鄉第02選區,黃錕龍,5,男,1953,無黨籍及未經政黨推薦,991,32.73%,*,是
嘉義縣梅山鄉第03選區,簡土水,1,男,1957,無黨籍及未經政黨推薦,1650,63.85%,*,是
嘉義縣梅山鄉第03選區,李建宏,2,男,1949,無黨籍及未經政黨推薦,934,36.14%,*,是
嘉義縣番路鄉第01選區,林政輝,1,男,1961,無黨籍及未經政黨推薦,391,7.96%,*,是
嘉義縣番路鄉第01選區,林慧君,2,女,1967,無黨籍及未經政黨推薦,810,16.50%,*,否
嘉義縣番路鄉第01選區,羅勝國,3,男,1961,無黨籍及未經政黨推薦,787,16.03%,*,否
嘉義縣番路鄉第01選區,周昆輝,4,男,1959,無黨籍及未經政黨推薦,572,11.65%,*,否
嘉義縣番路鄉第01選區,林彩燕,5,女,1960,無黨籍及未經政黨推薦,729,14.85%,*,是
嘉義縣番路鄉第01選區,劉玉柱,6,男,1964,無黨籍及未經政黨推薦,649,13.22%,*,是
嘉義縣番路鄉第01選區,張嘉隆,7,男,1948,無黨籍及未經政黨推薦,389,7.92%,,是
嘉義縣番路鄉第01選區,陳技男,8,男,1955,中國國民黨,582,11.85%,*,是
嘉義縣番路鄉第02選區,陳正昇,1,男,1960,無黨籍及未經政黨推薦,640,21.94%,*,是
嘉義縣番路鄉第02選區,廖冠柄,2,男,1957,無黨籍及未經政黨推薦,461,15.80%,,否
嘉義縣番路鄉第02選區,林宏謙,3,男,1970,無黨籍及未經政黨推薦,465,15.94%,*,是
嘉義縣番路鄉第02選區,丁秀蘭,4,女,1956,無黨籍及未經政黨推薦,541,18.55%,*,是
嘉義縣番路鄉第02選區,洪研蘋,5,女,1956,無黨籍及未經政黨推薦,521,17.86%,*,是
嘉義縣番路鄉第02選區,武世忠,6,男,1957,無黨籍及未經政黨推薦,288,9.87%,,否
嘉義縣大埔鄉第01選區,陳木全,1,男,1965,無黨籍及未經政黨推薦,588,38.40%,*,是
嘉義縣大埔鄉第01選區,陳金得,2,男,1949,中國國民黨,282,18.41%,*,是
嘉義縣大埔鄉第01選區,王國波,3,男,1972,無黨籍及未經政黨推薦,347,22.66%,*,否
嘉義縣大埔鄉第01選區,黃陳彩秀,4,女,1952,無黨籍及未經政黨推薦,314,20.50%,*,是
嘉義縣大埔鄉第02選區,陳癸全,1,男,1956,無黨籍及未經政黨推薦,331,31.25%,*,是
嘉義縣大埔鄉第02選區,劉坤庭,2,男,1962,中國國民黨,82,7.74%,,是
嘉義縣大埔鄉第02選區,楊見義,3,男,1956,無黨籍及未經政黨推薦,290,27.38%,*,是
嘉義縣大埔鄉第02選區,吳宗霖,4,男,1972,無黨籍及未經政黨推薦,356,33.61%,*,否
嘉義縣阿里山鄉第01選區,徐子豪,1,男,1961,中國國民黨,404,44.88%,*,否
嘉義縣阿里山鄉第01選區,徐俊樹,2,男,1951,無黨籍及未經政黨推薦,210,23.33%,,否
嘉義縣阿里山鄉第01選區,許瑞坤,3,男,1961,無黨籍及未經政黨推薦,286,31.77%,*,是
嘉義縣阿里山鄉第02選區,莊健原,1,男,1959,無黨籍及未經政黨推薦,264,17.40%,*,是
嘉義縣阿里山鄉第02選區,林清福,2,男,1966,無黨籍及未經政黨推薦,473,31.17%,*,是
嘉義縣阿里山鄉第02選區,梁宗賢,3,男,1958,無黨籍及未經政黨推薦,256,16.87%,,是
嘉義縣阿里山鄉第02選區,陳清龍,4,男,1964,無黨籍及未經政黨推薦,204,13.44%,,否
嘉義縣阿里山鄉第02選區,汪大華,5,男,1956,無黨籍及未經政黨推薦,320,21.09%,*,否
嘉義縣阿里山鄉第03選區,武清山,1,男,1962,無黨籍及未經政黨推薦,348,37.50%,*,是
嘉義縣阿里山鄉第03選區,莊清貴,2,男,1956,無黨籍及未經政黨推薦,127,13.68%,,否
嘉義縣阿里山鄉第03選區,楊敬一,3,男,1962,無黨籍及未經政黨推薦,136,14.65%,,否
嘉義縣阿里山鄉第03選區,楊秋輝,4,男,1952,無黨籍及未經政黨推薦,153,16.48%,,是
嘉義縣阿里山鄉第03選區,莊榮貴,5,男,1956,無黨籍及未經政黨推薦,164,17.67%,*,否
屏東縣屏東市第01選區,林玉井,1,男,1948,中國國民黨,4604,100.00%,*,是
屏東縣屏東市第02選區,朱浩昌,1,男,1948,民主進步黨,1914,8.14%,,否
屏東縣屏東市第02選區,吳尤敏,2,女,1969,民主進步黨,1981,8.43%,,否
屏東縣屏東市第02選區,沈忠平,3,男,1978,中國國民黨,2132,9.07%,,是
屏東縣屏東市第02選區,陳加彬,4,男,1974,無黨籍及未經政黨推薦,2208,9.40%,,是
屏東縣屏東市第02選區,李玉萍,5,女,1980,中國國民黨,4283,18.23%,*,否
屏東縣屏東市第02選區,張儷馨,6,女,1975,無黨籍及未經政黨推薦,2486,10.58%,*,否
屏東縣屏東市第02選區,饒怡君,7,女,1979,民主進步黨,2235,9.51%,*,否
屏東縣屏東市第02選區,吳漢霖,8,男,1978,無黨籍及未經政黨推薦,3518,14.97%,*,是
屏東縣屏東市第02選區,王芬里,9,女,1960,民主進步黨,2728,11.61%,*,否
屏東縣屏東市第03選區,林恊松,1,男,1962,中國國民黨,4277,11.99%,*,是
屏東縣屏東市第03選區,簡美麗,2,女,1956,無黨籍及未經政黨推薦,3558,9.98%,*,否
屏東縣屏東市第03選區,林福濟,3,男,1954,無黨籍及未經政黨推薦,3439,9.64%,*,是
屏東縣屏東市第03選區,林淑香,4,女,1964,中國國民黨,2891,8.10%,*,是
屏東縣屏東市第03選區,李進是,5,男,1959,民主進步黨,2624,7.36%,,是
屏東縣屏東市第03選區,方華雄,6,男,1978,中國國民黨,5844,16.39%,*,否
屏東縣屏東市第03選區,方一祥,7,男,1976,民主進步黨,6932,19.44%,*,是
屏東縣屏東市第03選區,嚴淑裕,8,女,1975,中國國民黨,3173,8.90%,*,是
屏東縣屏東市第03選區,李秀,9,女,1961,無黨籍及未經政黨推薦,2911,8.16%,*,是
屏東縣屏東市第04選區,周志豪,1,男,1964,民主進步黨,3211,8.65%,*,否
屏東縣屏東市第04選區,謝雪鳳,2,女,1963,中國國民黨,5199,14.01%,*,是
屏東縣屏東市第04選區,陳哲蕙,3,女,1984,中國國民黨,6265,16.89%,*,否
屏東縣屏東市第04選區,洪偉成,4,男,1975,無黨籍及未經政黨推薦,1224,3.30%,,否
屏東縣屏東市第04選區,陳玉蘭,5,女,1953,民主進步黨,2913,7.85%,*,是
屏東縣屏東市第04選區,林韋呈,6,男,1969,無黨籍及未經政黨推薦,2883,7.77%,*,否
屏東縣屏東市第04選區,王瑞芳,7,男,1964,民主進步黨,1815,4.89%,,否
屏東縣屏東市第04選區,林芬霞,8,女,1964,無黨籍及未經政黨推薦,2121,5.71%,*,是
屏東縣屏東市第04選區,李漢鐘,9,男,1962,民主進步黨,4018,10.83%,*,是
屏東縣屏東市第04選區,吳泰華,10,男,1964,無黨籍及未經政黨推薦,1571,4.23%,,否
屏東縣屏東市第04選區,蕭國亮,11,男,1958,中國國民黨,3417,9.21%,*,是
